,x1,x2,x3
2198,0.1,0.0,1.1
3113,-0.0,-0.0,0.5
3543,-0.0,-0.0,0.6
3066,0.0,-0.0,1.1
3669,1.7,-0.0,-0.0
3905,0.1,0.0,0.0
3079,0.1,-0.0,-0.0
2591,0.3,0.0,2.3
3106,1.6,-0.0,5.3
2221,0.0,-0.0,0.5
3309,0.4,-0.0,3.3
3365,-0.0,0.0,6.3
3449,-0.0,-0.0,2.9
3795,-0.0,0.0,3.9
2152,0.1,0.0,5.0
2642,0.0,0.0,3.5
2435,0.1,0.0,0.0
3143,-0.0,-0.0,2.6
2047,-0.1,0.1,4.5
3932,0.0,-0.1,1.1
3926,0.0,0.0,2.6
3437,0.2,0.2,2.2
3197,0.4,-0.1,1.6
2287,-0.0,0.0,2.3
2559,0.0,-0.0,1.3
2969,0.3,0.0,4.6
3475,0.0,0.0,2.9
2151,0.0,0.1,4.1
3379,-0.0,-0.0,1.3
2400,0.3,-0.1,3.2
2951,-0.0,0.0,1.5
2700,-0.0,-0.1,-0.0
3912,-0.1,0.1,0.0
3416,0.0,-0.0,1.8
2957,0.0,-0.0,4.6
3266,-0.0,0.0,3.4
3206,-0.0,0.2,1.5
2974,0.1,-0.0,1.5
2911,0.0,-0.0,2.0
2500,0.2,0.1,2.1
3879,0.0,-0.0,1.8
2981,0.0,-0.0,4.4
2118,0.0,-0.1,0.6
2833,0.0,0.0,3.0
3340,0.1,0.0,3.6
2386,0.0,-0.0,2.6
2406,-0.0,-0.0,3.9
3681,-0.0,-0.0,1.0
