,h_post,h_post_individualized
3019,0.5022453559625634,
2093,0.6731573798820503,
3390,0.5071010848361722,
2614,0.5178012349384064,
3573,0.5068299717031151,
3444,0.5096756169350339,
3605,0.5175269348682259,
3655,0.5273323782346748,
3586,0.5153887650706211,
3168,0.53716686678334,
3813,0.5029261115403866,
3801,0.8295781808112042,
3203,0.5138416976566769,
2840,0.5156509388879206,
3841,0.5171371903104249,
2246,0.5062461284125567,
3355,0.5041655941323179,
2147,0.5098570683289044,
3817,0.5161906035235985,
3194,0.5278483434813813,
2241,0.5049204563131195,
2542,0.5155684986276966,
2292,0.5085287856744184,
3167,0.5216700939281416,
2324,0.40003087685108163,
3630,0.4943423829509181,
2671,0.9010407458831239,
2963,0.5011997193643538,
3327,0.49218379556898373,
2258,0.5056918351736227,
3703,0.5076049782588071,
3566,0.5081399602476077,
3526,0.5157468700161282,
3722,0.40770346383377154,
2313,0.518490130524738,
2154,0.5290887472736191,
3070,0.5181211166585762,
3453,0.5229600466464178,
3431,0.5053131418104471,
3134,0.5020680529751302,
2592,0.6104100032265068,
3868,0.5174404561329576,
3697,0.5014213275848742,
3175,0.4568409949863814,
3464,0.5024684814332868,
2218,0.5229818360511831,
2524,0.5070778821992769,
2014,0.5063866791989659,
3977,0.5016332364997812,
3045,0.7172126546354419,
2061,0.5150113258076433,
3501,0.5007909095206442,
2814,0.5001361110961061,
2543,0.5104477027012415,
2066,0.5107405619322896,
3408,0.5236649749678471,
3802,0.5140349153488668,
2998,0.5014153581472447,
2455,0.5041004644029464,
2250,0.5046197799914748,
3925,0.23041189195255704,
2273,0.5020208196958446,
3700,0.2654699227294462,
3141,0.9606520665851614,
3098,0.5056973724492236,
3870,0.5089013366994328,
2465,0.5075569050834614,
3331,0.5148879328960393,
2033,0.5217523050088683,
3561,0.5225217738940988,
2060,0.4894049679227821,
2934,0.5003880413192334,
2631,0.5029362046333435,
3396,0.6680111563028431,
3667,0.2594572755185432,
3140,0.5004863878505685,
3293,0.5147176102932689,
3970,0.5169420869419429,
2175,0.5074748133364719,
3008,0.514116069854944,
3791,0.5070454811285562,
2649,0.48485389981816185,
2166,0.25134389421837255,
3551,0.5077784215624868,
3651,0.5055364827255314,
3302,0.5192837689423099,
2894,0.5066338701515665,
2341,0.5086054167066282,
2922,0.5038406112705666,
2209,0.48986389073237707,
3769,0.5010921780344265,
2012,0.5009915575472208,
2953,0.14865553635381712,
2864,0.5033446813943102,
3558,0.4060502719336557,
2550,0.5104488781223936,
2105,0.5167549818885874,
3219,0.511045565769561,
3158,0.5006483047699053,
2972,0.5194341334985346,
2394,0.48976926920022457,
2463,0.5049775796750681,
3863,0.5043962979946865,
3852,0.5171336449230436,
3385,0.5241861064792709,
2961,0.5136514260618852,
3664,0.5054217201911503,
2940,0.5014120467259697,
2854,0.5029971171612545,
3622,0.5122009450803047,
3363,0.5152873897727095,
3488,0.5142367929163176,
3108,0.5113694168417078,
3438,0.5029180261779549,
3805,0.5524877406106425,
2290,0.5222209591137918,
2804,0.5179745692919799,
2378,0.49984731512691555,
3816,0.5185830166354587,
2266,0.5000409044041073,
2440,0.5010788554849983,
2766,0.5045976173430844,
3766,0.51265533032285,
3005,0.5064605109634222,
2908,0.5006446927754453,
2949,0.5145041219058581,
2612,0.5221601696260489,
3187,0.5068889747199661,
3021,0.5205340151645544,
3336,0.5012361562598244,
2087,0.5042923547327831,
2803,0.5039369000940301,
3892,0.5342415512297093,
3127,0.5103473967688901,
3698,0.5096193220828517,
2630,0.5211993700946203,
3242,0.5074600716899632,
2605,0.5101216860492077,
3542,0.5011499835377348,
2196,0.5141607366355655,
3119,0.5040869374441816,
2067,0.522660863294728,
3723,0.5228867171932085,
2905,0.5137453526221516,
2654,0.5038891279829132,
3939,0.50503867495646,
3249,0.5036377393673321,
3261,0.9069965657118718,
2726,0.4945864041386397,
3161,0.5015764793947735,
2375,0.5021746974635598,
2609,0.5076758443269541,
2198,0.5263504453404095,
3113,0.518633057349984,
3543,0.5021982484726127,
3066,0.501841749270513,
3669,0.7860162806669122,
3905,0.5025892297360193,
3079,0.16653895721606946,
2591,0.5156766652859054,
3106,0.5308978745329432,
2221,0.5183252477078253,
3309,0.5126324437184392,
3365,0.505501689626533,
3449,0.5095179883565714,
3795,0.5223780406482752,
2152,0.5048876692567476,
2642,0.5044402987169714,
2435,0.37087889635622545,
3143,0.5095382397271874,
2047,0.5017262053861893,
3932,0.515370913527273,
3926,0.5120922306246193,
3437,0.5006876959877214,
3197,0.5009711573167772,
2287,0.501835965948855,
2559,0.5216110757232675,
2969,0.5068190205748165,
3475,0.5086454737942764,
2151,0.5157956407219586,
3379,0.5141710525725952,
2400,0.502050327860393,
2951,0.5130018001840658,
2700,0.18603110738338907,
3912,0.4472257099280209,
3416,0.5147972375161971,
2957,0.5883409588147223,
3266,0.5038491584953141,
3206,0.5012898594605647,
2974,0.504267560866862,
2911,0.5078545942725464,
2500,0.5063337312773961,
3879,0.5226946324591925,
2981,0.511097197826718,
2118,0.5188981764726946,
2833,0.5228541561312771,
3340,0.5155613998848384,
2386,0.5102988488832532,
2406,0.5091618266970254,
3681,0.5199924398267178,
