,h_post,h_post_individualized
2620,0.6122366876812554,
3760,0.10109224775813994,
2813,0.6509632817305739,
2759,0.5998396519016893,
2866,0.6397957173224796,
3575,0.7033137054142947,
2264,0.417248929131685,
3717,0.8539628569572947,
3618,0.14363280875347612,
2458,0.9652149279615219,
2787,0.6927224613157157,
2672,0.41984087688078064,
3419,0.07343477965196016,
3903,0.5232288628799464,
2416,0.5867548141450497,
3602,0.9270742101629647,
3562,0.5902997760107225,
2442,0.8643275629812971,
2498,0.6627554718045172,
2225,0.44505095686681806,
3881,0.737965574603666,
3248,0.4933383505176808,
2273,0.9033393038199913,
2559,0.6704838944477719,
3744,0.9595035079218646,
3102,0.46454926322424467,
3646,0.691671447373568,
2139,0.8593722082033395,
3950,0.3313367552252575,
2359,0.6519964887625695,
2242,0.5278893157783936,
2400,0.5147106365479139,
2313,0.9384304836807909,
3628,0.8933387844002121,
2652,0.9149531708683576,
3561,0.3638088442538399,
2613,0.6450273884093763,
3493,0.5470045556781339,
2819,0.7276132879757006,
3847,0.6964729916200011,
3366,0.3877084795185332,
3977,0.9027933447856463,
3544,0.1353515752386965,
3986,0.863684390808607,
3469,0.4394125938056113,
2583,0.6040054450918212,
3376,0.5874985866372077,
2878,0.41280523777523154,
3893,0.9497017930357343,
2237,0.8236794049355568,
2950,0.4677286277604134,
2907,0.8576038075915364,
2250,0.40761383789669414,
3742,0.4849578554191894,
3082,0.3555077200756651,
3539,0.38102609546414584,
2415,0.7044960079998089,
2842,0.7278238837010331,
2158,0.8761840461015565,
3969,0.23237855754078265,
3857,0.6996627657049467,
2266,0.9903215473943101,
3176,0.9830758751968846,
2098,0.8834354786889598,
2156,0.887093395637383,
2128,0.4675609757539581,
2247,0.8025476591528558,
3252,0.6731799395875033,
2188,0.39844410932135277,
3564,0.6128170546367039,
3242,0.5566889053714636,
2601,0.6355717492212225,
2444,0.39328676087276676,
3758,0.7579804717469035,
3879,0.9089664997354702,
3476,0.7453730831483716,
2885,0.8594930134515587,
2033,0.28655654452956036,
3145,0.18805280380026515,
2039,0.9604489260049469,
3291,0.9150652429432685,
3425,0.7138778900059445,
2022,0.930817961954862,
2381,0.8258364313781458,
2792,0.6448237893549223,
3310,0.3651874871340128,
2516,0.8081942993231446,
2599,0.9526359420309344,
3486,0.42247051704040195,
3843,0.5227089579774229,
2649,0.977571072816873,
2008,0.7138518543955098,
3459,0.19767259971499043,
2113,0.5239618000119847,
2608,0.33839092491141065,
3017,0.8916500821507758,
3800,0.9370927890361239,
2544,0.32442904213847573,
3556,0.8672406127138933,
3225,0.7722527815163032,
3515,0.8842610895938705,
2979,0.5325635434765859,
2401,0.9203405194326154,
3369,0.7955165736042552,
2312,0.7640261367471494,
3006,0.3691214213612339,
2174,0.961994799299426,
3354,0.43865320114751183,
3597,0.8517948898811707,
2395,0.35563256778353974,
3613,0.8724064058808404,
2890,0.9384461862475492,
2084,0.7829531752869243,
3465,0.4903743910047966,
2456,0.8583807561316291,
3612,0.980988958238187,
2651,0.9447175506598611,
2749,0.8782457709788443,
3846,0.5550731246730832,
3211,0.5091100999739115,
2752,0.8547310126353268,
3919,0.6700654430664016,
2500,0.8754438373194602,
3670,0.6632179724974091,
3143,0.5982369997137401,
3545,0.940562865145751,
2007,0.4822142371602878,
3487,0.6638864670359937,
3853,0.9095279929069512,
3001,0.8641939693737782,
3815,0.9305113306625291,
3505,0.42923723615289605,
3343,0.5636340993804334,
3153,0.622270843506924,
2974,0.6311456197037648,
2820,0.7474287707501608,
2055,0.8632403442671104,
3938,0.4752643952960184,
3367,0.9462866854051282,
2345,0.5326332949594531,
2452,0.9205891566838326,
3655,0.735977553323065,
2094,0.5219837268353892,
3192,0.6337127117667775,
3408,0.9037543403163784,
3474,0.6284781789850433,
2931,0.9256609404548314,
3585,0.49712833039257776,
3401,0.4411911892462162,
3967,0.973712342055412,
2284,0.613608431907865,
3768,0.8212739849107777,
3550,0.6161625615385175,
2332,0.36159663937651265,
2328,0.8275789228689028,
2879,0.9111090904034155,
3051,0.857989880669109,
3472,0.8132114870092713,
3807,0.5132901488201792,
2177,0.9654714354747517,
3900,0.24646432137212923,
3917,0.9183387556198976,
2206,0.4638344771955285,
2547,0.7241266584995983,
3787,0.837480000816533,
2192,0.7973526855922853,
3409,0.8323846760735468,
2152,0.5503878259611408,
2806,0.7424876953251823,
3812,0.8439386845838898,
3842,0.7274118036483093,
3914,0.5275721684743895,
3206,0.9103261844923232,
3307,0.8002954408351988,
3468,0.9351192357764608,
2058,0.3820796272866448,
2157,0.6331303485553971,
2019,0.4033603181599147,
2346,0.45862100894087043,
2993,0.7042019505594226,
3455,0.730407003301488,
2853,0.9863812548379344,
2011,0.4855107727608798,
3316,0.5553332185340087,
3894,0.8196611571124451,
3440,0.24009496234435113,
3529,0.8536591493992937,
2115,0.9277582174276167,
2850,0.8854571107124105,
2675,0.48008475356102875,
3268,0.9614939887202398,
2510,0.44572713472989145,
3028,0.8559283857896092,
3629,0.7876363984320454,
2852,0.8234813587145544,
2768,0.9233809310471865,
2923,0.12752627197348712,
2279,0.38836845794275326,
2719,0.6130114386483312,
3033,0.5718916126984226,
