,h_post,h_post_individualized
3894,0.5412902403766813,
2122,0.5160279664244671,
3648,0.4951082306761325,
3242,0.5016610200983761,
2325,0.5077937781320091,
3818,0.5062026624167921,
3545,0.5081854219489473,
3666,0.5163857638764577,
2749,0.5068739696880493,
3427,0.5163623980445325,
3952,0.515977859831209,
2993,0.5123418562640039,
3946,0.5148260566028441,
2526,0.5187317644912699,
2783,0.5244089757886135,
3418,0.5078194198699808,
3511,0.5139825596447608,
3651,0.5038912570783974,
2375,0.5053901509234727,
2762,0.5008217025357484,
2711,0.5152218094025683,
3140,0.5132681641400874,
3851,0.55190824988529,
3043,0.5207706343037681,
2873,0.5407072818280616,
3062,0.5278985043629512,
3435,0.5029521904939626,
3916,0.5057302866763017,
3617,0.5007271233205488,
2788,0.5150383983510171,
2532,0.5005065249331726,
3386,0.5390223309110563,
3994,0.5153402500319515,
2900,0.5049013027267868,
2945,0.5386013210024593,
3202,0.5005029186414206,
3157,0.5087280516921948,
3028,0.5280772896531875,
3163,0.5237559810058202,
2414,0.5137061319901766,
3692,0.5147002326064575,
2850,0.5039588306660057,
2870,0.5052138074363285,
2378,0.5164772540018929,
2473,0.5125793275844817,
3214,0.5162125504930939,
3389,0.5102674136832124,
3694,0.500073802552454,
2490,0.5061104008268459,
2653,0.5025420991169632,
3737,0.5077400709097848,
2059,0.5135510615061148,
3438,0.5034314900776556,
2381,0.5247848890498761,
2300,0.5165592744278893,
2055,0.5127533431594171,
2637,0.544213364609974,
3654,0.520051422759201,
2918,0.5015992966961152,
3319,0.5162930269391843,
3072,0.5210495485597725,
3724,0.5235623285195142,
2953,0.504085863923372,
3751,0.5139088009772869,
3822,0.5054989599785018,
2777,0.502514383323221,
3421,0.5218802473205385,
3016,0.5176727175568883,
2088,0.5174998272574126,
3967,0.5026746509593714,
2631,0.5059723945909973,
3276,0.5172993028252026,
2004,0.5047656676736324,
2209,0.5818213330302054,
2405,0.5097619842867666,
3736,0.5017590917802129,
2808,0.5201777878106166,
3374,0.5013584779801677,
2657,0.5094911255483692,
2215,0.5099893339859444,
3128,0.5053823803618377,
2092,0.5157606751689765,
2261,0.5089507721278601,
2949,0.5263881864829643,
2509,0.5043894869999895,
3227,0.5183246917960411,
2713,0.5092671618590858,
3798,0.513356726402759,
3390,0.527058135478606,
2966,0.5239541980176772,
2330,0.5238215723119244,
2643,0.5414426535510235,
3244,0.511293091494493,
3512,0.5011330339790456,
3251,0.46547180871459093,
3232,0.5264816721793232,
3442,0.5317035188090946,
2806,0.5003424459348594,
3406,0.5155732050083184,
2678,0.5014683601156743,
3988,0.5058167976841782,
2625,0.5538537981308316,
3919,0.5013482809058974,
3204,0.5442582176445309,
2295,0.5205330671102307,
2040,0.5225451308621738,
2871,0.5078884010102332,
3092,0.5104934677268516,
3346,0.5093526360734874,
2862,0.5053404102986058,
3685,0.5179554619118936,
3772,0.5302796730991611,
3741,0.5602052854211956,
2044,0.511534240341195,
2442,0.5168357457242201,
2807,0.5093231658256997,
3357,0.5112169798426818,
3001,0.5252743770068622,
3175,0.515800844628347,
3881,0.5066630121772864,
2354,0.5058617491502689,
2710,0.5227009290464687,
2950,0.5226133654389739,
2928,0.5217029550311895,
2988,0.5232139531134513,
2876,0.5083222537921266,
3937,0.5068894634592219,
3090,0.5038383661202125,
2043,0.6390324354168221,
3491,0.5178304413186391,
2919,0.5460415944162498,
2298,0.7641992317238544,
2357,0.5037972083639389,
2383,0.5106027631330278,
2423,0.5259820484639887,
3071,0.5089860185849386,
2263,0.507933127158399,
3458,0.5034875249766433,
3991,0.5017424025571185,
3631,0.5122167882082612,
2386,0.5106944337174096,
3415,0.5208155462799121,
3523,0.5261411269964514,
2137,0.5171969756658459,
3590,0.6604056349210538,
2655,0.5130265565567986,
2628,0.5544739667617111,
2314,0.5127033811080898,
2755,0.50500645979456,
2700,0.5213690560698694,
2882,0.5338705062386054,
3252,0.5241342814970794,
2811,0.5119932028083308,
2696,0.510924271349413,
2078,0.516077303623037,
3399,0.5053350253079549,
3430,0.5330199519009988,
2859,0.5325109865855185,
2608,0.5061276762552627,
2429,0.5135124161085761,
2569,0.5042116789291611,
3887,0.5080156403329842,
3220,0.5084020778946996,
2128,0.5844129344600782,
2130,0.510865885622819,
3280,0.5313551623043298,
3349,0.5246167640954793,
3338,0.5179056616766198,
2944,0.5238531823095521,
2160,0.5276256020686004,
3561,0.504396961741673,
2236,0.5033803486946589,
3910,0.5214635287706879,
2979,0.511347085084265,
2348,0.5243573888530884,
2066,0.5207025847396244,
3652,0.5004953276860119,
2276,0.5090502432256335,
2097,0.5124213002041965,
3394,0.5570160264139897,
3479,0.5110051834622333,
2010,0.5175462860377579,
2913,0.5062877027880979,
3995,0.5127673100550855,
3332,0.5213574184475487,
3044,0.5216749227464362,
2026,0.5501608355571719,
2274,0.5165956217897152,
3201,0.5124914548979919,
2401,0.5058769554635066,
3825,0.5022291068628334,
2374,0.5126419410076117,
3583,0.5238539073296905,
2737,0.5037157412982982,
2494,0.5031883176158389,
2140,0.5702121147057074,
2852,0.501594984924974,
2854,0.501301636210645,
3278,0.5284500275052151,
3659,0.5242931915401335,
