ix,goal_cost,intv_cost
3894,1.0,4.1
2122,1.0,1.2
3648,0.95,2.4
3242,1.0,3.0
2325,1.0,1.1
3818,1.0,2.6
3545,1.0,0.7
3666,1.0,0.1
2749,1.0,0.7
3427,1.0,0.5
3952,1.0,3.6
2993,1.0,4.2
3946,1.0,2.0
2526,1.0,2.9
2783,1.0,1.9000000000000001
3418,1.0,2.3000000000000003
3511,1.0,3.9
3651,1.0,1.3
2375,1.0,3.1
2762,1.0,0.8999999999999999
2711,1.0,4.299999999999999
3140,1.0,2.3000000000000003
3851,1.0,5.4
3043,1.0,0.6
2873,1.0,1.9
3062,1.0,1.1
3435,1.0,0.7999999999999999
3916,1.0,0.5
3617,1.0,1.7
2788,1.0,2.7
2532,1.0,2.5
3386,1.0,3.3000000000000003
3994,1.0,1.6
2900,1.0,1.5
2945,1.0,0.6
3202,1.0,1.1
3157,1.0,3.0
3028,1.0,3.1
3163,1.0,1.8
2414,1.0,4.499999999999999
3692,1.0,1.5
2850,1.0,0.6000000000000001
2870,1.0,3.5
2378,1.0,4.3999999999999995
2473,1.0,1.4
3214,1.0,0.5
3389,1.0,1.6
3694,1.0,1.6
2490,1.0,0.2
2653,1.0,1.6
3737,1.0,0.5
2059,1.0,2.1
3438,1.0,4.1
2381,1.0,2.5
2300,1.0,2.5
2055,1.0,1.2
2637,1.0,0.5
3654,1.0,0.1
2918,1.0,2.5
3319,1.0,1.9000000000000001
3072,1.0,2.9
3724,1.0,0.2
2953,1.0,0.6
3751,1.0,5.1
3822,1.0,2.0
2777,1.0,3.6
3421,1.0,0.6
3016,1.0,1.9000000000000001
2088,1.0,3.2
3967,1.0,0.7
2631,1.0,2.6
3276,1.0,0.3
2004,1.0,1.4000000000000001
2209,1.0,5.1
2405,1.0,0.3
3736,1.0,0.3
2808,1.0,0.1
3374,1.0,4.0
2657,1.0,2.5
2215,0.91,2.6
3128,1.0,1.9000000000000001
2092,1.0,3.7
2261,1.0,1.6
2949,1.0,1.3
2509,1.0,2.8000000000000003
3227,1.0,0.4
2713,1.0,0.2
3798,1.0,2.0
3390,1.0,4.3
2966,1.0,0.2
2330,1.0,2.3
2643,1.0,3.7
3244,1.0,1.6
3512,1.0,2.0
3251,0.922,4.1
3232,1.0,1.5
3442,1.0,0.9
2806,1.0,1.5
3406,1.0,2.3
2678,1.0,4.8
3988,1.0,3.1
2625,1.0,3.3
3919,1.0,4.0
3204,1.0,3.8
2295,1.0,4.5
2040,1.0,5.1
2871,1.0,3.7
3092,1.0,1.6
3346,1.0,0.5
2862,1.0,1.2
3685,1.0,3.1
3772,1.0,0.6
3741,1.0,5.0
2044,1.0,1.4000000000000001
2442,1.0,1.6
2807,1.0,3.5
3357,1.0,0.7999999999999999
3001,1.0,1.7000000000000002
3175,1.0,7.2
3881,1.0,1.1
2354,1.0,1.2
2710,1.0,0.3
2950,1.0,1.5
2928,1.0,0.8
2988,1.0,0.9
2876,1.0,2.3
3937,1.0,3.1
3090,1.0,4.7
2043,1.0,4.5
3491,1.0,4.3
2919,0.948,2.3000000000000003
2298,0.902,1.2
2357,1.0,0.5
2383,1.0,3.1
2423,1.0,1.4
3071,1.0,0.2
2263,1.0,1.7
3458,1.0,3.7
3991,1.0,1.9000000000000001
3631,1.0,0.2
2386,1.0,4.2
3415,1.0,3.4
3523,1.0,1.0
2137,1.0,3.6
3590,0.906,0.9
2655,1.0,3.6
2628,1.0,2.6
2314,1.0,0.4
2755,1.0,2.4
2700,1.0,0.6
2882,1.0,5.9
3252,1.0,4.4
2811,1.0,0.8
2696,1.0,0.6
2078,1.0,0.9
3399,1.0,1.0
3430,1.0,0.3
2859,1.0,1.3
2608,1.0,0.2
2429,1.0,1.9
2569,1.0,0.4
3887,1.0,5.3
3220,1.0,2.1
2128,1.0,5.1
2130,1.0,1.7
3280,1.0,3.6
3349,1.0,0.9
3338,1.0,0.9
2944,1.0,7.9
2160,1.0,6.299999999999999
3561,1.0,8.799999999999999
2236,1.0,3.7
3910,1.0,0.4
2979,1.0,2.6
2348,1.0,6.1
2066,1.0,0.4
3652,1.0,0.5
2276,1.0,0.6
2097,1.0,1.2
3394,1.0,2.3000000000000003
3479,1.0,4.1
2010,1.0,0.7
2913,1.0,1.6
3995,1.0,1.2
3332,1.0,0.4
3044,1.0,2.1
2026,1.0,0.4
2274,1.0,0.9
3201,1.0,4.799999999999999
2401,1.0,1.4
3825,1.0,1.5
2374,1.0,1.8
3583,1.0,0.1
2737,1.0,1.3
2494,1.0,0.4
2140,1.0,6.5
2852,1.0,0.7
2854,1.0,4.3
3278,1.0,0.8
3659,1.0,0.2
