,h_post,h_post_individualized
2383,0.6140785893897767,0.745937168598175
3442,0.7823332616922006,0.7778881192207336
3087,0.7557225831880622,0.7525267004966736
2930,0.7524880965723488,0.7495342493057251
2615,0.7741124817276617,0.768625020980835
2599,0.7920174352547404,0.7797434329986572
2234,0.7868060423390988,0.7650154232978821
2724,0.762450007222121,0.7586813569068909
2355,0.7679666436799362,0.7883214950561523
2413,0.7520293372849679,0.749435544013977
2846,0.781606413414627,0.7696568965911865
2519,0.8626900945503881,0.8597529530525208
3469,0.7606701999686197,0.7564871311187744
3866,0.7780617550527322,0.7814398407936096
2687,0.7560993118928547,0.7578069567680359
2909,0.7485209446876948,0.7425426840782166
2546,0.7597096225156239,0.7580125331878662
3937,0.7474307418677453,0.7610093951225281
2432,0.7698378181400825,0.7577638626098633
3300,0.7262040847621998,0.7314305901527405
2373,0.7743642268535201,0.7303632497787476
2099,0.7653064072910225,0.7362534403800964
2880,0.715013984193513,0.7608823776245117
3422,0.7866204229699092,0.7714207768440247
3752,0.7810069492778211,0.7801260352134705
2691,0.7575067594156968,0.758409321308136
3328,0.8211898850244637,0.792997419834137
2774,0.8183934371343549,0.8166331648826599
3267,0.7751685720331333,0.7742769718170166
2744,0.7864525582843944,0.7657436728477478
3889,0.7306623042542847,0.7234628200531006
2384,0.7563724009701962,0.7592165470123291
3379,0.7686853254276605,0.7678719758987427
2138,0.7527199044963228,0.7470243573188782
2528,0.7785561071980598,0.7646816372871399
3913,0.8008124070409242,0.7837042212486267
3188,0.7687816600278716,0.7769601345062256
3557,0.8659737598670134,0.8622751832008362
3254,0.8099744539989523,0.8114635944366455
2369,0.81090664250211,0.8056871294975281
3781,0.9599851347643745,0.9561740756034851
2623,0.7656675610444498,0.7566934823989868
3541,0.786847839024611,0.7775516510009766
3121,0.7654035299469012,0.7864739298820496
3323,0.7811002910015945,0.7784485220909119
2325,0.7600590850883687,0.7512019872665405
2758,0.7755542021439226,0.7732798457145691
2740,0.7629516889200982,0.763582706451416
2354,0.7572389576341063,0.7488830089569092
2817,0.7508870909007039,0.7615584135055542
2232,0.7025547080675091,0.7414599657058716
3611,0.7924891124081787,0.7696366906166077
3616,0.83463171439905,0.7683793306350708
2076,0.7679622028690668,0.7609570026397705
3806,0.8221397283666747,0.8213438391685486
