,x1,x2,x3
3576,0.5037981,0.7458468,1.2278905
3050,0.5990646,0.46720988,0.960032
2885,0.12055571,0.4936699,0.53178287
2466,0.96554375,-0.014427853,0.1879228
2415,-0.014719677,0.8335537,0.32904363
3732,0.29292557,0.3009482,0.68822765
3565,0.05196271,0.55354214,0.6718995
3105,0.38431755,0.4777816,0.8003996
2597,0.9061344,0.058135677,0.16434233
3377,0.122410774,0.5209766,0.7241897
2558,0.13858709,0.7237202,0.7864966
2111,-0.43736333,0.96231574,0.5440382
3722,0.3088065,-0.0022385358,0.7400077
3189,0.30450493,0.5586231,0.6954025
3459,-0.17183964,0.981602,0.9600402
3002,0.29444906,0.18339486,0.7105772
3717,0.39626598,0.2589581,0.72888947
2351,0.63699573,-0.25590158,0.7830626
3196,-0.16765499,0.62199914,0.69028264
3628,1.1748401,-0.4698611,0.5231216
3645,0.33943868,0.370858,0.5845372
3000,-0.052630354,0.49903405,0.6331115
2312,0.75603193,-0.13195586,0.45659608
2272,0.18275766,0.28543743,0.663696
2420,-0.14518571,0.74070865,0.5723479
2915,0.24113855,0.36241564,0.51456344
3170,-0.3398575,1.0370269,0.5070712
3594,0.4788211,-0.24870682,0.9469338
3026,-0.40958086,1.1037859,0.5100326
3615,0.39510167,0.28294802,0.7043139
2608,-0.0391038,0.7800141,0.58996093
2023,0.25664017,0.26493025,0.6723029
2838,0.2502642,0.4275473,0.68323106
3163,-0.036529638,0.82944435,0.76172876
2212,0.21008062,0.5273117,0.7213992
3646,-0.232539,0.7970316,0.6317889
2370,0.4734003,0.0025219857,0.6697168
2982,0.708675,-0.09415474,0.5235211
2565,-0.027999114,0.6501341,0.67608845
3314,0.6017233,-0.025504326,0.62906593
3841,0.25540507,0.39120656,0.62732726
2085,-0.27266622,0.26731315,1.2334797
2985,-0.019975852,0.7206306,0.5799006
2592,0.36698765,0.22814536,0.6156897
3064,0.6896221,-0.017831981,0.39042607
2401,0.874133,-0.46884418,0.75076044
2043,0.05504539,0.59997797,0.5458936
2926,0.33947355,0.11611543,0.62293255
2386,-0.43522984,1.170152,0.66822654
3593,0.42338896,0.31125244,0.8504552
3412,-0.13361664,0.7960403,0.62485343
3769,0.26707157,0.272808,0.74376315
3506,-0.2856907,0.6264044,0.77602947
2450,0.2039585,0.10447359,0.7150804
3480,0.095463514,0.116984606,0.8931398
3061,0.5312613,0.029530192,0.6269156
2722,0.3455132,1.121671,-0.42162436
3500,0.0025681616,0.70810485,0.76428586
3677,0.53272957,-0.08327279,0.67559564
2814,0.63520455,0.10972269,0.5417757
2131,0.14741845,0.26554257,0.8840419
3575,0.2856366,0.08559642,0.8079218
2360,-0.08506091,0.6427871,0.66412985
3927,1.18178,1.033413,-1.0811721
2762,0.03127246,0.5286351,0.46336016
2964,-0.033983957,0.5906441,0.62931246
3608,-0.025793385,1.0103881,0.9967533
2066,0.11695607,0.57382727,0.5660771
2726,0.5956358,-0.013014841,0.6008065
2813,-0.50207424,1.1378515,0.7122328
3855,0.7651731,-0.20339599,0.5487999
2806,0.5185141,0.13754651,0.38712344
3039,0.27268285,0.1722445,0.68127203
2790,0.55194634,-0.23308292,0.95906055
3569,0.82077223,0.8233735,1.6601769
2088,0.7378392,-0.34250742,0.65613854
2729,0.044257127,0.59301966,0.55060244
3865,0.33647677,0.30127415,0.6212009
3540,0.52551365,-0.31615704,0.84775704
2400,0.9578702,-0.41609353,0.6166999
3052,-0.40590796,0.97031605,0.6024772
3281,-0.8434506,1.4734845,0.63586056
3585,0.7233823,-0.13448897,0.53536445
2350,0.34971267,0.22231178,0.4890635
3359,0.1982971,0.30910066,0.5211613
2479,-0.121003605,0.7272313,0.62194663
3686,0.085547894,0.2763042,0.69418174
3994,-0.34159556,0.62990123,0.86950845
2218,-0.34208888,0.8091113,0.53816676
3385,0.78359485,-0.28391045,0.73290646
3869,0.5459286,-0.08810218,0.6407161
3445,0.6287049,-0.58928216,1.184746
3111,0.19380514,0.44140074,0.66466683
3518,-0.6019411,1.3607703,0.7674676
2947,0.3185113,0.3939247,0.676417
2791,0.14989913,1.1654387,-0.1285899
3311,0.298241,0.31421167,0.5481149
3595,0.23638083,1.2424039,-0.2136886
2490,-0.28262466,0.81530017,0.63821554
2882,0.32562828,0.29417112,0.53001106
2328,0.36342317,0.23973224,0.5058733
3911,-0.09966619,0.094399884,1.0915178
2548,0.55925065,0.09083891,0.59008855
3891,-0.06301596,0.3210047,0.8809169
3301,0.5770793,1.3184655,-0.7269528
3973,0.68774486,0.058226287,0.66750264
3886,0.21284522,-0.025282335,0.9461313
3946,-0.22562984,1.935657,-0.3040465
2079,-0.7434645,0.7504858,1.0806428
2029,0.41193485,0.09873834,0.66554743
3704,0.3601063,0.7075312,1.1171151
3789,0.3137128,0.7565453,-0.039973877
3489,0.059972573,0.95841473,0.28831425
2270,0.59103215,0.03954822,0.55121446
3390,0.84981143,0.95613086,-0.7301449
2062,-0.4570267,0.96309483,0.62175775
3713,0.8298574,-0.08543134,0.6230447
3630,0.23936775,0.8058748,0.08481362
2428,-0.07736973,0.76329833,0.6620429
2104,0.4572278,-0.4325072,1.0651389
3867,0.21259585,0.7184258,0.07198639
3591,-0.03749127,-0.982812,2.2079792
2787,-0.12697981,0.7450637,0.5831476
3265,0.26528394,0.3326043,0.6621189
2907,-0.28012136,0.85676026,0.642862
2280,-0.16431615,0.82522655,0.60076267
3509,-0.23363212,1.4126501,0.018321728
3355,0.041078128,1.062179,0.076586775
3036,0.6667525,0.19258708,0.92129844
2697,-0.119443215,0.675164,0.5054181
3494,0.68271834,-0.163508,0.5536575
2750,0.47872606,0.18137914,0.614202
2267,0.5970637,-0.116475895,0.6461661
3260,-0.06722796,0.33496934,0.7922949
2215,0.27782005,0.1786881,0.6653469
3473,0.7614025,-0.26875982,0.68326473
3948,-0.15922691,0.7715792,0.6243882
3682,0.9209093,0.6014786,-0.29052785
3921,0.5796515,0.12679389,0.6416364
2649,0.6483958,-0.10552158,0.6419069
3215,-0.13188171,0.9487512,0.9865224
2876,0.5034548,0.8652799,-0.1999639
3779,-0.078925796,0.48223346,0.68816155
2061,1.2698334,2.6610417,-2.8830278
3880,-0.35375112,1.5641639,-0.198033
