ix,goal_cost,intv_cost
3401,1.0,3.3
2575,1.0,4.0
2895,1.0,7.9
2564,1.0,2.0
3927,1.0,0.3
2244,1.0,0.3
2048,1.0,5.0
3698,1.0,0.1
2006,1.0,3.6
2035,1.0,4.8999999999999995
2339,1.0,3.7
3089,1.0,0.9
3227,1.0,2.1
2873,1.0,1.8
2266,1.0,0.2
2451,1.0,2.5
3399,1.0,3.7
2961,1.0,4.8
2307,1.0,0.2
3104,1.0,1.4000000000000001
2784,1.0,0.3
2845,1.0,3.3
3519,1.0,1.6
2043,1.0,3.4
3502,1.0,3.6
3866,1.0,4.2
2259,1.0,0.3
2516,1.0,0.2
2658,1.0,0.4
2371,1.0,0.9
2852,1.0,0.2
2674,1.0,1.2
2408,1.0,4.3
3547,1.0,4.6
3969,1.0,2.7
3253,1.0,1.7
3467,1.0,4.7
2446,1.0,1.2
2118,1.0,0.3
3377,1.0,2.8
2181,1.0,4.2
3244,1.0,1.3
2392,1.0,0.9
3894,1.0,2.2
2409,1.0,1.2
3553,1.0,2.4
2631,1.0,5.5
3843,1.0,0.4
3690,1.0,0.3
3709,1.0,0.7
3542,1.0,5.1
2673,1.0,0.1
3034,1.0,0.2
3099,1.0,5.1
2920,1.0,2.8
3293,1.0,0.7
3566,1.0,1.1
2474,1.0,3.2
2206,1.0,5.3999999999999995
2414,1.0,2.3
3731,1.0,3.8000000000000003
3693,1.0,0.6
2849,1.0,2.4
3040,1.0,0.9
2351,1.0,2.7
3045,1.0,4.2
2344,1.0,5.699999999999999
2618,1.0,0.3
2824,1.0,4.7
2230,1.0,2.6
2184,1.0,3.8
3490,1.0,4.5
3570,1.0,0.7
3380,1.0,1.1
3078,1.0,3.7
2679,1.0,0.4
2025,1.0,1.0
3132,1.0,0.4
2336,1.0,0.7
3388,1.0,2.3
2140,1.0,2.6
2177,1.0,1.4
2623,1.0,2.5
3634,1.0,3.8
2635,1.0,3.1
2243,1.0,4.9
2511,1.0,1.0
3491,1.0,2.4
3464,1.0,0.4
2863,1.0,3.9
3340,1.0,1.0
2293,1.0,4.4
3233,1.0,4.4
2540,1.0,1.5
2818,1.0,1.9
2029,1.0,5.3
2911,1.0,6.0
3385,1.0,0.5
3833,1.0,0.1
3144,1.0,0.1
3875,1.0,0.3
3391,1.0,5.4
2164,1.0,0.5
2039,1.0,5.0
3626,1.0,1.2
3426,1.0,2.5
2952,1.0,1.2
2239,1.0,2.0
2337,1.0,1.3
2254,1.0,3.5
3853,1.0,2.3
3012,1.0,1.5
3207,1.0,0.2
2922,1.0,0.7
2224,1.0,0.8
3331,1.0,2.0
3428,1.0,0.2
2976,1.0,2.3
2703,1.0,0.2
2602,1.0,0.8
3018,1.0,1.7
2485,1.0,1.1
2178,1.0,2.5
2861,1.0,0.4
2649,1.0,1.8
3162,1.0,1.5
3864,1.0,0.1
3304,1.0,1.2
2103,1.0,2.8
3471,1.0,4.4
3026,1.0,2.7
3116,1.0,1.2
2773,1.0,0.1
2883,1.0,1.2
2769,1.0,0.6
3964,1.0,1.6
2573,1.0,4.1
3985,1.0,1.9
3768,1.0,0.4
2554,1.0,0.6
2003,1.0,0.7
3434,1.0,0.2
3064,1.0,0.1
2806,1.0,3.0
3446,1.0,0.5
2629,1.0,2.1
3946,1.0,1.8
3544,1.0,1.2
3345,1.0,2.4
2458,1.0,0.7
2104,1.0,0.5
2705,1.0,4.3
3635,1.0,2.8
3966,1.0,3.6
3860,1.0,3.8
2561,1.0,0.5
3959,1.0,1.9
2855,1.0,4.4
2171,1.0,3.6
2330,1.0,1.8
3713,1.0,0.9
2675,1.0,3.9
2346,1.0,4.9
2746,1.0,0.8
3643,1.0,3.1
3667,1.0,4.5
2490,1.0,2.0
3286,1.0,2.1
3787,1.0,3.9
2297,1.0,1.9
2302,1.0,3.8
3708,1.0,2.3
2945,1.0,3.8
3193,1.0,0.3
3881,1.0,2.2
3010,1.0,0.8
3148,1.0,0.5
3730,1.0,1.1
2868,1.0,3.7
3407,1.0,2.0
3410,1.0,0.5
3212,1.0,5.0
2055,1.0,2.2
3670,1.0,2.8
3115,1.0,6.5
3017,1.0,1.2
2270,1.0,1.0
3349,1.0,0.5
2711,1.0,2.0
3101,1.0,3.3
3054,1.0,0.5
2272,1.0,1.8
3291,1.0,3.9
3826,1.0,0.4
3014,1.0,1.0
3747,1.0,6.4
3344,1.0,5.7
2295,1.0,0.5
3641,1.0,1.8
3767,1.0,3.3
