,x1,x2,x3
2810,0.0,-0.0,0.7
2838,0.0,-0.0,2.2
3216,-0.0,-0.0,0.8
3709,0.0,0.0,1.3
3246,0.0,0.0,2.3
2753,0.1,-0.1,1.1
3627,-0.0,0.0,2.0
3171,0.0,0.0,0.7
2632,0.0,-0.0,1.9
3014,0.0,-0.1,0.9
3559,0.1,-0.1,4.0
2774,-0.0,-0.0,2.6
2895,-0.0,-0.0,7.8
2540,-0.0,0.0,1.5
2330,-0.0,0.0,1.8
2234,0.0,-0.0,0.6
3652,-0.1,-0.1,3.3
3301,0.0,-0.0,0.4
2206,-0.0,-0.1,5.4
2629,0.0,0.0,2.1
3821,0.0,-0.0,0.5
3062,-0.0,-0.1,5.9
3954,-0.0,-0.0,0.7
3486,-0.0,-0.0,2.2
2762,-0.0,-0.0,4.4
2489,0.4,0.8,-0.0
2463,-0.1,0.1,2.3
3104,-0.0,-0.0,1.3
2693,-0.0,0.1,5.4
3426,0.0,-0.0,2.5
3785,0.3,1.9,0.0
2529,-0.0,-0.0,0.4
3906,0.0,0.0,2.7
3458,-0.0,-0.0,0.4
3976,0.0,0.0,0.6
2947,0.0,0.0,4.8
2821,0.0,-0.0,3.1
3910,0.0,0.0,1.4
3592,-0.0,-0.0,0.2
3884,0.0,-0.0,4.5
3462,0.0,0.0,1.9
3146,-0.0,0.0,1.6
2304,-0.0,0.0,3.9
3554,0.0,-0.1,1.9
3613,0.0,-0.0,2.7
3344,0.0,0.0,5.8
3068,0.0,-0.0,2.7
3825,-0.0,0.0,0.3
2062,-0.0,-0.0,2.5
2255,0.0,-0.0,0.4
2695,-0.0,0.0,1.8
3526,0.1,-0.1,0.9
2162,0.0,0.1,2.4
3622,-0.0,0.0,2.1
2783,0.0,0.0,2.1
2351,-0.0,-0.1,2.7
3430,-0.0,-0.0,5.5
2069,-0.0,-0.0,0.3
3959,0.0,0.1,1.9
3517,-0.0,0.0,0.1
2996,0.0,-0.0,3.0
2060,0.0,-0.0,1.3
2556,0.0,0.0,4.9
2668,-0.0,-0.0,3.4
3937,0.0,0.0,4.9
3699,0.0,-0.0,0.7
3174,-0.0,-0.0,0.8
3274,0.0,0.0,0.2
3005,-0.0,-0.0,3.3
2927,0.0,-0.0,5.6
2242,-0.1,0.0,3.8
3810,-0.0,-0.1,0.6
3841,0.0,-0.1,5.5
2993,0.0,-0.0,1.1
3084,-0.0,-0.0,0.9
2266,-0.0,-0.0,0.4
3312,0.0,0.0,3.7
3342,0.0,0.0,1.9
3428,0.0,0.1,0.2
3324,0.0,0.0,1.1
2558,-0.0,0.0,1.6
2157,0.0,-0.0,2.9
3626,0.0,0.1,1.2
2788,-0.0,-0.1,2.2
2627,-0.0,-0.0,2.4
3812,0.0,0.0,0.7
3539,-0.0,-0.0,1.2
2698,0.0,0.0,1.6
3198,0.0,0.0,2.7
2161,-0.0,0.0,0.5
3620,0.0,0.0,1.2
3239,-0.0,-0.1,2.7
3535,-0.0,0.0,0.3
3192,-0.0,0.0,6.0
3655,0.1,0.0,2.3
3961,0.0,0.0,0.4
3715,-0.0,0.0,0.1
3387,0.0,0.0,1.2
3787,0.0,-0.0,3.8
3377,-0.1,-0.0,2.9
3009,-0.0,-0.0,0.8
2096,0.0,0.0,1.7
2301,-0.0,0.0,0.4
3232,-0.1,0.1,2.4
3860,0.0,-0.0,3.7
2686,-0.1,-0.1,4.0
2952,0.0,0.0,1.2
2718,0.0,-0.0,1.0
3237,-0.1,0.1,1.8
3163,-0.0,0.0,4.4
3735,-0.0,0.0,1.4
3747,0.0,0.0,6.4
3533,-0.2,0.0,1.8
2606,0.0,-0.2,3.6
3893,-0.0,0.0,2.2
3290,0.0,-0.0,1.5
3927,0.1,0.0,0.3
3351,0.0,0.0,1.1
2297,0.0,-0.0,1.9
3440,-0.0,-0.1,0.8
3671,0.0,0.1,1.8
3827,-0.0,0.0,1.0
3935,0.0,0.0,1.1
2679,0.0,0.0,0.5
2030,-0.0,-0.0,3.6
