,h_post,h_post_individualized
3817,0.5041698578524895,
2083,0.5235904882538578,
3122,0.5408369994938068,
2856,0.5329228561453334,
2729,0.503488412515779,
2483,0.5495619617123749,
3037,0.5232377751876001,
2355,0.5070709219817385,
3280,0.5151419100021719,
3234,0.5000250572779447,
2630,0.5042763319209648,
3845,0.5039600626281394,
3877,0.5238491568161356,
2437,0.5026962618904853,
3363,0.5346629459124416,
2813,0.5286459501607118,
2505,0.5153216400869425,
3176,0.5076938039775036,
2565,0.5058826287970868,
3926,0.5056802600336109,
2037,0.503272584095607,
2276,0.5228555216913959,
3289,0.5212823609189695,
3083,0.5190701827510619,
2473,0.5025413346037859,
3408,0.5043436091995677,
3812,0.5515136272832523,
2766,0.6258879340269405,
3895,0.5205787553250855,
2172,0.5110954574896819,
2950,0.5002138869798547,
2465,0.5172433519560234,
2705,0.5130991488344121,
3935,0.5016806797251986,
2013,0.5662776466329488,
2690,0.5613597217646157,
3313,0.5258665016389887,
2394,0.5360780299316289,
2829,0.5324794534552613,
2190,0.5346296660840519,
2218,0.503794927489531,
2881,0.5124381069328544,
2590,0.5341978374695853,
2730,0.5826855087662586,
2102,0.5021633619260059,
2171,0.5407114991241039,
3149,0.506146642328862,
2372,0.5031953374451014,
2364,0.5247046757242159,
2254,0.661786824652996,
3398,0.5087300715158932,
3038,0.5045408712592169,
3095,0.5054940243989852,
2143,0.5465194389738294,
2425,0.5061811952906677,
2065,0.5457335922017561,
2160,0.5173294095613428,
2753,0.5363562465613582,
3413,0.5000354691386028,
3168,0.5663810549679278,
3577,0.5911076011674777,
2247,0.6620195840707774,
2324,0.5151725344195878,
2799,0.5003980861526641,
3537,0.5201707849763573,
2070,0.525080514431776,
2080,0.5031521469094721,
3543,0.5956744738309094,
3844,0.514236158490101,
3055,0.51604258990888,
2591,0.5317553521977658,
3278,0.5258533008428167,
2028,0.7637925468504095,
3416,0.524952225804509,
3213,0.5156474969899605,
2815,0.5615738728521124,
2488,0.5136878079586985,
2088,0.7084578272030803,
3794,0.5202625130149797,
3035,0.5304580846153552,
2940,0.5109524121998945,
2163,0.527307828212995,
3757,0.5051097395191165,
2806,0.5472709073224821,
2061,0.5213221293231198,
2075,0.5213440954196168,
2164,0.5006939597959623,
3370,0.5304532880863675,
3315,0.5050889443878506,
2863,0.503195862291917,
3582,0.5421585965249668,
2819,0.5183190196863943,
3290,0.5183055924695462,
3569,0.6161444101356951,
2698,0.5144559055247969,
3681,0.5556309865401543,
3875,0.5159485546947292,
3838,0.5172138607269029,
3119,0.5091542625216836,
2404,0.5140431966176998,
2515,0.5091637920920601,
2042,0.6058327298692573,
3796,0.5821797541325555,
2382,0.515661537960567,
2993,0.601909303732086,
2631,0.6861079664509944,
2203,0.525876493588378,
3955,0.5676622160728185,
3741,0.5021463168054243,
2859,0.5241272210231762,
3107,0.5586854427824351,
3769,0.5537699424796304,
3440,0.553673975472045,
2358,0.5068946097223174,
3211,0.5409516296398124,
2095,0.5115583564519226,
2308,0.5033116024568511,
2468,0.5049229906969891,
2741,0.5272251073577165,
2978,0.6463504129781432,
2113,0.5143987350187996,
3371,0.5059465916957032,
3727,0.5088649423287717,
3468,0.5138197899386728,
3316,0.5075775070393012,
2989,0.5077234593880794,
2737,0.545762014375568,
3585,0.5360524612343076,
2637,0.5082753725692553,
2180,0.5050061924662086,
2221,0.5827037959615549,
3637,0.5072795124190925,
2925,0.5214264027792316,
2547,0.5003453904505337,
2379,0.5213221394993613,
2474,0.5068388564376182,
3914,0.5147250408297457,
3510,0.5072453228406987,
2147,0.5751157688836214,
2711,0.5024244393100442,
2306,0.5047542386755918,
3969,0.545440959786077,
3734,0.503673353068519,
2786,0.5135875888035705,
3595,0.5471140095977893,
2871,0.5202866445947745,
2890,0.5091256571529246,
2191,0.5149988377087473,
3209,0.5376355707553243,
3883,0.6151338197122991,
2901,0.5205420199338214,
2039,0.5982743278045662,
3661,0.5061373398295632,
2543,0.5302977138437679,
3840,0.5143341961666933,
3004,0.5000990937520503,
3774,0.511494611258276,
3205,0.5240179040792322,
3665,0.500812022143025,
3064,0.5232743219810944,
3163,0.5104229830611006,
2835,0.5114547416131262,
2833,0.5275691161155798,
2924,0.5115342133447986,
2208,0.5223076599552356,
2103,0.5245199295100899,
2165,0.5407654812372767,
2267,0.5014109280442812,
2150,0.5153554050600078,
3506,0.5081451126113068,
2183,0.5006190467730232,
2421,0.5406291565803251,
2595,0.5200763230073019,
3180,0.5100750348649217,
2983,0.5175901727373017,
2571,0.5107263990475476,
3461,0.5225701983261098,
2687,0.5086106076395129,
2451,0.5081099833538953,
2234,0.5550156240666391,
2681,0.5286438458564628,
3478,0.6797593754807181,
3518,0.5043748806678487,
3558,0.5109312316949042,
2764,0.5353176532497798,
3522,0.5110179550307217,
2668,0.5106659666763335,
3683,0.5183080559728791,
3861,0.5572557055239251,
2601,0.5079000440097301,
3190,0.5784256012834147,
3121,0.5044443034101004,
2040,0.5004481277886961,
2827,0.5915149886698385,
2738,0.5054148485512843,
2060,0.648885316274101,
2598,0.6541887353732623,
3252,0.5121570346016059,
2801,0.5686764574872574,
3466,0.8162319344661505,
