ix,goal_cost,intv_cost
3817,1.0,4.7
2083,1.0,2.2
3122,1.0,0.4
2856,1.0,0.7
2729,1.0,1.0
2483,1.0,0.9
3037,1.0,1.5
2355,1.0,0.4
3280,1.0,1.0
3234,1.0,3.6
2630,1.0,4.9
3845,1.0,3.8
3877,1.0,1.2
2437,1.0,2.5
3363,1.0,3.0
2813,1.0,1.5
2505,1.0,0.5
3176,1.0,2.4
2565,1.0,4.0
3926,1.0,1.0
2037,1.0,5.3
2276,1.0,0.4
3289,1.0,2.0
3083,1.0,1.6
2473,1.0,4.0
3408,1.0,3.6
3812,1.0,0.7
2766,1.0,0.4
3895,1.0,0.2
2172,1.0,1.5
2950,1.0,2.3
2465,1.0,5.6
2705,1.0,4.2
3935,1.0,0.5
2013,1.0,0.2
2690,1.0,0.8
3313,1.0,1.9
2394,1.0,0.2
2829,1.0,2.0
2190,1.0,0.7
2218,1.0,4.3
2881,1.0,0.4
2590,1.0,0.3
2730,1.0,1.2
2102,1.0,3.4
2171,1.0,2.2
3149,1.0,8.4
2372,1.0,0.1
2364,1.0,0.1
2254,1.0,0.8
3398,1.0,0.7999999999999999
3038,1.0,0.7999999999999999
3095,1.0,2.2
2143,1.0,3.3000000000000003
2425,1.0,0.30000000000000004
2065,1.0,0.7
2160,1.0,5.799999999999999
2753,1.0,4.9
3413,1.0,5.5
3168,1.0,0.4
3577,1.0,0.6
2247,1.0,1.4
2324,1.0,10.6
2799,1.0,6.5
3537,1.0,0.8999999999999999
2070,1.0,3.9000000000000004
2080,1.0,4.7
3543,1.0,0.7
3844,1.0,6.4
3055,1.0,0.9
2591,1.0,0.2
3278,1.0,0.1
2028,1.0,0.7
3416,1.0,1.3
3213,1.0,3.0
2815,1.0,0.6
2488,1.0,5.3999999999999995
2088,1.0,1.4
3794,1.0,2.0
3035,1.0,0.2
2940,1.0,4.6
2163,1.0,6.0
3757,1.0,3.0
2806,1.0,4.4
2061,1.0,5.800000000000001
2075,1.0,5.9
2164,1.0,0.2
3370,1.0,7.4
3315,1.0,6.3
2863,1.0,1.2
3582,1.0,0.9
2819,1.0,0.4
3290,1.0,2.7
3569,1.0,0.5
2698,1.0,0.30000000000000004
3681,1.0,0.1
3875,1.0,2.7
3838,1.0,2.4000000000000004
3119,1.0,2.6
2404,1.0,11.4
2515,1.0,0.7999999999999999
2042,1.0,1.1
3796,1.0,0.6
2382,1.0,3.6000000000000005
2993,1.0,0.7
2631,1.0,1.6
2203,1.0,0.5
3955,1.0,1.1
3741,1.0,5.000000000000001
2859,1.0,0.2
3107,1.0,0.6
3769,1.0,0.3
3440,1.0,0.5
2358,1.0,7.6
3211,1.0,0.5
2095,1.0,8.3
2308,1.0,0.6
2468,1.0,3.0
2741,1.0,0.6
2978,1.0,0.3
2113,1.0,1.5
3371,1.0,6.3999999999999995
3727,1.0,2.8
3468,1.0,3.5
3316,1.0,0.9
2989,1.0,0.1
2737,1.0,0.2
3585,1.0,0.5
2637,1.0,3.3
2180,1.0,1.7
2221,1.0,1.2
3637,1.0,7.300000000000001
2925,1.0,2.0999999999999996
2547,1.0,0.8
2379,1.0,0.6
2474,1.0,4.9
3914,1.0,0.4
3510,1.0,0.1
2147,1.0,0.4
2711,1.0,0.2
2306,1.0,5.8
3969,1.0,0.4
3734,1.0,0.8999999999999999
2786,1.0,4.2
3595,1.0,0.2
2871,1.0,0.9
2890,1.0,2.2
2191,1.0,4.0
3209,1.0,0.7999999999999999
3883,1.0,0.6
2901,1.0,4.2
2039,1.0,0.4
3661,1.0,5.2
2543,1.0,2.5
3840,1.0,0.3
3004,1.0,1.7000000000000002
3774,1.0,0.6
3205,1.0,6.8
3665,1.0,0.9
3064,1.0,3.1
3163,1.0,0.9
2835,1.0,1.1
2833,1.0,0.7
2924,1.0,3.5999999999999996
2208,1.0,8.200000000000001
2103,1.0,0.6
2165,1.0,0.2
2267,1.0,5.3999999999999995
2150,1.0,5.5
3506,1.0,0.9
2183,1.0,5.6
2421,1.0,2.0
2595,1.0,2.4
3180,1.0,2.0
2983,1.0,1.0
2571,1.0,6.4
3461,1.0,2.0999999999999996
2687,1.0,6.8
2451,1.0,6.499999999999999
2234,1.0,0.2
2681,1.0,3.3
3478,1.0,0.5
3518,1.0,4.4
3558,1.0,0.1
2764,1.0,3.0
3522,1.0,1.9000000000000001
2668,1.0,1.7
3683,1.0,4.1
3861,1.0,1.0
2601,1.0,0.7
3190,1.0,3.5
3121,1.0,2.9
2040,1.0,3.0
2827,1.0,0.7
2738,1.0,2.5999999999999996
2060,1.0,1.2
2598,1.0,0.5
3252,1.0,7.5
2801,1.0,0.4
3466,1.0,1.0
