,x1,x2,x3
2806,1.8,2.6,-0.0
2061,0.9,-0.0,4.9
2075,1.0,-0.0,4.9
2164,0.2,-0.0,0.0
3370,1.1,0.0,6.3
3315,0.8,0.0,5.5
2863,1.2,-0.0,-0.0
3582,0.0,0.9,0.0
2819,0.0,0.1,0.3
3290,1.2,0.0,1.5
3569,0.5,-0.0,-0.0
2698,-0.0,0.1,0.2
3681,0.1,-0.0,-0.0
3875,1.1,-0.0,1.6
3838,0.1,0.5,1.8
3119,0.9,0.0,1.7
2404,1.0,3.5,6.9
2515,0.1,0.0,0.7
2042,1.1,0.0,-0.0
3796,0.6,0.0,-0.0
2382,0.2,0.8,2.6
2993,0.7,-0.0,0.0
2631,1.6,0.0,-0.0
2203,0.5,0.0,-0.0
3955,1.1,-0.0,0.0
3741,0.4,0.2,4.4
2859,0.2,0.0,-0.0
3107,0.6,-0.0,-0.0
3769,0.3,-0.0,-0.0
3440,0.5,0.0,0.0
2358,1.0,0.3,6.3
3211,-0.0,0.5,0.0
2095,1.2,2.4,4.7
2308,0.1,0.0,0.5
2468,0.0,0.4,2.6
2741,0.6,0.0,-0.0
2978,0.3,-0.0,0.0
2113,0.2,-0.0,1.3
3371,-0.0,0.8,5.6
3727,0.5,0.0,2.3
3468,-0.0,0.0,3.5
3316,0.5,0.0,0.4
2989,-0.0,0.1,-0.0
2737,0.2,0.0,-0.0
3585,0.1,0.4,0.0
2637,0.0,0.9,2.4
2180,0.0,0.3,1.4
2221,1.2,0.0,-0.0
3637,0.4,0.4,6.5
2925,0.7,0.0,1.4
2547,0.8,-0.0,0.0
2379,0.6,-0.0,-0.0
2474,0.9,1.0,3.0
3914,0.4,-0.0,-0.0
3510,-0.0,-0.0,0.1
2147,0.4,0.0,-0.0
2711,0.0,-0.0,0.2
2306,-0.0,0.8,5.0
3969,0.4,0.0,-0.0
3734,0.7,-0.0,0.2
2786,1.3,0.0,2.9
3595,0.2,0.0,0.0
2871,0.9,-0.0,0.0
2890,0.4,1.8,0.0
2191,0.4,0.6,3.0
3209,0.1,0.7,0.0
3883,0.6,-0.0,-0.0
2901,1.0,0.0,3.2
2039,0.4,-0.0,-0.0
3661,0.3,-0.0,4.9
2543,1.2,0.0,1.3
3840,0.3,0.0,0.0
3004,0.0,0.6,1.1
3774,-0.0,0.1,0.5
3205,1.7,-0.0,5.1
3665,0.0,0.0,0.9
3064,1.5,-0.0,1.6
3163,0.9,0.0,-0.0
2835,0.3,0.0,0.8
2833,0.7,-0.0,-0.0
2924,-0.0,0.8,2.8
2208,1.8,0.0,6.4
2103,0.6,0.0,0.0
2165,0.2,0.0,0.0
2267,0.1,0.7,4.6
2150,0.1,0.7,4.7
3506,0.1,0.0,0.8
2183,1.3,1.0,3.3
2421,0.9,1.1,0.0
2595,0.5,1.9,0.0
3180,0.0,0.4,1.6
2983,0.3,0.0,0.7
2571,0.9,1.5,4.0
3461,0.7,1.4,0.0
2687,0.2,1.0,5.6
2451,0.6,0.8,5.1
2234,0.2,0.0,0.0
2681,1.5,-0.0,1.8
3478,0.5,0.0,-0.0
3518,-0.0,1.7,2.7
3558,0.0,0.1,0.0
2764,0.6,2.4,0.0
3522,0.1,-0.0,1.8
2668,0.3,1.4,-0.0
3683,1.3,-0.0,2.8
3861,1.0,-0.0,0.0
2601,0.2,0.0,0.5
3190,0.7,-0.0,2.8
3121,0.3,0.9,1.7
2040,0.9,-0.0,2.1
2827,0.7,0.0,0.0
2738,1.2,0.0,1.4
2060,1.2,0.0,0.0
2598,0.5,0.0,0.0
3252,2.0,0.0,5.5
2801,0.4,-0.0,0.0
3466,1.0,-0.0,-0.0
