,h_post,h_post_individualized
3644,0.5070925101931174,
3964,0.5129757079156073,
3789,0.5112946120673227,
2217,0.5114057842036227,
2910,0.5227636551860942,
2188,0.6065479471891133,
3273,0.509077373864719,
2801,0.5013787710023129,
3355,0.5036231916139228,
3140,0.5219386692650313,
3222,0.5489612354758305,
3392,0.5044127918723976,
3418,0.5270390271677022,
3321,0.507810481688434,
3261,0.5704887148336607,
2250,0.509041717107673,
2846,0.5267289582038194,
3252,0.5031034471309798,
3447,0.5038935171509689,
2002,0.500004407128048,
2432,0.632278557962655,
2209,0.6217883849745882,
2123,0.5347170129626926,
3731,0.6235855559793877,
3236,0.5247097706379328,
3948,0.592625860493653,
3225,0.989051734025074,
3251,0.5125894901780145,
3134,0.5842706808520215,
2394,0.5219546069502875,
3219,0.5062317201527767,
3278,0.529582342307462,
2653,0.5023626591340624,
3989,0.5035651601772791,
3375,0.5025504205084674,
3506,0.51919750078921,
2854,0.5050876664771875,
2379,0.5008532216809232,
3643,0.5105930207191606,
2325,0.5685537811918518,
2211,0.5039728445319124,
2614,0.5019346804229384,
2022,0.5020948561705276,
2295,0.50448205392397,
3056,0.5056267443089448,
2094,0.5005710418449275,
3717,0.5850034163754411,
2825,0.48785755923795243,
3596,0.5001715464065082,
2100,0.5187897804200396,
3818,0.529370872986994,
3487,0.669934670372068,
2870,0.507878456341381,
3038,0.5031181901861506,
3579,0.5196705614297277,
3904,0.7268011617201671,
3495,0.4860847795797783,
2564,0.5949511330809673,
3622,0.5240267371462275,
3483,0.5136750521580934,
3539,0.5246890111430945,
3630,0.5749148006295657,
2385,0.5076747997153712,
3983,0.5061125672603364,
2184,0.584601770144642,
2073,0.5969193667413963,
3460,0.5044106479359979,
2624,0.5232912740379205,
2881,0.5272484277457435,
3428,0.539159799514469,
2892,0.5641980612093466,
3241,0.5152079322976715,
2635,0.5030532275412608,
3347,0.5136610939244719,
3769,0.5004387484061953,
2918,0.502546488653004,
3514,0.5206431954028334,
2499,0.5046969360287651,
2402,0.5024136315870827,
2827,0.5012444284889842,
3050,0.5092743876796034,
2081,0.4961641912380938,
2683,0.639460582851274,
2108,0.510068765782217,
2133,0.5253361886677049,
3874,0.5025288959657234,
2146,0.5059952976907541,
2502,0.5082965033436102,
2050,0.5068641451618449,
2754,0.5050608308982277,
3511,0.5110418237918005,
3762,0.5026296830028103,
2944,0.5021609044312955,
2255,0.5247783938390158,
2323,0.5156850966744408,
2238,0.6086446908445797,
2876,0.5069821399852553,
3488,0.5015974314252397,
2639,0.6039504619670222,
3118,0.5034867562639453,
3860,0.5463546959859209,
2960,0.5015272528816966,
3006,0.5069645266577073,
3426,0.507636057279164,
3200,0.5778386332930106,
3408,0.5069126642181981,
2437,0.5013402911796542,
2051,0.5269814491077114,
2070,0.5003361791807701,
3137,0.5127326500778867,
3421,0.46730582344647753,
2042,0.5009623456041273,
2221,0.5029396890097271,
3314,0.9519795136467322,
3007,0.5009865753219407,
3378,0.5353725313736681,
2932,0.6965474908602328,
2781,0.5079345102456891,
2837,0.500438502366736,
2984,0.5921171671406484,
2328,0.6139119677936153,
3371,0.5025346719079002,
3533,0.509906823521705,
2890,0.5046079447513546,
2548,0.5049010027908756,
2994,0.5486338533787019,
2674,0.5015279463803893,
2207,0.5088416033053128,
2533,0.5059582783383342,
3060,0.5211973659675485,
2106,0.5075373624592726,
2296,0.5037786617731205,
3915,0.5688113236690272,
3287,0.5042716153185357,
3914,0.504930867405226,
2496,0.5010551837886659,
2879,0.6253771546097445,
2143,0.5124766780113568,
2983,0.7128193152649984,
3535,0.5848922583484162,
2969,0.5027791023951621,
3687,0.5009848889469991,
3864,0.5033207816404145,
2549,0.5335530115058538,
3368,0.5045259909455155,
3369,0.504885407451855,
3266,0.501562271352287,
2678,0.4919094235988363,
3059,0.5205775849457364,
3337,0.5855206336000585,
2274,0.5062500976324431,
3120,0.5294646774611874,
2272,0.5031764495140384,
3667,0.67247775737415,
2038,0.605620868317965,
3502,0.5103493193512525,
2111,0.5601086367622287,
3544,0.9132635880853084,
2950,0.502906731888582,
2713,0.5283250626054654,
2717,0.5952702291693767,
3730,0.5115676961255184,
2853,0.5708912335798204,
3207,0.5379196234210867,
2270,0.5686522679548079,
2451,0.5350394425281001,
2291,0.5002980846492219,
3005,0.6049362890306391,
2723,0.5043606183624085,
2818,0.5344192647151365,
3170,0.5295297693500332,
2069,0.5042833409508171,
2126,0.5034994538862294,
3972,0.5024197050964992,
3329,0.5296475188912353,
3631,0.5516058760723757,
2947,0.5215058869453904,
3102,0.512143338852372,
2405,0.5567747157205497,
3401,0.5193952549547031,
3106,0.6192017140880351,
3886,0.5353168351933821,
2227,0.5069629877181662,
2172,0.503603041423978,
2381,0.5960668923555364,
3072,0.5304037904930521,
3715,0.5041277581296914,
3763,0.480108459900453,
3339,0.5494559942468852,
2436,0.7761918588785823,
2706,0.5068995256263705,
3663,0.5080626852162055,
2257,0.9749077251252833,
3716,0.5041211415709406,
2212,0.5015095785004583,
3286,0.5081785638836508,
2326,0.5204042625100611,
3702,0.5116028902790174,
3629,0.5045444516621357,
3908,0.5004756606930982,
