,x1,x2,x3
2950,0.4,0.1,2.6
2713,0.0,-0.0,0.7
2717,0.6,0.7,-0.0
3730,0.0,0.1,1.7
2853,0.5,0.7,-0.0
3207,0.0,0.0,4.0
2270,1.2,0.1,-0.0
2451,-0.0,-0.0,1.9
2291,-0.0,0.1,0.9
3005,0.6,2.8,0.0
2723,0.1,0.1,1.9
2818,0.9,0.0,8.0
3170,-0.0,-0.0,0.7
2069,0.6,0.9,3.9
2126,0.0,0.1,1.0
3972,0.3,0.6,6.0
3329,0.0,-0.0,2.7
3631,-0.0,0.1,3.5
2947,0.0,-0.1,3.7
3102,-0.0,-0.0,0.2
2405,0.0,1.0,-0.0
3401,-0.0,0.0,5.5
3106,0.7,0.1,0.0
3886,0.9,1.1,0.0
2227,0.1,0.1,1.0
2172,-0.0,-0.0,0.7
2381,0.8,0.3,0.0
3072,0.0,0.1,5.7
3715,0.0,-0.0,2.4
3763,0.7,0.4,-0.0
3339,0.0,0.1,3.1
2436,0.6,-0.0,-0.0
2706,-0.0,0.1,0.6
3663,0.6,1.1,4.8
2257,2.5,-0.0,0.0
3716,0.2,0.1,0.4
2212,-0.0,0.2,0.9
3286,-0.0,0.3,0.3
2326,0.0,-0.0,1.0
3702,-0.0,0.0,1.2
3629,0.3,0.3,3.1
3908,0.0,0.1,1.1
