ix,goal_cost,intv_cost
3644,1.0,4.3
3964,0.972,2.5
3789,1.0,2.7
2217,1.0,0.5
2910,1.0,1.8
2188,0.964,6.7
3273,1.0,4.499999999999999
2801,1.0,1.8
3355,1.0,3.8
3140,1.0,3.0
3222,0.99,2.8
3392,1.0,4.5
3418,1.0,2.0
3321,1.0,0.5
3261,1.0,0.9
2250,1.0,1.1
2846,1.0,0.7
3252,1.0,4.1
3447,1.0,8.0
2002,1.0,0.5
2432,0.982,4.7
2209,0.994,3.8
2123,1.0,2.3
3731,0.998,2.4
3236,1.0,3.0
3948,0.96,2.3
3225,0.964,2.6
3251,1.0,4.3
3134,0.994,1.2
2394,1.0,4.1
3219,1.0,2.0
3278,1.0,0.6
2653,1.0,1.6
3989,1.0,0.8999999999999999
3375,1.0,1.6
3506,1.0,0.5
2854,1.0,4.3
2379,1.0,6.2
3643,1.0,2.4
2325,0.996,1.9
2211,1.0,2.9000000000000004
2614,1.0,1.3
2022,1.0,3.1
2295,1.0,10.0
3056,1.0,3.2
2094,1.0,1.0
3717,0.99,1.2
2825,0.976,2.9
3596,1.0,5.699999999999999
2100,1.0,2.1
3818,1.0,4.5
3487,0.994,2.1
2870,1.0,0.4
3038,1.0,3.8000000000000003
3579,1.0,2.3000000000000003
3904,0.968,1.4
3495,0.958,2.0
2564,0.996,4.300000000000001
3622,1.0,5.1
3483,1.0,4.1
3539,0.97,4.199999999999999
3630,0.998,1.8
2385,1.0,0.30000000000000004
3983,1.0,0.6
2184,0.986,1.6
2073,0.992,1.4
3460,1.0,0.5
2624,0.952,0.7
2881,1.0,0.1
3428,1.0,3.1
2892,0.99,0.4
3241,1.0,2.1
2635,1.0,1.3
3347,1.0,2.9
3769,1.0,0.9999999999999999
2918,1.0,3.5
3514,1.0,0.6
2499,1.0,0.7999999999999999
2402,1.0,1.0
2827,1.0,1.2
3050,1.0,0.4
2081,0.97,1.2999999999999998
2683,0.988,3.4
2108,1.0,4.6
2133,1.0,3.4
3874,1.0,3.4
2146,1.0,0.1
2502,1.0,6.300000000000001
2050,1.0,2.8000000000000003
2754,1.0,4.3
3511,1.0,2.0
3762,1.0,1.6
2944,1.0,6.5
2255,1.0,0.2
2323,1.0,2.9
2238,0.968,1.5
2876,1.0,0.5
3488,1.0,4.1
2639,0.99,3.0
3118,1.0,6.3
3860,0.968,1.4
2960,1.0,1.4
3006,1.0,2.6
3426,0.97,9.4
3200,0.988,0.5
3408,1.0,5.3
2437,1.0,2.5
2051,1.0,0.2
2070,1.0,1.4
3137,1.0,4.8999999999999995
3421,0.98,3.6
2042,1.0,3.9
2221,1.0,1.3000000000000003
3314,0.976,1.9
3007,1.0,1.9000000000000001
3378,1.0,0.5
2932,0.96,1.1
2781,1.0,1.5999999999999999
2837,1.0,0.5
2984,0.994,0.6
2328,0.996,1.1
3371,1.0,0.9
3533,1.0,1.1
2890,1.0,1.8
2548,1.0,1.5
2994,0.994,1.7
2674,1.0,4.7
2207,1.0,4.1
2533,1.0,0.7999999999999999
3060,1.0,2.2
2106,1.0,1.6
2296,1.0,1.2
3915,0.972,2.6
3287,1.0,3.8000000000000003
3914,1.0,0.9
2496,1.0,6.5
2879,0.998,1.6
2143,1.0,2.8000000000000003
2983,0.958,1.1
3535,0.99,1.7
2969,1.0,5.8999999999999995
3687,1.0,2.8000000000000003
3864,1.0,5.1000000000000005
2549,0.974,1.1
3368,1.0,2.0
3369,1.0,0.7999999999999999
3266,1.0,2.8000000000000003
2678,0.974,6.7
3059,1.0,3.0
3337,0.978,1.1
2274,1.0,2.4
3120,1.0,0.2
2272,1.0,4.1000000000000005
3667,1.0,1.1
2038,0.98,1.3
3502,1.0,0.4
2111,0.988,1.9
3544,0.954,1.4
2950,1.0,3.1
2713,1.0,0.7
2717,0.972,1.2999999999999998
3730,1.0,1.8
2853,0.996,1.2
3207,1.0,4.0
2270,0.976,1.3
2451,1.0,1.9
2291,1.0,1.0
3005,0.958,3.4
2723,1.0,2.1
2818,0.99,8.9
3170,1.0,0.7
2069,1.0,5.4
2126,1.0,1.1
3972,1.0,6.8999999999999995
3329,1.0,2.7
3631,1.0,3.6
2947,1.0,3.8000000000000003
3102,1.0,0.2
2405,0.976,1.0
3401,1.0,5.5
3106,0.994,0.7999999999999999
3886,0.976,2.0
2227,1.0,1.2000000000000002
2172,1.0,0.7
2381,1.0,1.1
3072,1.0,5.8
3715,1.0,2.4
3763,0.994,1.1
3339,1.0,3.2
2436,0.956,0.6
2706,1.0,0.7
3663,1.0,6.5
2257,0.962,2.5
3716,1.0,0.7000000000000001
2212,1.0,1.1
3286,1.0,0.6
2326,1.0,1.0
3702,1.0,1.2
3629,1.0,3.6999999999999997
3908,1.0,1.2000000000000002
