ix,goal_cost,intv_cost
2704,1.0,0.2
3789,1.0,2.5
3536,1.0,1.9
3169,1.0,1.4
3191,1.0,3.4
3876,1.0,2.5
3577,1.0,2.2
2626,1.0,0.7999999999999999
2542,1.0,3.3
2433,1.0,0.9
2714,1.0,0.3
2701,0.982,2.4000000000000004
2120,1.0,2.6
3004,0.8,3.9
3740,1.0,0.8
2340,1.0,2.3
3757,1.0,0.4
2770,1.0,1.9
3199,1.0,1.6
2763,1.0,5.0
2499,1.0,2.3
3444,1.0,2.5
2115,1.0,3.6
2072,1.0,1.3
3872,1.0,1.0
2407,1.0,1.8
3161,1.0,4.4
3301,1.0,2.7
2676,0.786,1.0
3936,1.0,2.9
2270,1.0,2.3
3127,1.0,3.5
2834,1.0,1.8
2411,1.0,4.8
3097,1.0,3.0
3388,1.0,0.7
2937,1.0,1.8
3746,0.754,3.8
3482,1.0,2.0
3609,0.864,0.1
3311,1.0,3.1
3929,1.0,1.2000000000000002
2593,1.0,1.0
3490,1.0,3.0
3383,1.0,3.1
3812,1.0,3.2
3181,1.0,2.6
3211,0.774,0.1
3631,1.0,1.4000000000000001
3128,1.0,7.1
3494,1.0,2.8
2536,1.0,4.0
3825,1.0,0.7
3515,1.0,0.1
3362,1.0,0.2
2697,1.0,4.2
3385,1.0,2.5
2121,1.0,1.7
3588,0.85,0.1
3904,1.0,2.0
2008,1.0,1.3
2934,1.0,1.1
2321,0.778,2.1
3782,1.0,1.4
3870,1.0,2.0
3091,1.0,5.6
3412,1.0,3.3
3626,0.81,1.2000000000000002
3897,1.0,2.0
3820,1.0,0.7
3290,1.0,1.7
2997,1.0,1.6
3055,1.0,3.5
3965,1.0,1.9
2692,1.0,1.6
3144,1.0,2.5
2505,1.0,2.2
3058,1.0,5.0
3656,1.0,0.1
2986,1.0,2.8
3831,1.0,0.7
2656,0.752,0.8
3249,1.0,2.2
3193,0.958,0.1
3389,1.0,0.6
2926,0.938,1.4000000000000001
2202,1.0,2.3
3228,1.0,1.6
2196,1.0,4.0
3173,1.0,0.5
3654,1.0,1.7
2788,1.0,1.4
3888,1.0,1.0
3246,1.0,3.3
2602,0.844,2.9
3342,1.0,5.4
3881,1.0,2.1
2069,1.0,2.1
3553,0.782,1.3
2108,1.0,3.5
2190,1.0,4.199999999999999
3244,1.0,0.3
2715,1.0,2.0
2839,1.0,4.0
3523,1.0,2.1
2636,1.0,4.0
3777,0.838,0.1
2696,1.0,2.9
3913,1.0,2.5
2254,0.754,1.0
3851,1.0,2.4
2846,1.0,3.2
2751,1.0,0.7
2365,1.0,1.7000000000000002
2902,1.0,0.5
3430,1.0,2.8
2526,1.0,0.1
2772,1.0,1.2
2802,1.0,1.3
3928,1.0,0.1
2888,1.0,3.1
2827,1.0,1.0
3347,1.0,2.8
3083,1.0,0.2
3053,1.0,3.7
2342,0.922,1.6
3453,1.0,4.3
2324,1.0,0.2
2036,1.0,1.3
2155,1.0,1.9
3607,1.0,3.6
2193,1.0,0.7
2518,1.0,3.1
2549,1.0,0.8
2735,1.0,2.4
3549,1.0,0.9
2925,0.782,1.9
3662,1.0,0.2
2728,1.0,1.4
2232,1.0,2.6
3640,1.0,2.8
3119,0.792,1.0
3813,1.0,0.7
2323,1.0,1.1
3648,1.0,2.0
2346,1.0,2.2
2563,1.0,1.2
2873,0.828,0.1
2541,1.0,0.9
2862,1.0,2.6
3585,1.0,1.7
2147,1.0,0.3
3276,1.0,2.2
2446,0.968,2.3000000000000003
2417,1.0,1.5
2207,1.0,2.5
2824,0.84,3.0999999999999996
3427,1.0,4.2
2791,1.0,2.0
2154,1.0,5.0
2747,1.0,1.4
2261,1.0,2.2
3480,1.0,1.6
3667,0.768,1.1
2422,1.0,1.4
2298,1.0,3.7
2040,1.0,0.7
2018,1.0,3.4
2708,1.0,4.7
3496,0.972,3.1
2778,1.0,1.3
2359,1.0,2.5
3398,1.0,5.2
3328,0.988,1.1
2779,1.0,2.3
3462,0.766,1.0
2850,1.0,3.6
3517,1.0,0.4
2493,1.0,1.7
3419,1.0,0.4
3522,1.0,1.6
3766,1.0,3.9
3485,1.0,3.6
2451,0.794,0.1
2525,1.0,1.3
2546,0.944,3.1999999999999997
3994,1.0,2.2
3035,1.0,0.1
3920,1.0,1.8
3911,1.0,3.8
2470,1.0,2.0
3735,1.0,4.0
2838,0.992,0.4
3370,1.0,4.2
3351,0.818,0.1
3474,1.0,1.2
3037,1.0,3.9
2875,1.0,2.5
2758,1.0,2.1
3558,0.832,3.4
