ix,goal_cost,intv_cost
18710,1.0,0.8
11642,1.0,0.9
12602,1.0,0.1
12242,1.0,1.0
19859,1.0,0.6
12087,1.0,0.7
17994,1.0,1.1
19816,1.0,0.3
11028,1.0,0.7
12321,1.0,0.8
13367,1.0,0.9
10583,1.0,0.6
17236,1.0,0.4
19628,1.0,0.5
17329,1.0,0.9
11136,1.0,0.2
17512,1.0,0.3
16943,1.0,0.6
10859,1.0,0.8
12619,1.0,0.2
11956,1.0,0.2
13812,1.0,0.9
16561,1.0,0.5
12258,1.0,0.4
18339,1.0,0.4
13507,1.0,0.9
12641,1.0,0.7
13908,1.0,0.1
13987,1.0,0.9
19039,1.0,0.6
13669,1.0,0.5
17024,1.0,0.2
15848,1.0,0.1
10134,1.0,0.4
15951,1.0,0.5
11777,1.0,0.2
15011,1.0,0.8
12155,1.0,0.4
19371,1.0,0.5
19768,1.0,0.8
12230,1.0,0.5
19335,1.0,0.4
16046,1.0,0.4
15735,1.0,0.2
13286,1.0,0.4
12698,1.0,0.5
13540,1.0,0.2
17615,1.0,0.2
11084,1.0,0.9
19460,1.0,0.6
12997,1.0,0.3
18731,1.0,0.9
15350,1.0,0.7
12439,1.0,0.2
11045,1.0,0.9
18973,1.0,0.8
15090,1.0,0.6
11891,1.0,0.7
19684,1.0,0.4
16911,1.0,0.4
16269,1.0,0.9
11572,1.0,0.5
14200,1.0,0.2
13369,1.0,0.2
13306,1.0,1.0
15740,1.0,0.7
17214,1.0,0.9
14554,1.0,1.0
11839,1.0,0.3
15535,1.0,0.1
11310,1.0,0.8
16162,1.0,0.2
17885,1.0,0.1
13451,1.0,1.0
18228,1.0,0.4
11449,1.0,0.3
13512,1.0,0.9
17785,1.0,0.3
18718,1.0,1.0
15129,1.0,0.5
13891,1.0,0.6
12235,1.0,0.8
19332,1.0,0.4
17365,1.0,0.6
15536,1.0,0.2
11614,1.0,0.2
19697,1.0,0.4
19839,1.0,0.6
19797,1.0,0.6
16436,1.0,0.9
18467,1.0,0.3
11610,1.0,1.0
12617,1.0,0.9
19579,1.0,0.5
19652,1.0,0.9
18389,1.0,0.5
13752,1.0,0.6
12063,1.0,0.9
19237,1.0,0.7
19375,1.0,0.9
10307,1.0,0.9
13579,1.0,1.0
18035,1.0,0.3
15727,1.0,1.2000000000000002
16469,1.0,0.9
13371,1.0,0.2
16899,1.0,0.4
10544,1.0,0.6
18254,1.0,0.7
13248,1.0,0.2
12381,1.0,0.6
13547,1.0,0.9
17775,1.0,0.9
16153,1.0,0.5
14821,1.0,0.3
11358,1.0,0.5
10186,1.0,0.2
17868,1.0,0.3
17360,1.0,0.5
12361,1.0,0.6
19058,1.0,1.0
18880,1.0,0.3
19114,1.0,0.5
13781,1.0,0.7
12996,1.0,0.7
18606,1.0,0.4
15808,1.0,0.2
15938,1.0,0.8
14976,1.0,1.1
17889,1.0,0.4
19108,1.0,0.2
15010,1.0,0.2
15069,1.0,0.8
18253,1.0,1.0
13916,1.0,0.3
14345,1.0,0.9
17693,1.0,0.7
10336,1.0,0.6
17830,1.0,0.9
16172,1.0,0.1
14270,1.0,0.5
17917,1.0,0.2
15214,1.0,0.8
12331,1.0,0.7
17187,1.0,0.2
17143,1.0,0.3
10160,1.0,0.9
14855,1.0,1.0
18820,1.0,0.8
19540,1.0,1.0
16123,1.0,0.4
12906,1.0,0.3
14789,1.0,0.9
13795,1.0,0.2
19716,1.0,0.6
14887,1.0,0.1
18070,1.0,0.4
15875,1.0,0.4
11305,1.0,0.4
17723,1.0,0.9
18589,1.0,0.3
18004,1.0,0.2
15701,1.0,1.0
10022,1.0,0.7
17539,1.0,0.3
17698,1.0,0.8
16836,1.0,1.0
11242,1.0,0.4
17390,1.0,0.7
15377,1.0,0.9
10044,1.0,0.7
14313,1.0,0.1
16170,1.0,0.3
18895,1.0,1.0
16163,1.0,1.0
18926,1.0,0.1
13618,1.0,0.8
12756,1.0,0.1
13427,1.0,1.0
19721,1.0,0.4
11044,1.0,0.9
16202,1.0,0.1
13494,1.0,0.9
17178,1.0,0.3
10818,1.0,0.2
10630,1.0,0.1
11795,1.0,0.7
15140,1.0,0.4
14809,1.0,0.2
13705,1.0,0.3
19966,1.0,0.5
12521,1.0,0.3
17738,1.0,0.1
14639,1.0,0.7
18234,1.0,0.5
19145,1.0,0.1
17460,1.0,0.4
12995,1.0,0.6
13789,1.0,0.9
12353,1.0,0.2
