ix,goal_cost,intv_cost
2121,0.924,1.2
2502,0.908,4.7
3142,0.918,1.3
3292,0.904,1.9
2592,0.904,4.9
2604,0.908,3.9
3447,0.908,6.7
2470,0.906,2.7
2711,0.908,3.7
3821,0.91,1.8
2924,0.916,1.4
3584,0.916,3.3
3534,0.908,2.2
3043,0.902,2.3
2889,0.904,3.9000000000000004
3487,0.91,2.2
2631,0.908,5.0
2686,0.93,1.3
2393,0.904,3.6
3305,0.908,2.6
2965,0.914,6.0
3257,0.902,1.9
2430,0.9139999747276306,2.5
2273,0.918,1.9
2490,0.916,1.9
3582,0.914,2.2
2565,0.906,3.1999999999999997
3952,0.906,4.1
3841,0.906,1.4
3310,0.91,5.199999999999999
3850,0.928,1.7
3644,0.92,4.6
3763,0.906,4.0
3462,0.932,1.8
3320,0.954,0.9
2678,0.922,6.1
3141,0.906,2.4
3378,0.918,0.8
3089,0.924,1.8
2616,0.92,3.8
3208,0.928,3.9
3456,0.924,1.8
2421,0.906,6.6
2699,0.904,1.8
2012,0.9039999842643738,5.0
3933,0.986,0.8
3682,0.9079999923706055,6.5
2822,0.93,4.199999999999999
2085,0.912,1.1
2902,0.9020000100135803,5.0
2854,0.912,5.5
3145,0.92,6.300000000000001
2108,0.914,3.4
3186,0.926,5.2
2133,0.912,4.0
2928,0.912,0.9
2226,0.904,5.9
2742,0.902,1.7
2235,0.904,4.4
3961,0.91,2.7
3652,0.904,0.7
2618,0.942,1.1
2828,0.928,2.4
3282,0.906,1.6
3215,0.916,2.4
2412,0.916,1.1
2652,0.928,2.2
3694,0.9179999828338623,2.5
3059,0.92,3.6999999999999997
3072,0.904,3.4
2027,0.9120000004768372,1.5
3482,0.904,1.2
2910,0.936,1.4
3741,0.926,3.1
2137,0.904,2.6
3458,0.9259999990463257,3.0
3251,0.91,4.0
3486,0.91,1.9
3222,0.912,3.6
3057,0.938,0.7
2789,0.922,2.3
3252,0.9039999842643738,3.0
3056,0.922,3.5
3453,0.91,5.7
2801,0.914,5.4
3296,0.91,1.9
2637,0.912,3.6
2401,0.902,1.2
2625,0.906,2.4
3839,0.918,6.4
3009,0.936,1.9
3248,0.906,5.8
3479,0.91,6.4
2325,0.912,3.3
2849,0.908,1.0
3413,0.918,5.7
3625,0.91,4.0
2599,0.908,1.4
2990,0.914,1.1
3052,0.902,1.3
2557,0.904,1.2
3116,0.91,4.7
3506,0.9120000004768372,1.5
3324,0.936,2.5
2754,0.912,5.4
3886,0.904,1.6
2092,0.908,6.4
2147,0.908,4.4
2642,0.921999990940094,5.0
2823,0.92,2.6
2044,0.9200000166893005,2.0
2567,0.904,1.2
2341,0.902,4.199999999999999
3148,0.904,4.5
3865,0.9020000100135803,2.5
3667,0.918,1.7
3988,0.922,2.7
2128,0.91,4.2
2949,0.926,1.9
3016,0.994,0.6
2976,0.9359999895095825,1.0
3017,0.9039999842643738,2.5
3964,0.908,1.4
3909,0.9120000004768372,2.0
2548,0.916,6.3
2242,0.924,1.5
2998,0.922,2.1
3837,0.904,1.4
2311,0.906,0.8
2970,0.904,2.5
2343,0.906,2.4
3147,0.922,2.5
2143,0.944,2.0
2614,0.92,1.9
2254,0.904,8.6
2589,0.908,4.1
2038,0.914,2.3
3643,0.914,1.4
2426,0.926,6.6
2670,0.904,2.1
2569,0.9259999990463257,2.0
3622,0.908,3.1999999999999997
3817,0.918,1.6
3259,0.904,5.199999999999999
2321,0.906000018119812,1.0
3004,0.916,0.9
2744,0.902,3.1
3692,0.916,2.7
3843,0.914,1.7
2979,0.904,1.8
3889,0.912,1.4
2993,0.902,4.5
3483,0.904,3.2
2408,0.902,5.5
3847,0.904,5.6000000000000005
2418,0.902,4.2
2163,0.904,0.9
2762,0.908,1.8
2166,0.912,4.4
2432,0.914,2.8
2923,0.91,6.5
2845,0.902,1.8
2429,0.9100000262260437,5.0
2897,0.902,1.1
2988,0.912,2.8
2613,0.99,2.4
3475,0.922,1.7
2768,0.908,5.0
3180,0.916,4.5
3204,0.916,6.7
3161,0.91,3.5
3987,0.936,3.1
2057,0.904,2.1
2894,0.908,3.2
3641,0.906,1.7
2873,0.904,3.8
3409,0.908,3.5999999999999996
3549,0.9039999842643738,1.5
2259,0.902,4.0
2726,0.992,2.2
2043,0.926,4.199999999999999
3295,0.934,2.2
3754,0.924,4.699999999999999
3922,0.9120000004768372,1.5
2456,0.902,1.2
2777,0.92,3.4
3910,0.9940000176429749,0.5
2517,0.904,5.699999999999999
3354,0.924,0.8
3896,0.904,2.0
3392,0.93,2.8
3350,0.91,7.2
3327,0.916,2.4
2615,0.906,7.1
3684,0.924,1.5
2206,0.922,4.3
2628,0.916,4.9
3815,0.922,1.3
3105,0.912,1.9
3775,0.902,2.8
