ix,goal_cost,intv_cost
2577,0.8700000047683716,1.0
3229,0.855,5.5
2530,0.859,4.6
2778,0.854,1.1
2738,0.872,1.6
3995,0.865,1.2
3506,0.863,1.1
3941,0.864,3.9
3783,0.853,3.6999999999999997
3200,0.876,1.4
3513,0.851,1.5
2579,0.855,1.9
2626,0.871,2.1
3482,0.853,2.0
3025,0.877,1.1
3789,0.852,1.5
3668,0.856,1.6
2383,0.854,1.8
2046,0.858,1.7
3770,0.851,4.7
2630,0.86,3.5
3176,0.853,2.9000000000000004
3063,0.881,1.1
3098,0.853,7.2
2574,0.887,1.6
3912,0.871,1.5
3192,0.866,1.3
2869,0.86,5.0
2055,0.851,3.3
3581,0.866,1.3
3749,0.869,1.6
3072,0.854,2.9
3648,0.8539999723434448,2.0
3742,0.859,1.4
3658,0.852,4.2
2411,0.861,1.1
2641,0.867,2.5
3282,0.86,1.8
2736,0.874,1.3
3011,0.854,4.0
2110,0.886,1.7
2618,0.868,3.9000000000000004
3925,0.86,2.2
2981,0.858,2.4
3661,0.855,3.4
2903,0.863,1.9
2739,0.854,2.3
2212,0.863,2.3
3847,0.851,1.4
3331,0.887,1.6
2149,0.854,6.4
2709,0.855,2.1
3996,0.8790000081062317,1.5
2620,0.858,1.2
2308,0.852,6.1
2570,0.856,1.8
2540,0.881,1.9
2114,0.855,1.4
3443,0.874,1.7
3530,0.854,0.7
2372,0.851,1.3
2790,0.861,2.3
2391,0.861,3.2
2052,0.853,3.5
3931,0.869,2.3
2766,0.869,1.2
3158,0.857,5.5
2836,0.859,2.8
3782,0.865,2.9
2799,0.86,2.1
2654,0.871,0.8
3299,0.8690000176429749,2.5
2959,0.858,1.2
3614,0.874,0.9
3094,0.8939999938011169,2.0
3594,0.866,1.1
2384,0.87,2.0
3574,0.869,2.3
2429,0.872,3.6
3228,0.86,1.2
3438,0.866,1.3
3672,0.858,3.0
3491,0.871,1.6
3132,0.864,1.7
2707,0.97,3.5
2228,0.853,1.8
2888,0.855,5.2
2344,0.854,5.0
2037,0.853,3.1
2054,0.856,2.5
3001,0.858,1.5
3650,0.852,3.2
3360,0.863,1.5
2022,0.86,1.3
3467,0.856,1.3
2786,0.855,5.5
3259,0.851,2.4
2181,0.868,1.6
2494,0.852,2.0
2033,0.87,1.4
2514,0.8500000238418579,1.0
3335,0.851,1.6
3380,0.861,1.3
3066,0.858,2.6
2035,0.859,1.8
2678,0.851,1.8
3056,0.86,3.9000000000000004
3320,0.8690000176429749,1.5
2881,0.86,0.9
2270,0.852,3.0999999999999996
2146,0.852,0.8
3871,0.86,0.8
2862,0.859,2.4
2373,0.8709999918937683,1.5
3430,0.878,1.1
3659,0.867,2.3
2831,0.869,1.8
2461,0.859,4.9
3798,0.864,1.8
3570,0.871,2.7
2520,0.852,4.7
3205,0.855,3.7
3393,0.859,1.7
2051,0.858,5.5
2900,0.851,4.7
3976,0.855,1.8
3471,0.854,2.4
3023,0.869,1.0
3591,0.867,1.0
3140,0.857,4.1
2424,0.859,5.2
2976,0.866,1.6
2015,0.8889999985694885,1.5
3122,0.87,5.1
3555,0.868,2.7
3241,0.855,5.300000000000001
3844,0.858,1.3
3194,0.865,2.4
3531,0.876,1.2
3182,0.8510000109672546,1.0
2544,0.857,3.9000000000000004
3480,0.851,1.0
2375,0.874,2.1
3119,0.859,7.0
2247,0.866,5.7
3892,0.886,1.5
3959,0.8700000047683716,1.5
2145,0.858,6.4
3978,0.862,4.800000000000001
2000,0.858,5.300000000000001
3121,0.859,2.2
3154,0.859,1.4
3469,0.855,5.6
2980,0.957,2.6
3287,0.862,2.7
2239,0.855,2.9000000000000004
2539,0.861,2.7
2936,0.863,2.9
2735,0.853,2.5
2070,0.86,2.8
3963,0.869,1.1
3628,0.851,1.4
2858,0.856,3.1
2694,0.871999979019165,1.0
3795,0.853,1.9
3585,0.8510000109672546,1.5
2824,0.867,1.6
2793,0.866,2.1
2927,0.856,2.3
3003,0.859,2.2
2440,0.855,4.4
2968,0.858,2.1
2796,0.86,1.2
2467,0.879,2.0
2137,0.861,1.8
3597,0.881,1.1
2077,0.872,1.7
3615,0.8759999871253967,1.5
3492,0.873,1.1
2008,0.851,3.4000000000000004
3404,0.883,2.6
2454,0.86,5.300000000000001
2652,0.853,2.3
3974,0.867,2.7
2879,0.868,1.3
2154,0.856,2.3
2353,0.8519999980926514,2.0
3008,0.874,2.2
2692,0.852,1.5
2680,0.8579999804496765,1.0
3999,0.855,5.3999999999999995
3809,0.851,7.1
3548,0.8550000190734863,2.0
2238,0.871,1.7
3910,0.859,1.7000000000000002
3899,0.856,1.3
2486,0.855,4.9
2827,0.8700000047683716,1.5
2872,0.853,7.0
3146,0.86,1.4
