,x1,x2,x3
2762,0.1,0.0,1.2
2373,0.2,0.1,0.1
2057,0.0,1.2,2.7
3777,0.1,0.2,0.9
3551,0.0,0.9,2.6
2240,-0.0,2.0,4.1
3673,0.1,2.2,5.6
2959,-0.0,0.3,3.9
3761,1.7,1.9,6.4
3983,0.5,0.1,3.2
3720,-0.0,0.5,0.9
2953,0.1,-0.0,-0.0
3345,0.0,0.0,0.4
2003,0.0,0.1,0.6
2013,0.1,0.4,0.7
3249,0.0,0.1,0.5
2211,0.0,0.5,1.3
3794,0.9,1.4,5.3
3780,1.6,0.4,3.6
2092,-0.0,0.2,0.1
2949,0.1,0.0,0.5
2738,-0.0,0.8,2.5
3691,0.4,0.1,4.0
2614,0.0,-0.0,1.7
2922,0.0,-0.0,0.7
3064,-0.0,1.2,7.8
2354,0.0,0.0,2.8
3865,0.4,0.0,3.3
2253,0.3,0.2,0.9
2059,0.1,0.7,1.7
2635,0.1,3.2,5.4
2399,0.3,0.0,1.1
3607,0.1,0.4,1.6
2447,-0.0,-0.0,0.6
3538,0.5,-0.1,4.9
2792,0.0,0.0,3.1
3410,0.2,0.5,3.1
3505,0.0,0.2,0.4
2204,0.0,0.9,2.0
3406,0.0,0.0,0.9
3351,-0.0,0.0,2.0
2269,0.0,-0.1,3.5
3284,0.0,0.6,7.4
2787,0.0,0.2,0.6
3724,-0.0,-0.0,0.9
3177,0.5,0.1,1.4
3708,-0.0,-0.0,0.4
2941,0.2,1.5,3.1
3974,0.3,1.2,2.8
2547,-0.0,0.1,3.7
2477,0.0,0.1,0.2
3321,0.0,0.5,0.6
3026,1.1,0.0,7.4
3547,-0.0,-0.0,4.1
2353,0.1,0.8,2.6
3099,0.5,1.1,2.8
3155,0.3,1.3,6.9
3267,0.3,0.3,4.1
3128,0.0,0.0,0.2
3705,0.2,1.6,3.6
2752,0.2,1.0,5.6
3196,-0.0,-0.0,0.4
2679,0.7,0.1,0.4
2463,0.3,1.9,4.1
2566,0.3,0.2,1.9
2631,0.7,0.4,1.4
3833,0.0,0.0,0.1
3419,0.4,1.8,2.1
3349,-0.0,0.1,0.9
3281,-0.0,2.1,5.4
3144,1.1,0.8,4.1
2886,0.3,1.4,2.9
3932,-0.0,0.1,0.7
3078,0.3,0.1,7.5
3855,0.1,0.7,4.0
2577,0.0,-0.0,0.2
2722,1.0,1.4,5.8
3967,-0.0,0.4,1.8
3254,-0.0,0.1,1.9
3186,0.1,0.3,2.0
2645,0.0,0.0,0.7
3012,-0.0,0.0,1.9
2543,0.5,0.7,3.5
3722,1.0,1.6,6.1
3889,0.4,1.2,3.0
2660,0.1,1.6,3.5
3687,-0.0,2.0,2.8
2878,0.0,0.2,1.8
2759,0.1,0.0,2.1
2355,0.1,0.0,2.9
2563,0.2,1.3,3.6
3997,-0.0,0.1,0.6
3731,0.0,1.0,2.7
2846,0.0,0.1,3.5
2757,0.5,0.6,4.3
3611,0.0,-0.0,0.6
2960,-0.0,1.0,1.4
3700,0.1,0.0,0.1
3423,0.3,0.4,1.8
2047,0.0,-0.0,2.2
3677,0.0,0.2,1.0
3047,-0.0,-0.0,6.3
3101,1.5,1.2,3.8
3528,0.2,0.6,3.0
3360,-0.0,0.1,1.4
3808,0.1,1.5,4.5
3534,0.0,0.1,1.7
3930,0.0,0.5,1.6
3775,1.0,1.2,6.2
3353,-0.1,0.0,4.3
3696,-0.0,0.7,1.8
2683,0.0,0.7,3.2
2432,0.0,0.5,1.9
3740,0.6,-0.0,0.4
2392,-0.0,0.1,1.2
3559,0.2,0.6,1.8
2589,0.2,0.7,3.5
2853,-0.0,0.2,2.3
2254,-0.0,0.4,1.8
3944,0.1,0.2,1.5
3438,-0.0,0.1,0.8
2461,0.6,0.3,5.7
