ix,goal_cost,intv_cost
2918,1.0,2.8
2300,1.0,9.0
3581,1.0,4.199999999999999
3184,1.0,5.699999999999999
3789,1.0,7.6
3172,1.0,3.0
2112,1.0,1.3
3428,1.0,2.2
2750,1.0,1.1
2127,1.0,5.2
3560,1.0,3.0
3545,1.0,0.3
3472,1.0,0.4
3311,1.0,5.799999999999999
2101,1.0,0.2
3896,1.0,4.6
2968,1.0,0.8999999999999999
3432,1.0,3.0
2769,1.0,1.0
3975,1.0,0.7
3744,1.0,1.3
3098,1.0,5.0
2527,1.0,3.0
3257,1.0,0.1
2659,1.0,3.9
2197,1.0,3.6
2103,1.0,1.3
2523,1.0,4.0
3061,1.0,9.5
2403,1.0,5.0
2861,1.0,9.399999999999999
2734,1.0,2.6
2793,1.0,1.3
3341,1.0,2.3000000000000003
2596,1.0,0.2
2184,1.0,11.6
2004,1.0,1.7
2453,1.0,0.30000000000000004
2405,1.0,0.4
3307,1.0,6.6000000000000005
3597,1.0,3.9
3989,1.0,4.8
2364,1.0,5.2
2436,1.0,5.0
3717,1.0,1.9000000000000001
2317,1.0,2.3000000000000003
2789,1.0,6.2
3228,1.0,4.2
3993,1.0,6.8
2684,1.0,8.100000000000001
3290,1.0,2.3
2834,1.0,3.3000000000000003
2826,1.0,0.1
2948,1.0,2.5
2799,1.0,3.7
3081,1.0,1.4
2217,1.0,4.1
2148,1.0,6.4
2557,1.0,1.9
2185,1.0,0.1
2412,1.0,4.7
2549,1.0,4.300000000000001
3802,1.0,1.0
3858,1.0,10.1
2975,1.0,6.1
2862,1.0,1.2
3385,1.0,0.4
3324,1.0,2.3
2925,1.0,2.9000000000000004
2276,1.0,1.3
3443,1.0,1.5000000000000002
3963,1.0,2.6
2534,1.0,5.0
3535,1.0,4.0
2264,1.0,0.4
2876,1.0,2.8
2706,1.0,0.5
3602,1.0,0.6
2762,1.0,1.3
2373,1.0,0.4
2057,1.0,3.9000000000000004
3777,1.0,1.2
3551,1.0,3.5
2240,1.0,6.1
3673,1.0,7.8999999999999995
2959,1.0,4.2
3761,1.0,10.0
3983,1.0,3.8000000000000003
3720,1.0,1.4
2953,1.0,0.1
3345,1.0,0.4
2003,1.0,0.7
2013,1.0,1.2
3249,1.0,0.6
2211,1.0,1.8
3794,1.0,7.6
3780,1.0,5.6000000000000005
2092,1.0,0.30000000000000004
2949,1.0,0.6
2738,1.0,3.3
3691,1.0,4.5
2614,1.0,1.7
2922,1.0,0.7
3064,1.0,9.0
2354,1.0,2.8
3865,1.0,3.6999999999999997
2253,1.0,1.4
2059,1.0,2.5
2635,1.0,8.7
2399,1.0,1.4000000000000001
3607,1.0,2.1
2447,1.0,0.6
3538,1.0,5.5
2792,1.0,3.1
3410,1.0,3.8000000000000003
3505,1.0,0.6000000000000001
2204,1.0,2.9
3406,1.0,0.9
3351,1.0,2.0
2269,1.0,3.6
3284,1.0,8.0
2787,1.0,0.8
3724,1.0,0.9
3177,1.0,2.0
3708,1.0,0.4
2941,1.0,4.800000000000001
3974,1.0,4.3
2547,1.0,3.8000000000000003
2477,1.0,0.30000000000000004
3321,1.0,1.1
3026,1.0,8.5
3547,1.0,4.1
2353,1.0,3.5
3099,1.0,4.4
3155,1.0,8.5
3267,1.0,4.699999999999999
3128,1.0,0.2
3705,1.0,5.4
2752,1.0,6.8
3196,1.0,0.4
2679,1.0,1.2000000000000002
2463,1.0,6.299999999999999
2566,1.0,2.4
2631,1.0,2.4999999999999996
3833,1.0,0.1
3419,1.0,4.3
3349,1.0,1.0
3281,1.0,7.5
3144,1.0,5.999999999999999
2886,1.0,4.6
3932,1.0,0.7999999999999999
3078,1.0,7.8999999999999995
3855,1.0,4.8
2577,1.0,0.2
2722,1.0,8.2
3967,1.0,2.2
3254,1.0,2.0
3186,1.0,2.4
2645,1.0,0.7
3012,1.0,1.9
2543,1.0,4.7
3722,1.0,8.7
3889,1.0,4.6
2660,1.0,5.2
3687,1.0,4.8
2878,1.0,2.0
2759,1.0,2.2
2355,1.0,3.0
2563,1.0,5.1000000000000005
3997,1.0,0.7
3731,1.0,3.7
2846,1.0,3.6
2757,1.0,5.3999999999999995
3611,1.0,0.6
2960,1.0,2.4
3700,1.0,0.2
3423,1.0,2.5
2047,1.0,2.2
3677,1.0,1.2
3047,1.0,6.3
3101,1.0,6.5
3528,1.0,3.8000000000000003
3360,1.0,1.5
3808,1.0,6.1
3534,1.0,1.8
3930,1.0,2.1
3775,1.0,8.4
3353,1.0,4.3999999999999995
3696,1.0,2.5
2683,1.0,3.9000000000000004
2432,1.0,2.4
3740,1.0,1.0
2392,1.0,1.3
3559,1.0,2.6
2589,1.0,4.4
2853,1.0,2.5
2254,1.0,2.2
3944,1.0,1.8
3438,1.0,0.9
2461,1.0,6.6
