ix,goal_cost,intv_cost
3122,0.982,15.0
3304,0.984,10.0
2041,0.99,20.0
3726,0.958,5.0
2154,0.996,10.0
2582,0.972,10.0
3346,0.956,10.0
2428,0.984,10.0
3176,0.99,10.0
2156,0.98,10.0
2730,0.982,10.0
2590,0.998,15.0
3841,0.994,10.0
2522,0.992,15.0
2183,0.998,20.0
2083,0.986,10.0
3557,0.994,5.0
3707,0.998,15.0
2338,0.996,15.0
3298,0.98,10.0
3051,0.974,20.0
3094,0.972,5.0
3274,0.996,10.0
3992,0.97,10.0
2574,0.994,5.0
2571,0.966,10.0
3888,0.956,5.0
2896,0.956,20.0
2560,0.994,15.0
2977,0.982,10.0
3758,1.0,10.0
3690,0.998,10.0
2066,0.962,5.0
3147,0.958,10.0
2728,0.964,10.0
2295,0.996,10.0
3553,0.98,10.0
2800,0.99,15.0
3083,0.988,10.0
2804,0.996,20.0
2951,0.994,20.0
3748,0.972,10.0
3548,0.956,5.0
2062,0.952,5.0
3112,0.964,10.0
3186,0.994,10.0
3445,0.974,5.0
3977,0.97,10.0
3577,0.96,10.0
2587,0.98,10.0
3302,0.976,10.0
3624,1.0,5.0
2799,0.98,10.0
3062,0.972,5.0
3023,0.962,10.0
3498,0.976,10.0
3915,0.992,20.0
3138,0.988,15.0
2973,0.954,5.0
3848,0.996,5.0
3794,0.994,15.0
3326,0.996,10.0
2547,0.956,10.0
2089,0.966,10.0
2177,0.982,10.0
3524,0.996,15.0
2471,0.984,15.0
2197,0.99,5.0
2092,1.0,10.0
2599,0.994,10.0
3861,0.99,15.0
3536,0.978,10.0
2873,0.958,15.0
3497,0.996,15.0
3364,0.952,15.0
3120,0.996,20.0
3816,0.992,15.0
3075,0.974,10.0
3847,0.992,15.0
2850,0.994,10.0
2185,0.996,5.0
3241,0.956,10.0
2483,0.962,5.0
2140,0.98,10.0
2081,0.998,10.0
2518,0.984,15.0
3541,0.984,10.0
2334,0.986,10.0
2787,0.996,5.0
2123,0.996,5.0
3331,0.954,15.0
3251,0.996,10.0
2314,0.96,5.0
2901,0.952,10.0
3854,0.98,10.0
2735,0.97,10.0
3693,0.994,10.0
2986,0.996,10.0
3880,0.976,10.0
2490,0.954,5.0
2165,0.98,10.0
3782,0.996,10.0
3521,0.996,15.0
3004,0.992,10.0
2634,0.986,10.0
2176,0.956,10.0
3049,0.978,10.0
2056,0.962,5.0
2592,0.98,10.0
2033,1.0,15.0
2578,0.996,20.0
2524,0.986,5.0
3677,0.996,20.0
3152,0.996,15.0
2602,0.996,15.0
3139,0.996,10.0
3661,0.988,10.0
3419,0.996,20.0
3806,0.992,15.0
3708,0.96,5.0
3644,0.994,10.0
3863,0.952,10.0
3907,0.978,10.0
3970,0.986,5.0
2563,0.978,10.0
3433,0.99,15.0
2925,0.976,15.0
3960,0.992,15.0
2260,0.99,15.0
3458,1.0,10.0
2096,0.99,10.0
2796,0.976,10.0
3071,0.952,10.0
3600,0.99,15.0
3651,0.982,10.0
2112,0.99,15.0
2939,0.962,5.0
2499,0.99,10.0
2365,0.972,10.0
2672,0.998,10.0
2372,0.954,5.0
3216,0.994,15.0
2293,0.996,20.0
3170,0.996,15.0
2527,0.99,10.0
3826,0.982,10.0
2959,0.992,10.0
2094,0.992,15.0
3634,0.992,15.0
3190,0.96,5.0
3990,0.962,5.0
2542,0.994,5.0
3611,0.996,15.0
2836,0.996,10.0
3098,0.99,15.0
3489,0.996,5.0
3836,0.976,20.0
3676,0.998,15.0
3700,0.994,10.0
2805,0.958,5.0
3530,0.98,10.0
3985,0.974,5.0
2349,0.96,10.0
3211,0.996,20.0
2011,0.994,5.0
2682,0.952,5.0
3899,0.99,10.0
3503,0.986,20.0
3474,0.964,5.0
3763,0.99,15.0
3684,0.958,5.0
3395,0.996,10.0
2459,0.986,5.0
2213,0.99,15.0
3920,0.976,10.0
3308,0.99,10.0
2470,0.96,10.0
2189,0.984,10.0
3630,0.962,5.0
3573,0.976,5.0
3085,0.982,10.0
2221,0.988,5.0
2015,0.968,5.0
3513,0.99,10.0
3564,0.994,10.0
2150,0.988,10.0
2427,0.96,10.0
3877,0.952,10.0
3942,0.996,10.0
3540,0.994,15.0
3150,0.954,10.0
2674,0.98,20.0
3891,0.97,10.0
3399,0.958,15.0
3404,0.994,10.0
3687,0.984,15.0
2895,0.972,10.0
3759,0.954,10.0
3688,0.958,5.0
3750,0.996,10.0
