,x1,x2,x3
2708,1.3,0.0,-0.0
2826,0.1,2.7,0.0
3702,0.4,1.4,-0.0
3925,0.9,0.3,0.0
2633,2.9,3.1,2.7
3184,4.1,4.0,4.1
3210,0.5,0.6,0.0
2649,0.0,2.6,-0.0
2277,1.7,0.0,-0.0
2331,0.9,0.8,1.5
2333,0.0,0.9,-0.0
3105,2.1,0.0,4.0
2031,1.6,1.5,1.2
2282,1.8,0.0,4.0
3660,0.5,0.0,-0.0
2448,1.6,1.3,0.0
3902,0.5,0.7,0.0
3443,3.7,1.8,2.9
3623,1.9,1.6,-0.0
3059,1.8,0.0,-0.0
3002,0.3,0.0,-0.0
2681,1.0,0.0,-0.0
3519,2.0,0.2,1.3
2952,0.5,0.5,-0.0
3643,0.0,0.7,0.0
3831,0.6,0.6,-0.0
3706,0.7,0.2,-0.0
2994,0.9,0.8,0.0
2338,0.7,0.6,-0.0
3312,1.2,0.0,1.6
3063,-0.0,0.8,-0.0
3602,0.5,-0.0,0.0
2874,1.1,0.0,-0.0
3003,0.1,0.4,0.2
2742,-0.1,-0.0,-0.0
3377,0.2,0.3,0.0
2048,-0.0,0.1,0.4
2664,-0.0,0.4,0.0
3124,0.9,0.0,0.0
2865,0.1,0.1,-0.0
3436,0.7,0.2,0.0
2137,0.0,0.7,-0.0
2095,0.6,0.2,0.0
2812,-0.0,0.0,0.2
2601,2.5,0.0,0.0
3041,-0.1,0.1,0.1
2876,0.9,0.3,-0.0
3881,0.4,0.8,0.0
3447,0.5,0.0,0.0
3151,0.6,0.0,0.7
2729,0.2,1.8,0.0
2311,0.1,0.9,-0.0
2072,0.2,0.2,-0.0
2933,1.8,0.1,-0.0
3366,0.2,0.3,0.0
3308,0.1,0.7,0.9
2814,2.1,4.9,5.6
2667,1.9,1.7,0.0
3027,1.5,0.2,-0.0
3631,0.1,1.1,-0.0
2928,2.3,2.5,5.1
3191,2.7,3.9,2.7
2762,0.7,1.2,-0.0
3275,0.8,0.8,0.0
3740,1.0,-0.0,0.0
2091,1.4,3.6,0.0
2926,0.2,0.0,-0.0
2806,1.2,0.1,1.3
2374,0.1,0.4,-0.0
2098,1.1,0.0,0.0
3695,0.7,0.2,0.2
2508,2.2,1.7,-0.0
2284,-0.0,0.1,0.0
3769,1.3,0.7,-0.0
3582,0.2,0.1,0.7
2576,1.9,2.0,1.7
3953,2.0,-0.0,2.0
3929,2.0,4.1,2.0
2612,2.3,-0.0,2.3
2923,0.2,0.5,-0.0
2760,0.8,0.7,0.0
3472,0.7,0.2,0.8
3246,0.7,1.3,-0.0
2043,1.0,-0.0,0.0
2785,1.5,3.0,1.7
2302,1.1,1.1,2.5
3166,2.7,0.0,4.4
