ix,goal_cost,intv_cost
10669,1.0,0.1
19754,1.0,0.5
15896,1.0,0.7
10571,1.0,0.5
18036,1.0,0.6
17433,1.0,0.9
10182,1.0,1.0
16123,1.0,0.9
19735,1.0,0.2
12721,1.0,1.0
10144,1.0,0.5
14898,1.0,0.8
16045,1.0,0.8
11068,1.0,0.9
18557,1.0,0.8
11537,1.0,0.9
15242,1.0,1.0
14849,1.0,0.7
18210,1.0,0.1
18060,1.0,0.2
16080,1.0,0.2
14147,1.0,0.9
14196,1.0,0.7
15241,1.0,0.4
14157,1.0,0.4
10679,1.0,0.9
15630,1.0,1.0
10711,1.0,0.6
10590,1.0,0.4
15792,1.0,0.9
18923,1.0,0.2
12339,1.0,0.9
19137,1.0,0.7
11194,1.0,0.2
18836,1.0,0.6
12035,1.0,0.5
18668,1.0,0.3
16298,1.0,0.8
14495,1.0,0.6
10775,1.0,1.0
18769,1.0,1.0
10562,1.0,1.0
15118,1.0,0.2
19635,1.0,0.6
14754,1.0,1.0
13586,1.0,0.6
18540,1.0,0.3
10265,1.0,0.8
10326,1.0,0.8
16256,1.0,0.6
18209,1.0,0.6
19599,1.0,1.0
19906,1.0,0.4
15081,1.0,0.3
14023,1.0,0.6
19852,1.0,0.9
19047,1.0,0.2
16403,1.0,0.7
14886,1.0,0.6
18937,1.0,0.1
16088,1.0,0.7
19264,1.0,0.7
15125,1.0,0.6
18967,1.0,0.8
14440,1.0,0.2
12694,1.0,0.9
14922,1.0,0.2
17165,1.0,0.5
16370,1.0,0.5
14501,1.0,0.9
19725,1.0,0.4
17656,1.0,0.5
15602,1.0,0.5
11485,1.0,1.0
10498,1.0,0.7999999999999999
16175,1.0,0.1
15268,1.0,0.5
15353,1.0,1.0
18288,1.0,0.5
18102,1.0,0.3
16990,1.0,0.2
19369,1.0,0.6
10200,1.0,0.30000000000000004
11797,1.0,1.0
12156,1.0,0.4
15246,1.0,0.5
10870,1.0,0.3
12046,1.0,0.8
14672,1.0,0.6
16167,1.0,0.9
16598,1.0,0.8
14299,1.0,0.1
14671,1.0,0.7
17416,1.0,0.1
18103,1.0,1.0
18856,1.0,0.7
16074,1.0,0.1
13128,1.0,1.0
11503,1.0,0.5
18849,1.0,0.9
18176,1.0,0.5
12472,1.0,0.2
18588,1.0,0.1
12621,1.0,0.8
16521,1.0,0.2
13870,1.0,0.9
14320,1.0,0.4
18430,1.0,0.5
16747,1.0,0.7
13088,1.0,0.9
19426,1.0,0.9
15699,1.0,1.0
12697,1.0,1.0
13706,1.0,0.9
16033,1.0,0.2
14186,1.0,0.8
11660,1.0,0.9
12820,1.0,0.7
12301,1.0,0.7
13860,1.0,0.1
11809,1.0,1.0
13095,1.0,0.7
17963,1.0,0.2
11721,1.0,0.2
12383,1.0,0.4
10232,1.0,0.6
19445,1.0,0.5
13452,1.0,0.6
17321,1.0,0.6
19556,1.0,1.0
16641,1.0,0.9
11398,1.0,0.2
10328,1.0,0.6
13620,1.0,0.8
18251,1.0,0.9
19079,1.0,0.8
13551,1.0,0.2
10465,1.0,0.9
17526,1.0,0.2
18048,1.0,0.1
16271,1.0,0.3
10068,1.0,0.8
17820,1.0,1.0
19139,1.0,0.8
18699,1.0,0.9
19011,1.0,0.30000000000000004
10013,1.0,1.0
16414,1.0,1.0
17114,1.0,0.4
13817,1.0,0.3
19752,1.0,0.9
10934,1.0,0.2
12203,1.0,0.5
18002,1.0,0.8
15665,1.0,0.1
19056,1.0,0.8
13242,1.0,0.4
10681,1.0,0.9
17998,1.0,1.0
16865,1.0,0.3
18351,1.0,0.5
19165,1.0,0.5
17902,1.0,0.5
15492,1.0,0.3
15365,1.0,0.1
19149,1.0,0.1
16489,1.0,0.7
15333,1.0,0.4
11329,1.0,0.3
12150,1.0,0.8
17299,1.0,0.2
13167,1.0,0.9
19821,1.0,0.8
10056,1.0,0.9
16021,1.0,0.4
11030,1.0,0.2
13690,1.0,0.2
15374,1.0,1.0
19081,1.0,0.1
16005,1.0,0.6
17008,1.0,0.7
11794,1.0,0.9
14224,1.0,0.7
15152,1.0,1.0
19923,1.0,0.2
16424,1.0,1.0
14124,1.0,0.1
14282,1.0,0.8
15457,1.0,0.8
12331,1.0,0.7
12973,1.0,0.7
15120,1.0,0.8
10875,1.0,0.2
10652,1.0,1.0
10240,1.0,0.4
19956,1.0,0.2
14926,1.0,1.0
19828,1.0,0.1
16238,1.0,0.5
10289,1.0,0.1
