,h_post,h_post_individualized
2900,0.6063967581208134,
2838,0.5005816875538815,
2898,0.5080944966129576,
3761,0.508677682001662,
3929,0.5299805658935636,
2903,0.515402416233714,
2894,0.5196087196576311,
2381,0.5365709949684617,
2181,0.5030216220548043,
3223,0.5271619850861872,
2312,0.5012323181497946,
3373,0.5123804528910603,
3911,0.5039107955250135,
2326,0.5076389608199826,
2216,0.5054309124208468,
2572,0.5658964682728412,
3182,0.5012860168934451,
2483,0.5235517033166124,
3098,0.5045948626558919,
2490,0.5477241136091776,
3545,0.5012006625933602,
2268,0.5121297170615839,
3917,0.5195527712571666,
2544,0.5265311146228158,
2822,0.508197045879862,
3629,0.5170916880272385,
2548,0.5063506881377516,
2045,0.5025558747792069,
3462,0.5046117873415878,
3413,0.5056633942539159,
3287,0.5078881127164987,
3129,0.5191823029266976,
3592,0.5293492133975413,
3601,0.5345832081703984,
3762,0.5003437759806436,
3539,0.5014429266091703,
2207,0.503656768203149,
2652,0.5027137662908325,
2768,0.5275979374419958,
2960,0.5120150539312621,
3632,0.5021702518075079,
2524,0.5919966425825838,
3990,0.5039134637189507,
2257,0.5193922845917098,
3050,0.5092743923795668,
2142,0.516414818301501,
2001,0.5016525191434387,
3448,0.5010134063623308,
3536,0.6349186259136932,
3298,0.5277306276359687,
2448,0.523065560821618,
3312,0.5214993862608713,
2278,0.5116049120099659,
2501,0.5039983327019687,
2140,0.6470136502578241,
3273,0.5744792037556254,
2910,0.5227636551860942,
2888,0.5074508607239832,
3625,0.5050674180790713,
2987,0.5110609920853468,
3831,0.5017048366624113,
3060,0.5033670574655492,
3823,0.5082766576425671,
3798,0.5242351121306922,
3864,0.5214034634166366,
3754,0.5164287878740752,
2803,0.5069597935707701,
3682,0.5288978648016788,
3426,0.5015948385948887,
3946,0.5044740694613739,
2504,0.5040374145941122,
2678,0.5046846428012236,
2591,0.5023678267641327,
2610,0.5163241774930298,
3242,0.5032873043336252,
3392,0.5139445739789656,
2485,0.5039216059918828,
2566,0.506857188677668,
2523,0.5229763838584277,
2982,0.5050030139651829,
2146,0.5649351482264734,
3414,0.5061164986120533,
3369,0.5295670624359043,
2854,0.5165267490271713,
3162,0.512125697383157,
3343,0.5772077642750816,
3269,0.5072387925598052,
3378,0.5724110811178914,
3655,0.5041563765966773,
3980,0.5328367880035625,
3349,0.5042081773359729,
2225,0.5036359311691221,
3128,0.515969309773172,
2621,0.6641761365892724,
2771,0.5227533880998277,
2100,0.506141019371878,
3986,0.5743880722725924,
3402,0.5107504076142465,
3506,0.5193160730951774,
3776,0.5191053433483285,
2685,0.5036029195299244,
2322,0.5134169017891451,
3314,0.5035581747196219,
3146,0.5014219203063348,
2057,0.5006673822134795,
2743,0.5255597095799471,
3227,0.5123372624543743,
2543,0.5009253242739863,
3985,0.5134888229937171,
3092,0.5073754552115307,
2412,0.5159722186551402,
3155,0.5066090906146432,
2078,0.5134479174283003,
2397,0.5026615814802768,
3994,0.5135610027830068,
3337,0.5205328548207024,
2878,0.5186761700890369,
2533,0.5059582783383342,
3693,0.5084277522489498,
3169,0.5269341754757196,
3691,0.5089288365697728,
3019,0.5705081224683977,
3107,0.5018174476902927,
3339,0.5127371865065964,
3460,0.522357567604693,
2813,0.507932091178973,
2635,0.5083569230180931,
3346,0.5114440573242761,
2272,0.503072917955859,
2551,0.510415786363807,
2401,0.5086805485693409,
2214,0.5376129584686143,
3091,0.509466029666513,
2429,0.5168013941156835,
3319,0.5107529631211496,
3857,0.5134192763277802,
3715,0.5273666364563939,
2309,0.5267281835157472,
2244,0.5253822056859784,
3515,0.510717705670033,
3623,0.5116135147778104,
2218,0.5231321237715439,
2679,0.5167014377444198,
3619,0.5112448215208419,
3668,0.5043616526516312,
2226,0.5080023043148002,
3248,0.5004819197195413,
2978,0.5001188028281275,
2128,0.5205519238537523,
3390,0.505934328558183,
2977,0.5078439829806547,
2253,0.5013289342902006,
3324,0.5000895757900451,
2275,0.5242598231818363,
3303,0.5087465785561012,
3219,0.5240564254738383,
3295,0.6136487481177275,
3803,0.5076597341008793,
2606,0.5086468101824948,
2421,0.510074727146656,
2418,0.5403640171364967,
2711,0.6139327026179403,
2172,0.5126406515783221,
2178,0.553566799142943,
3569,0.520375468100242,
2684,0.5068910038296378,
3733,0.5182285665844051,
2052,0.5080498989773665,
3199,0.524492427376654,
3010,0.5038771356057539,
2723,0.5043606183624085,
2020,0.5434956946500341,
3952,0.5024156729995098,
3631,0.5171911916647287,
3033,0.5065990767276842,
3527,0.50607916440138,
2944,0.8434707358715784,
2062,0.5020348702267207,
2595,0.5043450024231877,
2405,0.5026604011951826,
2537,0.5065981642575103,
2717,0.6426462898284456,
2564,0.5032955111073489,
3017,0.5366617455664694,
2357,0.535032167345366,
2949,0.5083581336510163,
2461,0.5033231039371692,
2696,0.5375126987203129,
2227,0.5046773633005949,
2330,0.5238277275501737,
3821,0.5394956446086917,
2375,0.5606213568243035,
3214,0.5771228856676176,
2426,0.5006613327763427,
2873,0.55600596604023,
2953,0.5336023487376078,
2744,0.5067348551366142,
2260,0.5421943270884778,
2115,0.5179572303695266,
2043,0.5006200834248588,
