ix,goal_cost,intv_cost
3161,1.0,3.1
2547,1.0,4.5
2112,1.0,1.2
2632,1.0,3.5999999999999996
2269,1.0,2.2
2898,1.0,1.0
2266,1.0,6.4
2855,1.0,3.1
3583,1.0,0.7999999999999999
2826,1.0,0.1
2519,1.0,4.2
2526,1.0,0.3
3998,1.0,3.3000000000000003
2971,1.0,3.4000000000000004
3874,1.0,1.7
2998,1.0,0.5
2115,1.0,1.8
3905,1.0,3.2
3570,1.0,1.2
2511,1.0,2.8
3679,1.0,0.9
3993,1.0,5.4
3777,1.0,0.5
3368,1.0,1.2000000000000002
3359,1.0,2.9
3437,1.0,4.8
2407,1.0,1.7000000000000002
2999,1.0,0.5
2624,1.0,6.4
3824,1.0,8.2
3252,1.0,6.3
3384,1.0,4.6000000000000005
2394,1.0,5.5
2656,1.0,6.6
2876,1.0,2.8
3349,1.0,0.8999999999999999
2525,1.0,0.7
3069,1.0,7.0
3129,1.0,0.8999999999999999
3717,1.0,1.2
3055,1.0,1.0
3819,1.0,0.3
3687,1.0,4.9
2767,1.0,2.5
2563,1.0,5.0
2924,1.0,0.7
2655,1.0,5.199999999999999
3133,1.0,4.8
3499,1.0,0.5
3220,1.0,2.9
3982,1.0,2.5
2033,1.0,0.2
3065,1.0,2.0
3378,1.0,0.8
2148,1.0,5.7
3761,1.0,8.299999999999999
3865,1.0,4.1000000000000005
2927,1.0,0.8
3562,1.0,0.1
3064,1.0,9.399999999999999
2787,1.0,0.7
2514,1.0,7.8999999999999995
3038,1.0,3.0
3375,1.0,4.4
3744,1.0,1.2000000000000002
3305,1.0,3.3
2653,1.0,0.5
3546,1.0,0.4
2256,1.0,0.6
3795,1.0,6.800000000000001
3385,1.0,0.2
3393,1.0,0.4
2340,1.0,1.2
3621,1.0,6.3
2166,1.0,0.7
3183,1.0,3.5
3311,1.0,5.8
2561,1.0,1.9
3179,1.0,4.2
2813,1.0,0.4
2191,1.0,0.4
2426,1.0,3.6
3840,1.0,0.2
3789,1.0,8.5
3257,1.0,0.1
3831,1.0,0.4
3098,1.0,2.7
3997,1.0,0.7
2464,1.0,4.699999999999999
2762,1.0,0.5
3720,1.0,0.8
3247,1.0,1.7
3081,1.0,0.5
2630,1.0,2.1
2365,1.0,2.9000000000000004
3308,1.0,2.6999999999999997
3380,1.0,1.1
3545,1.0,0.3
3249,1.0,0.2
2714,1.0,1.6
2074,1.0,2.5
2203,1.0,2.7
2200,1.0,2.7
3215,1.0,0.5
3453,1.0,0.1
2902,1.0,0.9
2083,1.0,7.7
2731,1.0,5.699999999999999
3017,1.0,0.4
2646,1.0,3.4
2364,1.0,5.8999999999999995
2442,1.0,5.2
2290,1.0,4.8
3428,1.0,1.9
2524,1.0,1.2
2152,1.0,0.4
2068,1.0,7.5
2881,1.0,0.2
3441,1.0,1.1
3649,1.0,0.6
3016,1.0,0.1
3505,1.0,0.2
2135,1.0,6.5
3793,1.0,6.5
3920,1.0,7.1000000000000005
3312,1.0,6.2
2734,1.0,0.8
3452,1.0,4.4
3182,1.0,3.0
2253,1.0,0.4
2052,1.0,3.3
3933,1.0,0.6
3673,1.0,7.5
2007,1.0,0.5
2196,1.0,1.0
3721,1.0,4.8
3791,1.0,0.1
2168,1.0,2.5
2298,1.0,3.1
2507,1.0,1.7000000000000002
2757,1.0,4.9
2229,1.0,2.4
3989,1.0,5.300000000000001
3163,1.0,3.0
2663,1.0,0.1
2388,1.0,3.1999999999999997
3932,1.0,0.8
2226,1.0,3.0
2218,1.0,4.3
2356,1.0,3.2
3327,1.0,0.6
2143,1.0,6.8999999999999995
3463,1.0,0.8
2468,1.0,7.6
2717,1.0,0.1
3388,1.0,2.5
2149,1.0,2.1
2581,1.0,5.8
2722,1.0,7.2
2660,1.0,5.2
2558,1.0,0.1
2637,1.0,0.1
3420,1.0,1.3
3047,1.0,6.6
3731,1.0,3.7
3370,1.0,0.2
3271,1.0,1.8
2785,1.0,2.5
3987,1.0,0.1
2361,1.0,2.3
2825,1.0,0.7
3873,1.0,0.7
3051,1.0,6.000000000000001
3409,1.0,2.1
3696,1.0,1.4
3790,1.0,7.699999999999999
2216,1.0,1.0
2850,1.0,2.6
3413,1.0,3.1
3258,1.0,0.1
2948,1.0,0.8
2858,1.0,5.9
3554,1.0,5.2
2908,1.0,0.4
2872,1.0,1.4
3969,1.0,0.7
2127,1.0,4.3
2493,1.0,2.7
3655,1.0,0.1
3509,1.0,0.2
2194,1.0,0.8999999999999999
2953,1.0,0.1
2431,1.0,1.4
3149,1.0,0.6
2544,1.0,2.0
3550,1.0,1.3
2425,1.0,3.4
3230,1.0,1.0
2477,1.0,0.30000000000000004
2278,1.0,2.6
