,x1,x2,x3
3651,0.4,0.0,1.3
2578,0.9,0.0,3.7
3563,1.0,-0.0,5.4
2354,0.2,0.9,1.8
2273,1.0,0.0,0.0
2580,0.1,0.0,0.8
2928,1.5,0.0,1.7
2895,0.7,-0.0,0.0
3191,1.3,0.5,4.5
2754,0.5,0.1,0.7
3374,0.0,0.4,0.0
3142,0.1,-0.0,0.0
3927,0.2,0.0,0.8
3030,1.2,0.0,-0.0
2313,0.0,0.1,0.0
2949,0.9,0.0,2.3
3335,-0.0,0.3,-0.0
3262,0.6,0.0,0.0
2344,1.8,0.0,4.0
3711,0.0,1.6,0.0
2063,0.2,2.3,-0.0
2720,0.3,3.3,6.8
3417,1.8,-0.0,0.0
3144,0.0,0.0,4.2
2577,2.4,2.4,7.0
2080,0.1,-0.0,0.5
2353,1.0,0.2,3.1
3757,0.3,-0.0,0.4
2920,0.2,-0.0,-0.0
2320,1.4,-0.0,-0.0
3452,0.6,0.3,2.8
3656,1.8,1.4,-0.0
3336,0.0,-0.0,4.1
3210,1.2,-0.0,0.0
3312,0.1,0.1,-0.0
2605,0.1,-0.0,-0.0
2876,0.1,0.0,0.0
2936,0.1,-0.0,0.7
3358,-0.0,0.1,-0.0
2211,0.6,0.7,1.3
2966,0.8,-0.0,1.5
2969,0.9,1.3,-0.0
2215,2.2,1.8,4.2
2997,0.9,0.0,0.0
2272,0.3,-0.0,0.0
3683,1.0,-0.0,-0.0
2076,1.2,-0.0,0.0
3817,0.3,0.9,0.0
2072,0.1,0.0,-0.0
3742,1.9,-0.0,2.6
2327,0.2,0.0,0.5
3533,0.1,0.4,0.9
3275,1.4,-0.0,0.0
3814,1.7,-0.0,3.9
2755,0.0,0.0,0.1
2903,2.1,0.0,4.5
3855,0.3,0.0,-0.0
2032,0.3,0.0,-0.0
3448,0.8,-0.0,0.0
2905,0.1,0.0,-0.0
2116,0.2,-0.0,-0.0
3937,0.5,-0.0,-0.0
3772,0.6,0.0,-0.0
2516,0.4,-0.0,0.0
2338,1.6,-0.0,1.3
3752,1.2,-0.0,4.2
2362,0.8,0.0,-0.0
3992,-0.0,0.2,0.1
2662,0.1,1.8,-0.0
3800,-0.0,0.2,0.0
3648,0.1,-0.0,-0.0
3990,0.5,0.6,-0.0
2425,1.3,-0.0,-0.0
3088,0.9,-0.0,0.7
2184,0.3,0.5,1.5
2822,0.2,-0.0,0.0
2237,0.2,0.0,4.3
3662,1.1,0.0,0.0
2786,0.7,2.3,8.6
2566,0.8,1.8,6.8
2839,1.3,-0.0,5.7
2008,2.1,1.5,5.6
3939,-0.0,1.1,1.8
3059,0.3,0.0,-0.0
2617,0.0,0.0,0.7
2829,0.1,0.0,0.0
3957,0.8,0.0,0.8
2283,0.3,-0.0,0.0
3068,0.3,0.0,3.9
2699,1.8,1.8,3.6
3401,1.0,-0.0,2.1
2291,0.0,-0.0,0.4
3265,-0.0,2.0,5.8
3535,1.3,0.0,0.0
3629,2.3,-0.0,3.2
2113,0.9,-0.0,-0.0
3317,0.3,0.0,0.0
2698,0.7,-0.0,0.0
2802,0.6,-0.0,-0.0
3475,0.1,-0.0,0.7
2270,0.4,0.0,0.9
3297,0.6,0.0,0.0
3327,2.8,2.5,6.7
2064,1.5,-0.0,1.9
3354,1.5,0.0,7.2
2985,2.2,0.0,4.4
2772,0.2,2.0,0.0
2626,1.0,1.1,5.8
2454,0.7,-0.0,0.0
2917,0.6,0.0,-0.0
3633,1.9,1.4,-0.0
3337,2.9,0.0,2.8
3152,1.0,-0.0,2.2
