ix,goal_cost,intv_cost
12247,1.0,0.5
16994,1.0,0.9
11436,1.0,0.7
19286,1.0,0.6
19035,1.0,0.3
13095,1.0,0.2
14291,1.0,0.8
19299,1.0,0.8
15888,1.0,0.6
19302,1.0,0.9
10905,1.0,0.9
11154,1.0,0.8
15120,1.0,1.0
10215,1.0,0.5
19937,1.0,0.5
19965,1.0,0.7
14898,1.0,0.3
17080,1.0,0.9
18577,1.0,0.6
16852,1.0,0.3
18592,1.0,0.3
10973,1.0,0.1
11892,1.0,0.3
19252,1.0,1.0
19928,1.0,0.9
11570,1.0,0.5
18604,1.0,0.9
15067,1.0,0.1
14815,1.0,1.0
19269,1.0,0.1
10010,1.0,0.7
14006,1.0,0.7
18029,1.0,0.7
19064,1.0,0.4
14784,1.0,0.4
11510,1.0,1.0
17481,1.0,0.9
14778,1.0,0.6
13582,1.0,0.7
14917,1.0,0.8
19888,1.0,0.1
14724,1.0,0.9
11937,1.0,0.4
13611,1.0,0.8
17897,1.0,0.9
18334,1.0,0.5
16155,1.0,0.9
11334,1.0,0.8
18817,1.0,0.6
19810,1.0,0.2
19954,1.0,0.6
11315,1.0,0.1
15951,1.0,0.4
10320,1.0,0.6
11916,1.0,1.0
13968,1.0,0.4
14523,1.0,0.4
18370,1.0,0.6
17511,1.0,0.6
19616,1.0,0.7
17932,1.0,1.0
12573,1.0,0.5
14450,1.0,0.2
18420,1.0,0.3
19169,1.0,0.3
18221,1.0,0.7
15398,1.0,0.2
11350,1.0,0.4
16899,1.0,1.0
19708,1.0,0.5
17047,1.0,0.5
13683,1.0,0.7
10645,1.0,0.6
14426,1.0,0.7999999999999999
13419,1.0,0.9
11676,1.0,0.7
13815,1.0,0.4
11446,1.0,0.2
15086,1.0,0.5
18183,1.0,0.6
17675,1.0,0.7
15971,1.0,0.2
19341,1.0,0.3
12299,1.0,0.5
14985,1.0,0.7
10342,1.0,0.9
15035,1.0,0.6
14612,1.0,0.6
15449,1.0,0.7
17929,1.0,0.9
15680,1.0,0.7
15791,1.0,0.4
16902,1.0,0.1
11412,1.0,0.6
15608,1.0,0.8
15441,1.0,1.1
10411,1.0,0.4
19052,1.0,0.4
11834,1.0,0.5
17445,1.0,0.8
16237,1.0,0.1
19462,1.0,0.3
17060,1.0,0.1
17078,1.0,0.7
12959,1.0,1.0
11535,1.0,0.6
17325,1.0,0.1
19116,1.0,0.6
13599,1.0,0.8
13630,1.0,0.7
13834,1.0,0.8
12201,1.0,0.3
12376,1.0,0.8
14938,1.0,0.5
11470,1.0,0.2
10657,1.0,0.8
17396,1.0,0.5
19394,1.0,0.5
12885,1.0,0.3
15222,1.0,0.4
10311,1.0,0.7
13052,1.0,1.0
11329,1.0,0.4
10947,1.0,0.7
11280,1.0,0.3
18264,1.0,0.1
19834,1.0,0.5
10719,1.0,0.6
10892,1.0,1.0
14678,1.0,0.7
18673,1.0,0.3
13195,1.0,0.7
16199,1.0,0.2
10783,1.0,0.1
12957,1.0,0.6
17805,1.0,0.3
16614,1.0,0.8
18050,1.0,0.8
10642,1.0,0.3
10708,1.0,1.1
10591,1.0,0.3
14261,1.0,0.8
11349,1.0,1.0
15106,1.0,0.1
17385,1.0,0.9
11938,1.0,0.1
13380,1.0,0.9
14743,1.0,0.1
17531,1.0,0.1
14498,1.0,0.1
13838,1.0,1.0
10247,1.0,0.4
19752,1.0,0.5
12003,1.0,0.2
16981,1.0,0.2
16975,1.0,0.3
18806,1.0,0.9
17570,1.0,0.3
13368,1.0,0.6
16094,1.0,0.5
15854,1.0,0.9
11628,1.0,0.7999999999999999
11881,1.0,0.9
12954,1.0,0.1
17982,1.0,0.5
12919,1.0,0.8
15641,1.0,0.6
11771,1.0,0.9
11104,1.0,1.0
15136,1.0,0.5
18928,1.0,0.7
14038,1.0,0.3
17920,1.0,0.2
18735,1.0,0.5
14665,1.0,0.2
10027,1.0,0.4
16962,1.0,0.7
14703,1.0,0.30000000000000004
13769,1.0,0.1
14156,1.0,0.2
12891,1.0,0.8
19310,1.0,0.6
14436,1.0,0.3
12620,1.0,0.5
18474,1.0,0.1
16298,1.0,0.3
17292,1.0,0.9
12044,1.0,0.6
16726,1.0,0.4
15834,1.0,0.1
12517,1.0,0.5
12759,1.0,0.9
17259,1.0,0.6
10265,1.0,0.2
15689,1.0,0.8
18905,1.0,0.6
10340,1.0,0.2
10083,1.0,0.5
11322,1.0,0.2
11494,1.0,0.4
