ix,goal_cost,intv_cost
13696,0.912,2.3
10013,0.972000002861023,1.0
16214,0.9359999895095825,1.0
16840,0.922,1.6
15063,0.906,1.3
16974,0.9319999814033508,1.0
10658,0.9819999933242798,1.0
14672,0.968,1.0
18128,0.934,1.0
19005,0.918,1.8
13706,0.904,1.1
18699,0.9079999923706055,1.0
12539,0.9200000166893005,1.0
18601,0.9259999990463257,1.0
13598,0.921999990940094,1.0
10894,0.9760000109672546,1.0
16953,0.9660000205039978,1.0
11092,0.902,1.7
17391,0.9259999990463257,1.0
14922,0.93,1.7
19090,0.902,1.6
13597,0.9120000004768372,1.0
10798,0.904,1.2000000000000002
12820,0.91,2.0
17568,0.92,1.6
16100,0.97,1.0
16653,0.9319999814033508,2.0
11731,0.918,1.4
18557,0.9620000123977661,2.0
13189,0.9779999852180481,2.0
13186,0.9300000071525574,2.0
15117,0.918,1.3
19725,0.906000018119812,1.0
19452,0.9539999961853027,1.0
16172,0.9459999799728394,1.0
12127,0.9582008125912901,0.0
18523,0.954,1.0
16315,0.91,2.1
14229,0.918,1.3
18693,0.9399999976158142,1.0
11598,0.9440000057220459,2.0
11348,0.964,2.0
18346,0.904,1.9
10084,0.972,1.0
17459,0.9100000262260437,2.0
16600,0.9660000205039978,2.0
19207,0.928,1.1
10781,0.984000027179718,2.0
10598,0.9679999947547913,1.0
14206,0.9380000233650208,1.0
18415,0.9620000123977661,1.0
17756,0.9679999947547913,2.0
17515,0.9399999976158142,1.0
13817,0.93,1.1
17893,0.9440000057220459,1.0
12263,0.916,1.4
14898,0.9580000042915344,1.0
11050,0.9359999895095825,1.0
11416,0.906000018119812,1.0
15866,0.9539999961853027,1.0
14633,0.918,0.9
17963,0.946,0.1
14521,0.972000002861023,2.0
16175,0.9079999923706055,1.0
11154,0.949999988079071,2.0
15462,0.922,2.2
18195,0.912,1.8
17189,0.9520000219345093,2.0
10647,0.91,3.1
18268,0.9039999842643738,6.0
11307,0.9559999704360962,1.0
16492,0.912,1.1
14292,0.972000002861023,2.0
10318,0.9039999842643738,1.0
10377,0.902,1.4000000000000001
10488,0.918,0.3
19837,0.906000018119812,1.0
10788,0.9760000109672546,1.0
18923,0.906,0.9
18409,0.9520000219345093,2.0
12595,0.9739999771118164,2.0
14849,0.964,1.1
16564,0.9639999866485596,2.0
18025,0.91,0.8
13761,0.906,1.1
11399,0.9639999866485596,1.0
11209,0.9120000004768372,2.0
18305,0.9300000071525574,1.0
16517,0.9739999771118164,1.0
19785,0.9160000085830688,1.0
15710,0.992,0.1
11317,0.9279999732971191,1.0
15994,0.92,1.2
19852,0.9120000004768372,1.0
12472,0.958,0.1
15507,0.949999988079071,1.0
19170,0.9020000100135803,1.0
15241,0.9480000138282776,1.0
12246,0.908,1.2
19291,0.9559999704360962,1.0
11338,0.922,2.1
13751,0.949999988079071,1.0
10793,0.904,1.3
19464,0.908,0.5
14180,0.906,1.2
13534,0.94,0.1
19149,0.994,0.1
12633,0.984000027179718,1.0
16525,0.908,1.1
18466,0.902,1.6
13441,0.9480000138282776,1.0
19538,0.9020000100135803,2.5
15374,0.91,1.5
15266,0.918,0.5
18609,0.9536312630162812,0.0
14239,0.9179999828338623,1.0
17062,0.934,1.6
10225,0.916,2.4
18712,0.9300000071525574,1.0
11527,0.9760000109672546,1.0
15602,0.9760000109672546,2.0
12495,0.9020000100135803,2.0
16902,0.924,1.6
11128,0.906,2.2
13136,0.912,1.9
15268,0.972000002861023,2.0
15540,0.9279999732971191,1.0
17121,0.916,1.1
12035,0.9160000085830688,1.0
10711,0.904,0.1
16002,0.9179999828338623,1.0
14059,0.91,1.7
10719,0.914,1.4000000000000001
14627,0.904,3.1
19921,0.902,1.1
17573,0.9760000109672546,2.0
12485,0.916,1.0
19812,0.908,2.6
12203,0.916,0.8
12452,0.9749055914578427,0.0
16123,0.91,1.8
13379,0.9480000138282776,1.0
16567,0.91,1.1
16143,0.9480000138282776,1.0
13128,0.904,1.2000000000000002
16737,0.908,0.3
10146,0.902,0.3
19238,0.9480000138282776,1.0
12437,0.9739999771118164,2.0
15773,0.9440000057220459,2.0
19415,0.9559999704360962,1.0
10949,0.924,1.0
18103,0.9359999895095825,2.0
18124,0.908,1.1
16892,0.9300000071525574,1.0
11068,0.972000002861023,1.0
18251,0.92,0.6
19650,0.9440000057220459,1.0
18605,0.912,1.4000000000000001
17016,0.9039999842643738,1.0
15527,0.9679999947547913,1.0
18210,0.9399999976158142,2.0
10878,0.9279999732971191,1.0
16637,0.9419999718666077,1.0
12156,0.949999988079071,1.0
10875,0.9539999961853027,2.0
10393,0.9660000205039978,2.0
14350,0.9520000219345093,2.0
16639,0.926,1.0
10127,0.912,1.4
18540,0.9380000233650208,1.0
13782,0.906,0.6
16424,0.9319999814033508,2.0
10511,0.924,1.4
15914,0.914,1.1
11538,0.9100000262260437,2.0
12108,0.932,0.1
12676,0.9399999976158142,1.0
17069,0.926,0.1
19104,0.9259999990463257,2.0
18014,0.91,2.5
18180,0.902,1.3
14196,0.9679999947547913,2.0
10068,0.902,2.0
14539,0.9079999923706055,2.0
16433,0.92,1.0
19392,0.9679999947547913,3.0
10240,0.9480000138282776,1.0
15414,0.9020000100135803,1.0
18883,0.9120000004768372,1.0
16805,0.9779999852180481,2.0
19735,0.964,2.0
17885,0.9039999842643738,1.0
18075,0.9599999785423279,2.0
11329,0.9079999923706055,1.0
14232,0.9440000057220459,2.0
12381,0.904,0.6
10708,0.91,0.2
17679,0.9020000100135803,1.5
14440,0.9599999785423279,1.0
