ix,goal_cost,intv_cost
3646,1.0,4.1
2776,1.0,2.4
2964,1.0,2.4
2718,0.996,0.3
3332,0.934,5.7
3081,0.986,0.1
3490,1.0,0.5
3289,0.998,2.2
2860,0.922,1.3
2116,0.998,1.5
3900,1.0,1.3
2478,1.0,3.9
2774,0.992,0.9
2114,1.0,7.6
2066,0.998,2.8000000000000003
3818,1.0,1.6
3916,0.996,1.7000000000000002
3335,0.91,1.3
2713,1.0,3.0
2668,1.0,0.30000000000000004
2845,0.968,0.8
3823,0.97,3.5
2454,1.0,1.1
2484,1.0,1.5
2023,0.946,1.1
3339,0.97,0.7
3283,0.924,2.2
3556,0.916,1.9000000000000001
2002,1.0,8.3
3455,1.0,0.4
3210,1.0,4.1
2543,0.95,1.4000000000000001
3942,0.98,1.1
2514,1.0,0.5
3872,0.962,1.4
3638,0.994,0.4
3508,1.0,2.3
3515,0.958,0.5
2336,1.0,6.0
3453,1.0,1.5
2528,1.0,7.5
3838,1.0,1.8
3089,0.908,0.5
3796,1.0,3.3
2714,0.936,1.0
3938,1.0,1.1
3650,0.998,1.6
3059,1.0,5.0
2362,1.0,2.4
2760,0.96,1.4
3385,1.0,2.5
2846,1.0,7.200000000000001
3549,0.94,2.4
3548,1.0,1.9
3585,0.994,1.1
2282,0.946,1.3
2782,1.0,1.3
3752,1.0,1.2
2880,1.0,4.2
2832,1.0,8.3
3654,1.0,0.6000000000000001
2194,0.928,4.199999999999999
3992,0.99,0.4
3971,1.0,5.2
3611,0.992,2.6
3839,0.986,1.5999999999999999
2496,0.998,0.3
3858,1.0,3.6
2847,0.97,0.2
2230,0.912,2.1
3492,0.998,0.5
2879,1.0,0.7
3019,1.0,5.4
2326,0.992,0.5
3157,1.0,1.0
3539,1.0,1.0
2455,0.942,0.5
2086,0.95,1.2
2494,1.0,6.4
2192,0.976,2.0
2075,0.992,1.8
3078,0.996,0.5
3137,0.904,0.30000000000000004
2243,1.0,1.9
2530,0.92,1.4
2540,1.0,6.2
2824,1.0,0.7999999999999999
3692,0.95,2.2
2592,0.972,3.5
2583,1.0,9.7
3051,1.0,0.4
2586,0.998,2.8
3387,1.0,0.8
3048,1.0,5.1000000000000005
3107,0.922,1.7
2314,0.926,0.7
2607,0.998,2.4
2700,1.0,1.9000000000000001
2746,1.0,2.7
3451,1.0,2.0
2303,0.988,0.7
3897,0.962,2.0
3431,0.986,1.5
2036,1.0,3.9000000000000004
2662,0.976,3.4
2747,1.0,9.6
3160,0.992,1.2
3748,1.0,7.199999999999999
3130,0.91,2.4
3104,0.998,0.5
3090,1.0,0.7999999999999999
2488,1.0,7.4
2582,0.974,1.6
2949,1.0,2.0
2356,0.998,0.6
2482,0.998,1.1
3909,1.0,0.4
3801,1.0,1.5
3506,0.928,4.6
3503,0.974,0.2
3216,0.974,0.6
2988,1.0,9.4
2241,1.0,3.8
2959,0.996,0.9
2638,1.0,1.5
2386,1.0,1.0
3331,0.988,1.7
3625,0.99,2.0
2717,1.0,1.8
3454,1.0,4.9
2792,1.0,1.2999999999999998
3566,1.0,5.2
2600,1.0,6.1
2804,1.0,6.6
3194,1.0,1.5
2267,1.0,1.6
3291,1.0,2.3
3849,0.99,2.0
2951,0.996,0.7
3525,1.0,0.7999999999999999
2495,0.946,1.1
2417,1.0,2.8
2944,1.0,1.9
2486,0.994,1.8
2546,0.998,1.1
3975,0.948,0.5
3664,0.916,1.2
2728,1.0,2.2
2391,0.924,0.9
3536,1.0,10.7
3594,1.0,4.5
3736,1.0,0.9
3466,1.0,1.4000000000000001
3723,1.0,6.199999999999999
2257,0.916,0.1
3842,0.94,1.2
3656,0.964,0.8
3180,1.0,3.5999999999999996
2025,1.0,1.2999999999999998
2322,0.918,0.3
2599,1.0,3.7
3798,1.0,2.9
2597,0.956,1.7
2636,0.94,0.4
3663,0.982,3.7
2658,1.0,7.199999999999999
2523,1.0,8.5
3452,1.0,0.6
3093,0.998,2.6
2794,0.976,1.3
2293,0.904,1.3
2121,1.0,0.6
3518,0.928,0.1
3171,1.0,6.3999999999999995
2406,0.984,3.9
2085,1.0,1.5
2862,1.0,1.5
2162,0.998,3.6
2383,0.994,2.2
2448,1.0,0.1
2351,1.0,0.2
3169,0.972,1.0
2610,1.0,6.5
3929,0.91,1.8
2350,1.0,5.1
3182,1.0,5.800000000000001
2492,1.0,1.6
2858,0.998,1.8
2311,0.954,2.4
3322,1.0,1.4
2958,1.0,4.4
3765,0.952,1.7
2931,1.0,4.6
2891,0.974,1.2000000000000002
3532,0.984,2.2
3294,0.922,1.4
2541,0.994,1.7999999999999998
2457,1.0,0.7
2757,0.948,0.7
2242,0.998,0.8
