,x1,x2,x3
2949,1.9,0.1,-0.0
2356,0.1,0.5,0.0
2482,0.2,0.9,0.0
3909,0.3,0.1,0.0
3801,0.8,0.4,0.3
3506,1.7,0.0,2.9
3503,0.1,0.1,0.0
3216,0.6,0.0,0.0
2988,1.9,4.5,3.0
2241,0.1,1.8,1.9
2959,0.1,0.8,-0.0
2638,-0.0,1.5,0.0
2386,0.1,0.9,-0.0
3331,0.2,1.5,0.0
3625,0.5,1.5,0.0
2717,0.0,1.8,0.0
3454,1.2,3.7,0.0
2792,0.7,0.6,0.0
3566,1.3,3.9,0.0
2600,1.4,3.6,1.1
2804,1.6,2.8,2.2
3194,0.2,1.3,-0.0
2267,0.8,0.8,-0.0
3291,0.2,1.8,0.3
3849,0.7,1.3,-0.0
2951,0.5,0.2,-0.0
3525,0.1,0.7,-0.0
2495,0.2,0.9,-0.0
2417,-0.0,2.8,-0.0
2944,1.2,0.7,-0.0
2486,1.0,0.8,0.0
2546,-0.0,1.1,-0.0
3975,0.0,0.5,-0.0
3664,1.2,0.0,0.0
2728,0.3,1.3,0.6
2391,0.5,0.4,0.0
3536,2.7,4.7,3.3
3594,1.0,2.2,1.3
3736,0.1,0.4,0.4
3466,1.1,0.3,-0.0
3723,-0.0,4.1,2.1
2257,0.1,-0.0,-0.0
3842,-0.0,1.2,0.0
3656,0.2,0.6,-0.0
3180,0.9,0.8,1.9
2025,0.0,0.7,0.6
2322,0.0,0.3,-0.0
2599,1.0,2.0,0.7
3798,0.0,2.9,0.0
2597,1.7,0.0,0.0
2636,0.4,-0.0,0.0
3663,-0.0,3.7,-0.0
2658,0.8,3.1,3.3
2523,1.1,4.1,3.3
3452,0.1,0.5,-0.0
3093,1.5,1.1,0.0
2794,0.9,0.4,-0.0
2293,0.5,0.8,-0.0
2121,0.2,0.1,0.3
3518,0.1,0.0,0.0
3171,2.3,2.3,1.8
2406,0.6,3.3,0.0
2085,0.0,1.5,-0.0
2862,-0.0,1.5,0.0
2162,0.4,3.2,0.0
2383,0.4,1.8,-0.0
2448,0.0,0.0,0.1
2351,-0.0,0.1,0.1
3169,0.3,0.7,0.0
2610,1.6,1.6,3.3
3929,0.3,1.5,0.0
2350,0.5,2.1,2.5
3182,0.8,2.6,2.4
2492,0.0,0.7,0.9
2858,0.8,1.0,-0.0
2311,0.0,2.4,0.0
3322,0.5,0.2,0.7
2958,1.9,2.5,-0.0
3765,1.7,0.0,-0.0
2931,0.9,2.8,0.9
2891,0.4,0.8,0.0
3532,1.1,1.1,0.0
3294,0.9,0.5,0.0
2541,0.4,1.4,-0.0
2457,0.0,0.7,-0.0
2757,0.2,0.5,-0.0
2242,0.3,0.5,-0.0
