,x1,x2,x3
2237,1.0,0.0,2.0
2791,0.3,-0.0,-0.0
3702,0.7,-0.0,0.0
3011,0.2,1.0,2.2
2107,0.3,0.5,3.0
2735,0.8,0.0,0.0
3152,-0.0,0.1,0.0
2625,0.0,0.0,2.0
3171,0.6,-0.0,0.9
2124,-0.0,0.1,0.2
2369,0.3,2.3,-0.0
2800,0.7,-0.0,0.0
3678,0.1,0.0,-0.0
2799,0.2,0.0,-0.0
2527,0.4,0.2,1.8
3184,1.1,-0.0,3.5
3316,1.0,0.5,4.0
2651,0.0,0.6,4.7
3948,0.5,-0.0,2.6
2507,-0.0,1.3,-0.0
2831,-0.0,-0.0,0.3
2454,0.0,0.3,2.8
3292,-0.0,0.2,2.5
2585,0.7,0.0,1.4
3475,0.6,0.0,0.0
2290,0.5,0.0,-0.0
3895,0.3,1.3,-0.0
3116,-0.0,-0.0,0.1
3840,0.0,-0.0,0.9
3658,0.3,0.0,1.0
3741,-0.0,2.4,0.0
2517,0.3,-0.0,1.3
2210,0.3,-0.0,-0.0
2967,0.1,0.0,1.0
2377,0.6,-0.0,0.0
3303,0.2,0.0,0.0
3497,0.5,-0.0,4.7
2446,0.0,0.9,0.0
3837,0.3,2.1,0.0
2601,0.7,1.5,-0.0
2416,-0.0,-0.0,6.3
3821,0.0,0.6,3.7
3541,0.2,2.5,6.1
2191,0.0,0.0,1.4
2636,0.1,-0.0,0.2
2152,0.3,0.8,4.7
3144,0.1,0.5,1.7
3444,0.1,0.0,-0.0
3777,0.1,-0.0,6.6
3085,0.2,0.0,0.7
2010,0.0,0.3,1.0
3927,-0.0,0.6,3.3
2781,1.5,0.0,0.0
2702,0.1,0.2,1.7
2851,0.4,0.7,-0.0
3238,0.1,0.0,1.0
2320,0.1,0.0,0.0
2933,-0.0,-0.1,2.5
3594,0.0,0.0,2.1
3625,0.6,-0.0,2.8
3570,-0.0,1.0,2.4
3676,0.1,-0.0,-0.0
2491,0.2,0.0,0.7
3169,-0.0,-0.0,1.3
2471,-0.0,0.1,0.2
3072,0.7,0.0,5.5
2201,0.0,0.8,2.2
2675,0.1,2.1,-0.0
2493,0.2,-0.0,0.0
3882,0.8,0.0,0.0
3563,0.0,0.0,2.8
3404,0.6,1.3,0.0
3282,-0.0,0.1,0.8
3248,0.2,0.0,1.1
