ix,goal_cost,intv_cost
10252,1.0,0.1
18954,1.0,0.2
16398,0.856,0.1
17938,1.0,0.4
17814,0.776,0.1
19510,1.0,0.6
17782,1.0,0.5
19414,1.0,0.8
12127,1.0,0.6
18467,1.0,0.3
18066,0.96,0.2
12335,1.0,0.7
17532,1.0,1.0
12973,1.0,0.6
17575,1.0,0.4
12743,1.0,0.1
17610,1.0,0.1
18331,1.0,0.1
10580,1.0,0.1
19471,1.0,0.9
11172,1.0,0.3
15658,1.0,0.1
18634,0.86,0.2
19881,1.0,0.5
12992,0.948,0.1
13229,0.762,0.4
16993,1.0,0.2
12415,1.0,0.1
18952,1.0,0.9
15654,0.962,0.1
18418,1.0,0.1
14222,1.0,0.2
19904,1.0,0.9
17595,1.0,0.2
18809,1.0,0.8
11273,1.0,0.1
10942,1.0,0.7
10986,1.0,0.1
14632,1.0,0.2
13115,0.798,0.6
15954,1.0,0.4
10276,1.0,0.2
19222,1.0,0.6
15628,1.0,0.2
12616,1.0,0.1
13298,1.0,0.4
14939,1.0,0.4
15538,1.0,0.2
13636,1.0,0.7
15118,1.0,0.5
19807,1.0,1.0
17298,1.0,0.2
19612,1.0,0.5
14732,1.0,0.2
13434,1.0,0.2
19734,1.0,0.4
17396,0.774,0.1
16608,1.0,0.2
14537,0.776,0.4
18620,1.0,1.1
10626,0.822,0.1
11381,1.0,0.4
16816,1.0,0.9
14346,1.0,1.0
10096,1.0,0.9
17702,1.0,0.9
10850,1.0,0.7
13900,1.0,0.8
15459,1.0,0.1
12369,1.0,1.0
15632,1.0,0.6
11836,1.0,0.2
14966,1.0,0.8
13621,1.0,0.1
14052,0.814,0.1
14961,1.0,0.4
11918,1.0,0.6
19726,1.0,0.9
18365,1.0,0.9
10214,0.956,0.1
19971,0.806,0.1
15886,0.824,0.1
13144,1.0,0.8
15143,0.76,0.1
11274,0.758,0.30000000000000004
11790,1.0,1.0
16435,1.0,0.2
11707,1.0,1.1
12573,1.0,0.4
18931,1.0,0.2
13820,1.0,0.2
15410,0.86,1.0
13361,0.762,0.1
13360,1.0,0.7
15159,1.0,1.1
15141,1.0,1.0
17682,1.0,0.6
17833,1.0,0.7
15573,1.0,0.7
10133,1.0,0.9
14601,1.0,0.9
12193,0.816,0.2
17338,1.0,0.4
13399,0.756,0.6
11603,0.898,0.1
15451,1.0,0.6
11647,0.756,0.5
17605,1.0,0.5
18589,1.0,0.1
13215,1.0,0.8
12614,1.0,0.1
18459,1.0,0.1
15034,1.0,0.5
12231,1.0,0.1
19087,1.0,0.6
18636,1.0,0.3
11689,1.0,0.8
19525,1.0,0.6
13780,1.0,0.2
17054,1.0,0.1
18425,1.0,0.1
18395,1.0,1.0
17618,0.758,0.1
10501,1.0,0.1
14201,1.0,0.4
16108,1.0,0.3
19999,0.87,0.1
10030,1.0,0.3
12779,1.0,0.9
16967,1.0,0.1
19631,1.0,0.7999999999999999
17659,1.0,0.6
14747,1.0,0.9
10596,1.0,1.0
11623,1.0,0.9
13415,1.0,0.8
14424,1.0,0.6
10704,1.0,0.9
18206,1.0,0.8
11825,0.756,0.4
14587,1.0,0.1
13797,0.912,0.1
12872,1.0,0.1
18103,1.0,0.2
14676,0.79,0.3
16741,1.0,1.0
19075,1.0,0.6
15092,0.77,0.2
13623,1.0,0.7
13064,1.0,0.7
17027,0.92,0.2
18951,1.0,0.3
18456,1.0,0.1
18046,0.99,0.1
12484,1.0,0.8
13155,1.0,0.9
13964,0.926,0.1
14719,1.0,0.5
19825,1.0,0.1
11977,0.768,0.4
18382,1.0,0.5
12039,1.0,0.3
19111,1.0,0.7
14323,1.0,1.0
10073,1.0,0.8
13742,1.0,0.5
19151,0.868,0.1
15575,0.758,0.1
13920,1.0,0.3
11060,1.0,1.0
10063,1.0,0.7
17240,0.758,0.4
10027,1.0,0.1
10734,1.0,0.6
18146,1.0,1.0
18969,1.0,0.3
18157,1.0,0.4
11240,1.0,0.5
11106,1.0,1.0
14173,1.0,0.1
12426,0.828,0.1
14204,1.0,0.1
19549,1.0,0.9
13451,1.0,0.9
11098,1.0,0.4
10222,1.0,0.4
10918,1.0,0.4
15791,1.0,0.2
10857,1.0,0.7
19327,1.0,0.8
12166,0.984,0.1
15206,1.0,0.2
13413,1.0,1.0
19816,0.756,0.5
10242,1.0,0.2
17163,1.0,0.7
15630,1.0,0.1
15291,1.0,0.6
18241,1.0,0.7
14796,1.0,0.4
