ix,goal_cost,intv_cost
2470,0.905,2.7
3442,0.902,1.8
3765,0.907,4.1
3116,0.906,4.8
3118,0.912,5.6
3364,0.911,5.7
2374,0.901,1.3
3428,0.912,1.8
3817,0.904,1.1
2094,0.91,1.4
2976,0.904,1.4
3457,0.905,2.1
3225,0.904,5.300000000000001
2407,0.902,4.3
3878,0.902,1.7
2421,0.906,6.6
2635,0.908,1.8
2020,0.907,2.1
3310,0.907,2.6
3999,0.906,6.1
2589,0.905,4.5
2168,0.913,1.3
2949,0.914,1.3
3304,0.9120000004768372,2.5
2012,0.91,2.5
3380,0.915,2.4
3329,0.904,1.8
2444,0.915,2.3
2604,0.907,4.1
3933,0.912,2.7
2027,0.912,1.7
2211,0.917,1.6
2139,0.906,2.1
3905,0.906,7.9
2728,0.911,1.7
2928,0.902999997138977,1.0
3736,0.907,2.3
2308,0.914,1.5
2744,0.919,2.7
3631,0.909,1.3
3458,0.901,2.4
3392,0.903,6.1
3488,0.908,4.800000000000001
2945,0.914,1.7
2240,0.93,1.9
2695,0.904,1.6
2473,0.902,4.0
3771,0.911,1.8
2059,0.903,5.300000000000001
3467,0.902,4.3
3566,0.907,4.3
2655,0.905,5.2
3805,0.9169999957084656,2.5
3175,0.907,3.9
3624,0.908,3.1
3946,0.911,1.6
3848,0.9049999713897705,4.5
3228,0.908,4.3
2943,0.905,5.4
2942,0.902,1.1
2535,0.905,1.6
2822,0.905,4.3
2788,0.908,4.1
3155,0.908,5.4
2900,0.91,2.4
3487,0.906,1.9
2275,0.913,1.3
2711,0.907,4.0
2279,0.901,3.7
2357,0.908,2.9000000000000004
2805,0.911,1.4
2613,0.901,4.5
3897,0.908,2.1
2842,0.97,3.5
2749,0.9010000228881836,5.0
2920,0.915,1.3
2560,0.9100000262260437,1.5
2162,0.916,1.3
3843,0.906,2.9
3823,0.91,1.7
2862,0.903,4.3
3913,0.904,2.2
2261,0.901,4.1
2784,0.901,3.5
2133,0.913,2.1
2499,0.908,4.1
2092,0.905,3.3
3684,0.901,3.1
2382,0.923,1.2
3796,0.914,1.3
2807,0.906,2.6
3043,0.903,3.6
3394,0.904,4.3
3929,0.916,2.4
2664,0.912,6.300000000000001
3306,0.909,5.199999999999999
3685,0.902,4.9
3841,0.901,1.4
2622,0.911,1.7
2566,0.901,4.4
3150,0.907,1.6
3844,0.907,2.9000000000000004
3822,0.918,2.5
3810,0.909,1.8
3840,0.906,2.9000000000000004
3007,0.902,1.2
3506,0.909,1.2
2843,0.914,2.0
2621,0.901,7.2
2846,0.905,1.7
3590,0.903,4.1
2550,0.913,1.1
2379,0.909,5.0
2951,0.905,2.1
2800,0.908,2.1
2412,0.912,1.2
2578,0.906,2.3
2832,0.915,2.1
3438,0.908,5.3
2774,0.906,4.9
2782,0.931,2.9
2678,0.906,6.300000000000001
2519,0.9089999794960022,5.0
2439,0.902,4.0
3052,0.9079999923706055,1.5
3918,0.904,4.0
2850,0.908,2.1
3987,0.902,6.300000000000001
2614,0.934,1.6
3435,0.909,2.8000000000000003
3415,0.9139999747276306,3.0
3028,0.906,2.4
2595,0.913,1.4
3956,0.904,3.0
3512,0.911,2.8
2675,0.905,2.8
2990,0.9139999747276306,1.5
2504,0.915,2.3
2207,0.901,2.1
2319,0.9110000133514404,1.5
2496,0.905,1.9
3406,0.907,3.8
2491,0.901,5.6
3339,0.901,4.8
3128,0.934,1.6
3659,0.907,0.8
3142,0.91,1.1
2259,0.906,4.1
3269,0.901,5.800000000000001
3314,0.904,4.5
3610,0.901,1.6
3133,0.909,1.6
2643,0.911,2.7
2335,0.905,2.2
2244,0.909,5.6
3887,0.902,3.1
3264,0.904,0.9
2134,0.913,3.5
3188,0.904,3.0
3282,0.928,1.4
2385,0.917,1.3
3424,0.904,8.4
2918,0.911,2.1
3290,0.904,4.5
3275,0.905,1.6
2270,0.906000018119812,2.0
3403,0.901,1.1
2108,0.912,3.1
2910,0.912,1.2
3008,0.904,4.2
2140,0.907,7.699999999999999
2512,0.905,1.9
3386,0.937,3.4
2425,0.909,5.2
3220,0.901,3.8
3586,0.903,3.2
3832,0.909,6.6
2897,0.904,3.3
3003,0.904,4.5
2422,0.905,1.6
2055,0.918,1.3
3166,0.918,2.6
2225,0.906,5.5
2684,0.915,2.7
2565,0.902,3.3
2898,0.906000018119812,2.0
2120,0.911,3.2
3957,0.905,1.4
3071,0.901,1.1
3702,0.901,3.2
3629,0.903,2.0
2699,0.915,1.9
3090,0.903,7.7
2849,0.9139999747276306,1.0
3543,0.903,1.6
2781,0.904,1.2
3136,0.914,1.7
3614,0.906,7.300000000000001
2260,0.907,5.4
2577,0.906,2.1
