,h_post,h_post_individualized
2029,5.211977676190684e-05,
2531,1.5930846195246673e-06,
3383,6.903696635142185e-06,
3373,0.6487970915896912,
3571,0.13681864337231814,
3033,0.0002272845318418734,
3167,0.0007899125846598708,
3396,2.8899523592224633e-05,
3152,0.2460173574629344,
3199,0.6123007425264911,
3246,6.175580686449376e-06,
3930,0.030623840308459774,
2623,0.16703043985645016,
2802,0.042981194222296085,
2669,0.0009958153838594754,
3271,0.09535016849271975,
2621,0.005684240314804834,
3269,3.7601625024867743e-06,
3566,0.00047206734949075714,
2374,0.0002231670609557531,
3058,0.12247220893244018,
2470,1.5579009675678174e-05,
3478,1.3013605918018034e-07,
2622,0.0001798670834879288,
2588,0.00484034656051527,
2445,0.0005762128676956098,
3047,0.0005268742986323146,
3337,0.5030448786252807,
3771,0.8661104325004194,
2922,0.0008561750359687241,
2068,0.011460330815198315,
3841,0.001725812993577817,
2833,0.26181504705029673,
2846,0.05180095792081269,
3927,0.6665178906169279,
2847,0.004504887094712375,
3352,0.00023297387376098428,
2799,0.0003452366361470161,
2885,3.1666446483781504e-05,
3353,0.08850601223530838,
2003,0.17424058791428831,
2851,0.011539546950136339,
3451,0.019007577022693237,
3678,0.000141863951685213,
2108,0.9764095268486499,
3358,0.3237980089572597,
3394,1.3467175109622384e-07,
3377,5.753961765415374e-06,
2195,0.47735370967203344,
2177,0.1250588950839363,
2060,0.0024264222842243803,
3092,0.0017745971011718447,
2193,0.004952686950289282,
3947,0.007005686926154601,
3942,0.01278436280437008,
3365,2.8220963657829902e-05,
3493,0.0020759241975023273,
3550,0.15572288892082337,
3936,0.9437722323086049,
3859,0.2512354036652001,
3865,0.14619318590394914,
2175,0.09524484898926815,
3028,0.0005591926051672281,
3467,0.12501597584431753,
2404,8.551088069394126e-05,
2761,3.9259641996780605e-05,
2238,0.02172855511473245,
2153,5.5117165002373135e-05,
2322,0.007894943636928326,
3279,0.5943588273258099,
3698,0.059094502473819706,
3850,0.0995690410903894,
2521,9.717260682066881e-05,
2631,3.4067196882330864e-05,
2183,0.24929751114273974,
2921,5.1574142136401307e-05,
2888,0.0006755047217947875,
2680,0.5062384057519849,
2000,3.59964895732038e-06,
2931,0.03322123884415152,
3363,0.012669803880447495,
3226,0.7984147919586017,
3618,4.5917002634695855e-05,
2856,3.899035741774799e-07,
3487,0.0020470185742451157,
3270,1.4202898600581507e-05,
3997,0.015149447284687187,
3078,0.5485254337168768,
3545,0.06084330528900745,
2077,0.0002676197241521088,
3524,5.421690568721369e-05,
3667,2.0056820383614102e-05,
3639,0.0010707488755165378,
2714,0.00016854251980116792,
3276,0.958541933383437,
3277,0.7218058120986587,
2972,3.3279646776916916e-06,
2387,0.0009049206053357413,
3360,0.9791285934924194,
3210,0.007077299002930012,
3075,0.04423182998534834,
2255,0.3212052436909952,
3586,9.979159694969961e-05,
3916,0.0006809379653091061,
3304,0.2746572926747272,
3103,0.058682841890614096,
2708,0.16906939455162656,
2992,0.03259897467008846,
3298,0.9438702364612207,
3372,1.945055201799613e-06,
3659,0.00019475193154387446,
2280,0.002966518072076942,
2602,0.14629226402229828,
2797,0.0003681251779800591,
3151,0.056137196837516334,
2571,0.08481429188085048,
2746,0.20177487122232002,
3508,0.00013580401896497814,
2958,0.7890678708302079,
3288,0.11086906683745873,
3036,0.0011703125764314427,
3641,0.10918270286800726,
3305,0.00011335128476846211,
2819,0.03539093064585367,
3822,0.16232464096898275,
2383,5.651504713451028e-06,
2937,0.0010649838076139532,
3835,0.01936793449856452,
3668,0.0007438306009793715,
3138,3.4802868012781535e-05,
3391,8.743580400272631e-05,
2119,0.015309375420703214,
3386,0.0011044434031835166,
2555,0.0006817746077254757,
2865,8.380884967803729e-05,
2359,0.025950139198473707,
2031,0.005714661520088183,
3978,0.2406255636258921,
3289,0.7693066603952834,
2052,0.1300196602682654,
2543,7.079598538623789e-05,
2522,6.173710216438027e-06,
2941,0.06040244182775697,
3683,0.12676996444120442,
3231,0.03096845748824726,
3039,0.02971295997408609,
2392,0.0010360617000028068,
2233,0.012229975799847012,
2796,0.002027080768914283,
3336,0.9465696064964957,
2794,0.2607154525581629,
3766,1.3255869917577803e-05,
3318,0.0159906826436937,
3899,9.013985199933727e-06,
2700,0.2604495912298542,
3149,0.12066835576439051,
2083,0.07756760047877594,
3310,0.0005870490902379428,
2690,0.08315805596809586,
3643,0.44968208014503325,
2067,1.5433760006018354e-05,
2831,0.002031853655172008,
2141,0.02377085895705249,
3089,0.27462202752720016,
2274,7.656639675348916e-05,
3080,2.84468896329118e-06,
2611,0.009350680241281915,
3253,0.33363365725560634,
2824,0.00034033431513135913,
3148,7.496776838225744e-05,
3240,0.005661934583870514,
3460,0.03609011219677123,
2636,0.019779873312179955,
2025,0.05724297040702306,
2756,0.05752095725205276,
2727,6.3489262156227465e-06,
2745,0.0059172445838128005,
2873,0.00011391051107988524,
3170,0.9492146166240931,
2011,6.434499879049774e-05,
2485,5.197067602292333e-06,
3748,4.1840052618165764e-05,
2297,0.04789480012146082,
2214,0.009358152691745347,
2753,0.0004905669554631921,
3287,0.0005590458634048311,
2472,4.7374088416364897e-07,
2657,5.1751847015090356e-05,
3538,1.1003476761976657e-08,
3323,7.440973723640921e-05,
2848,0.39344436992250587,
2246,0.9702098404539866,
2626,0.00024746580529844624,
3738,0.001772352514757394,
3860,0.04165998220810121,
2581,0.3473017868684167,
2686,2.686467002676191e-09,
2816,0.00687945354606727,
2887,0.13791243796008154,
2260,0.11098483235445701,
