,h_post,h_post_individualized
3550,0.04617995528907951,
3973,0.9831197782454828,
3673,0.8217054785457822,
3469,0.9637089386453647,
3262,0.9464379991915474,
2186,0.9838818765888697,
2782,0.9324895553259858,
3178,0.9482664222173145,
2520,0.9837517762354426,
2429,0.8940933494207425,
3145,0.9705395755361154,
3875,0.9037666826181515,
3620,0.6177966491209032,
3977,0.8276792278035762,
2642,0.8582929347410871,
3156,0.937075272440554,
2368,0.8709946556078816,
3676,0.9516812403539284,
2938,0.5351742992894807,
2417,0.991913825886979,
3061,0.9586485564912063,
2027,0.9659626140411186,
3244,0.9870828644095336,
3787,0.8852318403090739,
2758,0.9699839527183958,
2502,0.9877159559953994,
2050,0.9803168068420266,
3482,0.5113591517910049,
3186,0.786284033752355,
3737,0.9656378365633611,
3961,0.9326052861548055,
3661,0.9760056247060137,
2401,0.8456457105472216,
3946,0.912062518888007,
2581,0.948013382654191,
3672,0.9509421644161933,
3161,0.8139175733899419,
3309,0.9065229590909442,
3679,0.9630562507279334,
3634,0.9269393958585129,
2606,0.8957288842752905,
3214,0.9028659702926488,
2609,0.971706203675982,
2769,0.9808525895965643,
3923,0.894239792628479,
2279,0.7837027965485467,
3072,0.7666740282228615,
2556,0.9532438371179077,
2998,0.9439490930779766,
3167,0.9112061115228037,
3215,0.7751141585606042,
2449,0.983875545705747,
3913,0.9813582340452504,
3538,0.9437913110891579,
2605,0.9848568655669964,
3090,0.8737125490920158,
2589,0.8554841964207102,
3853,0.9515463646665985,
3968,0.9327083556034115,
3613,0.8832447009873807,
2700,0.7829177368371438,
3463,0.8925153762187216,
2669,0.9600426916457169,
3099,0.7363426925474483,
3377,0.9480373657123123,
3765,0.8738934483792051,
3001,0.7719129867683528,
2121,0.7896311434605803,
3607,0.7489039645817864,
3825,0.9771820566621648,
3508,0.8915853247446927,
3026,0.785772054296614,
3704,0.9891670834461669,
2246,0.7218481523671891,
3911,0.9952330370156721,
3426,0.740416528927624,
2571,0.9426211043970465,
3282,0.7410457372519651,
2921,0.8134193448627197,
3533,0.977825111355975,
3711,0.8911289247086872,
3132,0.9336043875548368,
3414,0.9868513618182453,
2784,0.930347277985543,
3370,0.8966502616239748,
3778,0.8909053472785773,
2357,0.45796627705446713,
2216,0.9381083280757431,
3140,0.5367426227403361,
3187,0.7566088324821566,
2643,0.9687649979005364,
2728,0.8911484577301908,
3570,0.8938013102979081,
2092,0.9696110927024931,
3532,0.9504455299776887,
3855,0.7344877582783572,
2625,0.9336641783728558,
2168,0.8822912365270834,
2255,0.968017091041208,
2904,0.9750208183525637,
3446,0.951705632929424,
3820,0.8179253932945124,
2273,0.9222461895615133,
2722,0.7217299127712221,
3340,0.9795033924165999,
3020,0.9367817645788381,
2465,0.9731617891973109,
3277,0.8570883045543791,
2802,0.9366073738791482,
2577,0.5330396719332403,
2116,0.9755114951237535,
2750,0.9872937934148562,
3663,0.9196536242477539,
2261,0.8714712763206109,
3568,0.931758109361874,
2523,0.9609867067848191,
2196,0.6649754088681616,
2020,0.9814116432919805,
2971,0.7544666085706698,
2422,0.9647529755857409,
2759,0.9259741702326988,
2839,0.9539773722274928,
2909,0.9683983102289345,
3582,0.9322680782795083,
3347,0.799400258642081,
3448,0.8872357485917618,
3659,0.9019622695007234,
2656,0.7607296376812729,
3465,0.7890292441584641,
3330,0.9296078483771684,
2078,0.8289989157121852,
2818,0.9723968401810847,
3210,0.8634196308330335,
2086,0.8732182747528578,
3560,0.8894914220810826,
2221,0.814644887330016,
2616,0.938766385521802,
2506,0.44126714783688864,
2327,0.9658372774257419,
2680,0.9822339229922611,
3019,0.9089164797694534,
3216,0.9911391991337488,
2140,0.9345403562770904,
3978,0.9496882909624151,
3432,0.9935932939778187,
3935,0.8983609227663543,
2399,0.8655645870693303,
2210,0.9653028396934671,
3998,0.9978550650553273,
3266,0.9429487052987382,
3534,0.9723584643648132,
3003,0.9730391271577711,
3192,0.9743498716175231,
2219,0.8639497065762154,
3332,0.9904736037935358,
3647,0.985207985323811,
2719,0.8853876627318805,
3542,0.9142887725136934,
2941,0.9922854283208697,
2939,0.900455221883164,
3116,0.940832564015838,
2094,0.7872291795028995,
2600,0.7669246968679371,
2230,0.9146356007234732,
2925,0.8234742060653847,
3940,0.9267587484629818,
2569,0.9081686186392697,
2441,0.763644545264932,
2108,0.8888768902529028,
2822,0.9922727267603655,
2555,0.9703945293732215,
3954,0.9249389457852526,
3383,0.7406175323640777,
2360,0.9588929806096762,
2524,0.6959264687973693,
3669,0.7129278265549598,
2629,0.9687379760413446,
2238,0.9535758290442604,
2444,0.7704651809398372,
3949,0.9697001746945857,
3281,0.9392241693990322,
2448,0.9491062158632816,
2873,0.39452987094730074,
2918,0.9672002473742816,
2364,0.8853839681252058,
2179,0.9817599344364799,
3209,0.7683075486811407,
3703,0.9331742406816003,
2841,0.9821090517629691,
3824,0.898319249862358,
2641,0.8398447985737305,
3409,0.9520162914708712,
3756,0.7640448079550635,
2667,0.994515473476494,
3075,0.9402549781952506,
2559,0.9768142274010526,
3393,0.7236235463114253,
3770,0.9278328469142774,
2926,0.9784999648264794,
3295,0.9631188733256452,
