ix,goal_cost,intv_cost
3573,0.963,15.0
2492,0.992,20.0
2337,0.998,10.0
2341,0.978,10.0
2028,0.943,10.0
3698,0.941,10.0
2236,0.994,10.0
2224,0.954,10.0
2767,0.931,5.0
3297,0.965,5.0
2750,0.947,5.0
2283,0.994,15.0
2460,0.992,10.0
3816,0.94,5.0
3463,0.909,5.0
3718,0.993,10.0
3854,0.977,5.0
2091,0.987,10.0
2533,0.933,5.0
3392,0.961,10.0
2927,0.966,5.0
2709,0.988,15.0
2820,0.982,10.0
2413,0.991,15.0
3191,0.944,10.0
2623,0.988,15.0
2998,0.957,10.0
3237,0.943,10.0
3605,0.955,10.0
2781,0.994,20.0
3903,0.953,10.0
2490,0.993,15.0
3014,0.99,10.0
3547,0.941,5.0
3372,0.973,5.0
3278,0.956,10.0
3539,0.992,10.0
3438,0.984,10.0
3840,0.991,10.0
2235,0.994,10.0
2281,0.993,20.0
3812,0.992,10.0
3100,0.962,5.0
2030,0.961,5.0
3011,0.953,10.0
3992,0.932,5.0
3197,0.994,20.0
3621,0.97,5.0
2047,0.991,10.0
2803,0.992,10.0
3032,0.996,10.0
3667,0.994,15.0
2299,0.933,5.0
2266,0.99,20.0
2389,0.993,15.0
2523,0.994,20.0
3927,0.952,10.0
3380,0.939,15.0
2204,0.983,15.0
2102,0.992,15.0
2992,0.991,15.0
3398,0.993,10.0
2591,0.959,10.0
2065,0.975,5.0
2508,0.981,5.0
2078,0.993,10.0
3261,0.994,15.0
3581,0.947,5.0
3465,0.993,10.0
3060,0.942,5.0
3148,0.993,15.0
2228,0.994,10.0
2842,0.925,5.0
3256,0.994,15.0
3312,0.955,10.0
2109,0.909,5.0
2642,0.926,5.0
3821,0.991,15.0
3202,0.995,15.0
2452,0.975,10.0
3319,0.933,5.0
2643,0.901,5.0
3036,0.949,10.0
2130,0.996,20.0
3909,0.979,10.0
2558,0.95,20.0
3739,0.94,5.0
2493,0.993,15.0
3979,0.943,15.0
2270,0.947,5.0
3316,0.95,15.0
3322,0.93,5.0
2637,0.934,5.0
3839,0.992,15.0
3370,0.953,10.0
2377,0.937,10.0
2809,0.957,20.0
3422,0.949,10.0
3517,0.944,10.0
3435,0.979,10.0
2853,0.949,20.0
2392,0.99,20.0
3494,0.994,20.0
3504,0.972,5.0
3490,0.995,10.0
2138,0.945,10.0
2409,0.993,10.0
3991,0.946,5.0
2000,0.92,5.0
2931,0.979,10.0
3156,0.996,20.0
3428,0.986,10.0
3220,0.947,10.0
2828,0.989,10.0
2852,0.944,10.0
3756,0.957,5.0
2612,0.993,10.0
2301,0.924,5.0
3028,0.924,5.0
2880,0.901,15.0
3760,0.994,10.0
3180,0.927,5.0
2401,0.95,10.0
3655,0.926,5.0
2290,0.959,10.0
3064,0.994,15.0
3631,0.961,10.0
3162,0.984,10.0
3255,0.998,15.0
2422,0.995,10.0
3607,0.938,5.0
2278,0.969,5.0
3815,0.992,10.0
3384,0.993,20.0
3169,0.989,15.0
3029,0.994,15.0
3227,0.994,15.0
2741,0.979,10.0
3055,0.926,5.0
2898,0.987,10.0
2686,0.953,5.0
3234,0.992,15.0
2624,0.939,5.0
3973,0.993,15.0
2527,0.992,10.0
2274,0.954,10.0
2714,0.996,20.0
2222,0.994,15.0
2367,0.95,10.0
3702,0.94,10.0
3472,0.993,20.0
3040,0.976,10.0
2434,0.952,15.0
2775,0.957,10.0
3868,0.935,5.0
3211,0.981,10.0
3628,0.99,15.0
3113,0.993,20.0
3174,0.997,20.0
3572,0.991,10.0
3826,0.943,15.0
3442,0.956,10.0
2463,0.994,15.0
2495,0.994,15.0
3075,0.929,5.0
2921,0.995,15.0
3637,0.982,10.0
2456,0.945,5.0
2399,0.949,5.0
3230,0.95,15.0
2788,0.945,10.0
3571,0.921,5.0
3623,0.949,10.0
2316,0.95,15.0
2111,0.992,15.0
3915,0.926,5.0
2847,0.942,10.0
3196,0.969,5.0
3397,0.975,15.0
3125,0.928,5.0
2503,0.94,5.0
3298,0.949,10.0
2507,0.952,10.0
2455,0.952,10.0
3110,0.993,10.0
3797,0.948,10.0
3907,0.955,10.0
2647,0.99,15.0
2909,0.957,15.0
2031,0.986,10.0
3830,0.989,15.0
2964,0.956,10.0
3972,0.989,10.0
2579,0.952,15.0
3774,0.94,5.0
3038,0.994,15.0
3939,0.95,10.0
3340,0.97,5.0
2851,0.973,5.0
2391,0.986,10.0
