ix,goal_cost,intv_cost
17910,1.0,0.3
18243,1.0,0.3
15318,1.0,0.8
18242,1.0,0.3
15738,1.0,0.6
16692,1.0,0.3
19928,1.0,0.3
11204,1.0,0.9
10220,1.0,0.4
10485,1.0,0.3
16499,1.0,0.5
19076,1.0,0.4
12224,1.0,0.8
19721,1.0,0.8
14618,0.997,1.0
18545,1.0,0.7
10571,1.0,1.0
15832,1.0,0.5
16675,1.0,0.30000000000000004
15956,1.0,0.9
16615,1.0,0.5
11963,1.0,0.3
18114,1.0,0.2
11443,1.0,0.9
15723,1.0,0.6
11951,1.0,0.5
15821,1.0,0.8
14182,1.0,0.8
11271,1.0,0.3
11999,1.0,0.2
10700,1.0,0.8
16810,1.0,0.5
12689,1.0,0.3
12047,1.0,0.3
16033,1.0,0.2
18557,1.0,0.6
17582,1.0,0.3
14326,1.0,0.2
14008,1.0,0.1
11990,1.0,0.9
18250,0.999,0.9
17590,1.0,0.5
11500,1.0,1.0
19126,1.0,0.6
18996,1.0,0.4
10539,1.0,0.5
10690,1.0,1.0
14802,1.0,1.1
18859,1.0,0.8
13943,1.0,0.9
14044,1.0,0.7
13112,1.0,0.3
19694,1.0,0.9
10580,1.0,1.1
12745,1.0,0.9
15422,1.0,0.5
10506,1.0,1.0
18849,1.0,0.4
14368,1.0,0.6
11879,1.0,0.1
12402,1.0,0.9
14787,1.0,0.2
13616,1.0,0.3
13243,1.0,0.8
17480,1.0,0.1
19259,1.0,0.8
18837,1.0,0.3
17024,1.0,0.4
19533,1.0,0.6
19296,1.0,0.9
18223,1.0,1.0
10667,1.0,0.8
10871,1.0,0.7
19167,1.0,0.8
17715,1.0,0.2
11116,1.0,0.7
11275,1.0,0.7
14352,1.0,0.1
19722,1.0,0.1
13789,1.0,1.1
14342,1.0,0.5
14803,1.0,0.6
18731,1.0,0.4
12423,1.0,0.6
14547,1.0,1.0
16276,1.0,0.5
13738,1.0,0.7
13608,1.0,0.7
12253,1.0,1.0
17992,1.0,0.6
11256,1.0,0.1
17981,1.0,0.8
13764,1.0,0.1
17117,1.0,0.2
14911,1.0,0.4
11292,1.0,0.8
18057,1.0,0.1
15824,1.0,0.30000000000000004
14591,1.0,0.7
12297,1.0,1.0
12471,1.0,0.4
18729,1.0,0.3
19461,1.0,0.4
14797,1.0,0.6
17135,1.0,0.6
10469,1.0,0.2
14830,1.0,0.9
12434,1.0,1.0
16144,1.0,1.0
16043,1.0,0.7
16130,1.0,0.1
15609,1.0,0.6
14050,1.0,0.7
16264,1.0,0.3
10049,1.0,1.0
13860,1.0,0.8
18112,1.0,1.0
13899,1.0,0.2
12351,1.0,0.6
14167,1.0,0.8
11686,1.0,0.2
16633,1.0,0.1
12011,1.0,1.0
11697,1.0,0.4
11609,1.0,0.7
11941,1.0,0.3
12021,1.0,0.30000000000000004
15678,1.0,1.0
19053,1.0,0.8
11323,1.0,1.1
14946,1.0,0.5
11446,1.0,0.3
18563,1.0,0.8
12783,1.0,0.2
17630,1.0,0.6
18521,1.0,0.5
13071,1.0,0.9
12445,1.0,0.9
17634,1.0,0.1
13413,1.0,0.1
16696,1.0,0.2
12311,1.0,0.3
19732,1.0,0.9
10376,1.0,1.0
18746,1.0,0.3
14223,1.0,0.2
15501,1.0,0.2
14025,1.0,0.4
12612,1.0,0.3
13190,1.0,0.6
17986,1.0,0.4
13638,1.0,0.4
11496,1.0,0.6
10727,1.0,0.9
17377,1.0,0.7
14385,1.0,0.9
16991,1.0,0.6
12030,1.0,0.7
18094,1.0,0.8
18037,1.0,0.7
17295,1.0,0.3
13996,1.0,0.5
10413,1.0,0.1
11510,1.0,1.1
16458,1.0,1.0
12707,1.0,0.4
12720,1.0,0.5
16858,1.0,0.3
12250,1.0,0.4
17500,1.0,0.3
18838,1.0,0.3
17509,1.0,0.5
19630,1.0,0.7
13511,1.0,1.0
16318,1.0,0.5
13134,1.0,0.1
12454,1.0,0.9
10625,1.0,0.1
10458,1.0,0.5
13814,1.0,0.2
15370,1.0,1.1
15007,1.0,1.0
10249,1.0,0.7
14759,1.0,0.9
16393,1.0,0.5
13169,1.0,0.6
12494,1.0,0.2
16351,1.0,1.0
19221,1.0,0.3
19599,1.0,0.1
12654,1.0,0.6
10156,1.0,0.5
19555,1.0,0.5
11237,1.0,0.8
19532,1.0,0.4
19738,1.0,0.2
12246,1.0,0.4
19820,1.0,0.3
11321,1.0,0.4
10669,1.0,0.6
