,h_post,h_post_individualized
3182,0.8821738474471256,1.0
3859,0.8175402677426099,0.6108100414276123
2600,0.640008511052758,0.6156272292137146
2653,0.6764302782004922,0.5280835032463074
3871,0.3421143084086451,1.0
2061,0.5400747116033439,0.15124665200710297
2748,0.7315366099204307,0.5304857492446899
3399,0.9275143431542473,1.0
3694,0.8715102449415433,1.0
2942,0.8276768459457942,1.0
2932,0.6873530129291505,0.0010854668216779828
3715,0.7670034666501231,0.6285209655761719
3508,0.36201868826947975,0.007469865959137678
2829,0.8382580718353427,1.0
3372,0.8930423116263433,1.0
2317,0.6849851093653303,1.0
3396,0.739265318535911,1.0
3582,0.8004112606086259,1.0
2140,0.8399723851400669,1.0
2386,0.688925540615132,0.5148584842681885
2398,0.6487420790911583,0.16960854828357697
2245,0.8032112356871207,1.0
2179,0.7725158217974881,0.6589493155479431
3634,0.5379514904644859,0.33040592074394226
2990,0.655382991036665,1.0
3678,0.44802654962985744,1.0
2894,0.8274683610428496,1.0
2955,0.8009013023515066,0.38847616314888
2563,0.7547515530308082,1.0
2012,0.640633886604086,0.3211330473423004
3436,0.7141435113387813,1.0
3221,0.45033135120106493,0.055513013154268265
2887,0.5269668607226251,1.0
3536,0.8055812131148464,0.46890774369239807
2023,0.8120214649108207,1.0
3242,0.8253086569512036,1.0
2960,0.8330440815365653,1.0
2214,0.6850492184525976,0.6007076501846313
2917,0.8798882390051082,1.0
3645,0.8879830512952814,1.0
3692,0.9298401106598407,1.0
3580,0.6245341909381569,0.539993941783905
3161,0.7493928054253741,0.669506311416626
3744,0.6363660097011117,1.0
2801,0.7587351083065438,0.6116924285888672
3731,0.7885737665224716,1.0
3546,0.5618733441556292,1.0
3052,0.9185221285839872,1.0
2914,0.7943371243502237,1.0
2554,0.8613905743746031,1.0
3926,0.739903075395759,0.6633709669113159
2174,0.2966491766638265,0.13974958658218384
2800,0.8957199764436911,1.0
2819,0.7250074823018795,0.3817335367202759
2940,0.7944968981913683,0.5891394019126892
2777,0.6909316055296273,0.4843784272670746
3780,0.752240060563311,0.20653417706489563
2020,0.7277002801424277,0.6436312794685364
2676,0.7023909098278429,0.23929235339164734
2192,0.6858327059280369,1.0
2644,0.9215201001140326,1.0
3073,0.7872557012814332,1.0
2240,0.8729401381606133,1.0
3979,0.8808592782574678,1.0
3425,0.8842206761807936,1.0
2005,0.8442721593160114,1.0
2128,0.6383757190292731,0.5910840034484863
3956,0.8658686882930865,1.0
2247,0.7864415158655108,1.0
3270,0.7019220270494033,1.0
3693,0.4393216932622811,0.18700824677944183
2290,0.8776818004868921,1.0
2798,0.8304066736516363,1.0
2412,0.7504903639704819,0.4395316541194916
2021,0.8498928153133737,1.0
2208,0.8103263563297743,1.0
2592,0.8266651809638129,1.0
2065,0.577324206367151,0.1431782990694046
2618,0.9482088808971059,1.0
2149,0.7470607269364689,1.0
3174,0.8710777379149094,1.0
2067,0.5105101748232105,0.07243873924016953
2109,0.8880165454862307,1.0
3202,0.7482006319157487,0.5433616638183594
3086,0.9447587444498727,1.0
3687,0.8892444734682927,1.0
3873,0.9037772371770182,0.34651604294776917
3992,0.41496693927582745,0.10715064406394958
2191,0.8279996545550707,0.38920658826828003
2493,0.8593038139323081,0.45115095376968384
3119,0.9404664137841994,1.0
2687,0.8244464454517336,0.400651216506958
3173,0.7835570266258487,0.3109448552131653
2209,0.9355509830106208,1.0
3485,0.6722973270584888,1.0
3749,0.8777269160211327,1.0
2076,0.8718114516503914,0.07294285297393799
3310,0.7574971779341387,1.0
3406,0.9362006995473677,0.20434843003749847
3205,0.7401698534020527,0.629943311214447
2432,0.8567776090278675,1.0
2410,0.8856083702686075,1.0
2111,0.7462913131963373,1.0
3603,0.6358399007443976,1.0
3032,0.5847480610393231,0.4708916246891022
3712,0.6380128439287347,1.0
3783,0.8788693404892118,1.0
3000,0.9583282699207178,1.0
2548,0.8598939862233473,1.0
3902,0.8738946817589731,1.0
3042,0.8774460120941487,0.46801331639289856
2152,0.953015986655802,1.0
2602,0.6682018956375644,0.5235446095466614
3916,0.854813919861512,1.0
3348,0.7418902786273738,0.660588264465332
3659,0.90098664875382,1.0
3664,0.6109166750899984,0.1553010791540146
2015,0.7561067230943382,0.6116969585418701
2864,0.41776442781550815,0.018060283735394478
2809,0.7778136336458746,0.7024639248847961
2567,0.775869840042961,0.520609438419342
3983,0.6828875216238088,1.0
3350,0.6947416178908834,0.6147286295890808
2692,0.42232054262143337,1.0
2362,0.8756193422540908,0.5950068235397339
2282,0.7971802333643843,1.0
3312,0.7737131309037457,0.6246678829193115
2519,0.5700642515099613,0.023542530834674835
3990,0.6956004939219391,0.5248054265975952
2920,0.7811037873091927,1.0
2223,0.6396331167867421,1.0
2304,0.6493901003583928,0.40939825773239136
3487,0.7782697629734899,0.6003822684288025
3540,0.7700829957314641,0.013270620256662369
