ix,goal_cost,intv_cost
2649,1.0,6.1
2965,1.0,0.9
3331,1.0,0.1
2828,1.0,0.3
2119,1.0,0.4
3865,1.0,4.800000000000001
3695,1.0,0.8
3626,1.0,1.5
3970,1.0,0.3
3987,1.0,0.9
3488,1.0,5.3
2974,1.0,1.7
2878,1.0,0.3
2053,1.0,0.7
3845,1.0,0.5
2748,1.0,0.3
3024,1.0,4.0
3553,1.0,3.3
3363,1.0,0.8
2841,1.0,1.6
3346,1.0,1.0
3178,1.0,0.3
3919,1.0,0.4
2603,1.0,3.1
2746,1.0,0.4
3219,1.0,6.999999999999999
3140,1.0,2.0
2934,1.0,4.7
3560,1.0,1.2000000000000002
3258,1.0,0.7
3971,1.0,2.6
2442,1.0,0.1
2582,1.0,1.6
3907,1.0,0.2
3364,1.0,0.4
3108,1.0,0.1
3642,1.0,3.9
3992,1.0,3.7
2064,1.0,2.8
2361,1.0,0.8
3573,1.0,3.3
2769,1.0,1.1
2464,1.0,3.6
3745,1.0,1.8
3071,1.0,4.0
3316,1.0,5.0
3709,1.0,1.6
2521,1.0,2.0
3726,1.0,1.1
2095,1.0,3.0
3110,1.0,2.1
2364,1.0,3.6
3957,1.0,4.9
2908,1.0,4.9
3206,1.0,1.6
3301,1.0,0.2
3530,1.0,3.4
3562,1.0,1.5
3863,1.0,4.8
2349,1.0,0.5
3043,1.0,1.4000000000000001
3475,1.0,2.7
2106,1.0,0.2
2377,1.0,0.3
2732,1.0,0.5
3190,1.0,0.4
2350,1.0,3.7
3622,1.0,5.7
3130,1.0,2.2
2936,1.0,4.3999999999999995
2383,1.0,0.5
2621,1.0,2.8
3143,1.0,2.6
3496,1.0,3.0
3276,1.0,0.7
2892,1.0,5.7
3465,1.0,0.2
2733,1.0,1.6
2168,1.0,5.199999999999999
3879,1.0,1.4
2169,1.0,0.4
2806,1.0,2.2
2995,1.0,1.8
2311,1.0,2.0
2245,1.0,2.1
3704,1.0,4.3
2963,1.0,0.1
2813,1.0,6.3
2635,1.0,2.5
2182,1.0,7.999999999999999
3217,1.0,4.2
3197,1.0,0.9
3741,1.0,5.1000000000000005
3211,1.0,10.6
3607,1.0,3.5
3660,1.0,2.1
2163,1.0,0.6
2628,1.0,0.1
2088,1.0,0.2
3255,1.0,0.1
3147,1.0,6.2
2801,1.0,5.1
3314,1.0,5.6
2590,1.0,1.5
2426,1.0,4.6
2212,1.0,2.4
2564,1.0,1.4
2235,1.0,2.5
2988,1.0,2.5
2646,1.0,0.1
2947,1.0,1.2
2118,1.0,0.6
3372,1.0,2.6
2661,1.0,1.4
2190,1.0,3.3
2940,1.0,1.8
2897,1.0,1.0
2689,1.0,5.0
2239,1.0,3.7
3598,1.0,2.0
2266,1.0,2.1
3527,1.0,0.5
2136,1.0,1.7
3408,1.0,1.3
3242,1.0,3.5
3138,1.0,3.7
3914,1.0,1.4
2833,1.0,3.0
2093,1.0,3.4
3878,1.0,4.4
3159,1.0,2.5999999999999996
3765,1.0,1.2
2468,1.0,4.6
3694,1.0,3.8
2435,1.0,0.8
3953,1.0,1.2000000000000002
2026,1.0,0.2
2354,1.0,3.0
2862,1.0,3.8000000000000003
2209,1.0,0.8
2482,1.0,3.1999999999999997
3525,1.0,5.6
3049,1.0,1.4
3378,1.0,5.199999999999999
3721,1.0,5.9
3692,1.0,3.1
3265,1.0,1.7
2339,1.0,0.9
3001,1.0,0.1
2167,1.0,0.5
3813,1.0,2.5
3888,1.0,0.2
2445,1.0,0.7
3991,1.0,0.9
2889,1.0,0.7
2396,1.0,3.0
2899,1.0,5.5
3368,1.0,0.7
3295,1.0,0.5
2830,1.0,1.6
3288,1.0,0.2
3027,1.0,1.2
3967,1.0,1.5
2108,1.0,4.7
3394,1.0,0.6
2416,1.0,4.5
3808,1.0,0.6
2894,1.0,2.7
2495,1.0,1.2000000000000002
2470,1.0,0.3
3976,1.0,7.9
2378,1.0,5.5
2437,1.0,2.9
3098,1.0,3.8
3118,1.0,5.8
3014,1.0,6.7
3032,1.0,3.2
3600,1.0,2.3
2189,1.0,2.2
2559,1.0,1.2
2440,1.0,0.3
3796,1.0,1.7
3529,1.0,5.4
3835,1.0,7.1
3336,1.0,5.5
2226,1.0,4.0
3092,1.0,1.1
2736,1.0,0.4
3448,1.0,5.0
2406,1.0,4.1
2250,1.0,4.1000000000000005
3155,1.0,0.6
3760,1.0,2.5
2764,1.0,0.1
3605,1.0,0.1
3761,1.0,0.3
2895,1.0,1.9
2331,1.0,0.7
2181,1.0,4.7
2588,1.0,5.4
