,h_post,h_post_individualized
2649,0.5025690683729059,
2965,0.5114968371019744,
3331,0.5431007553312923,
2828,0.5272052547979228,
2119,0.5164651575725553,
3865,0.7247782006506054,
3695,0.5083322658908914,
3626,0.5039454939585484,
3970,0.5112789735524444,
3987,0.5193275613128722,
3488,0.5198978192454762,
2974,0.5011541718253529,
2878,0.5362499038195233,
2053,0.518687061118183,
3845,0.5045172126479822,
2748,0.5521628927140751,
3024,0.5087128374040031,
3553,0.5011369682290282,
3363,0.7422326510734853,
2841,0.5522827005140198,
3346,0.6623244762383075,
3178,0.5242688911465522,
3919,0.5313918915091427,
2603,0.522717716560217,
2746,0.5121262239474629,
3219,0.5006089667841747,
3140,0.7294847312915063,
2934,0.5210080668121807,
3560,0.5013732075987858,
3258,0.517437096074569,
3971,0.5027780344599048,
2442,0.5015317744707141,
2582,0.5237926320702886,
3907,0.5202377091893132,
3364,0.5249881911944817,
3108,0.5173904369257749,
3642,0.50902461727525,
3992,0.5027987254581117,
2064,0.5168287989605729,
2361,0.5204586892680318,
3573,0.5068299717031151,
2769,0.7527726190009254,
2464,0.5077142446737676,
3745,0.7226388610268891,
3071,0.5186549372981956,
3316,0.5037299662615888,
3709,0.5106603408900697,
2521,0.511344274222916,
3726,0.5166763512241035,
2095,0.5015873130735929,
3110,0.5166209135522554,
2364,0.5185174674441357,
3957,0.5274755727287862,
2908,0.5006446927754453,
3206,0.5044032400006172,
3301,0.5028417396800269,
3530,0.5349991614851016,
3562,0.5200746213922932,
3863,0.5043962979946865,
2349,0.7331444204095263,
3043,0.502589002738044,
3475,0.7239593024626194,
2106,0.5275573945624741,
2377,0.5278054381245603,
2732,0.7513260600253128,
3190,0.5005312127961455,
2350,0.7275004280339707,
3622,0.5122009450803047,
3130,0.5080198664601611,
2936,0.5043196587823232,
2383,0.502366062550745,
2621,0.5097930033321478,
3143,0.5095382397271874,
3496,0.5022660285556739,
3276,0.5114517445495065,
2892,0.5082532675358222,
3465,0.5215897916512124,
2733,0.5041426637963196,
2168,0.5010753190118684,
3879,0.7986914603680714,
2169,0.5051677635729502,
2806,0.5004669132036371,
2995,0.5025771016786958,
2311,0.5100073337538089,
2245,0.5071377264738782,
3704,0.5145725294976338,
2963,0.529481157299067,
2813,0.5006515483697381,
2635,0.5057799139051198,
2182,0.5057300055800086,
3217,0.522673242521402,
3197,0.7847110382351944,
3741,0.5083371010921724,
3211,0.5009337182183473,
3607,0.5057876404154312,
3660,0.5082914265854974,
2163,0.5415771242256168,
2628,0.5503212719803885,
2088,0.5614788752950747,
3255,0.5058909649996826,
3147,0.5033887992187585,
2801,0.5034158517178589,
3314,0.5014201828849858,
2590,0.5020929980817158,
2426,0.5023086490102857,
2212,0.5122391169567416,
2564,0.5008934403278839,
2235,0.5061319588617945,
2988,0.5094636544331199,
2646,0.5427384177886739,
2947,0.5090308462349514,
2118,0.5026436160995149,
3372,0.5299409388202709,
2661,0.9002308723672694,
2190,0.512651684651928,
2940,0.5014120467259697,
2897,0.5035288406597569,
2689,0.5038238951629421,
2239,0.5009565039498296,
3598,0.5000281699844785,
2266,0.5022139139271057,
3527,0.5399032029925459,
2136,0.5079947759848165,
3408,0.5174920334751469,
3242,0.5074600716899632,
3138,0.5002988425154382,
3914,0.5061542245305741,
2833,0.5051500817582687,
2093,0.5075671623179162,
3878,0.5200767588798133,
3159,0.5187580024042662,
3765,0.5094805503613181,
2468,0.5206119979606921,
3694,0.5098366997340883,
2435,0.5043370969388319,
3953,0.5125515994270949,
2026,0.5730371870563237,
2354,0.7528843301825933,
2862,0.5033374653018272,
2209,0.5075383030311353,
2482,0.5032142045481007,
3525,0.5055811196231581,
3049,0.505079801310146,
3378,0.5020586722341401,
3721,0.5106672954339653,
3692,0.5041013111269377,
3265,0.500596174447889,
2339,0.5619547790012304,
3001,0.5072436339015028,
2167,0.5035706869663219,
3813,0.5043823198611187,
3888,0.5010642797509335,
2445,0.5510144496481789,
3991,0.7430009087827449,
2889,0.500525430806384,
2396,0.5118817002916045,
2899,0.5491753534095399,
3368,0.5141832020823776,
3295,0.5288600274579063,
2830,0.5021834287939447,
3288,0.5003052211012016,
3027,0.5026221960877131,
3967,0.5156633523389655,
2108,0.5097115405724352,
3394,0.5362363475327147,
2416,0.523398407596072,
3808,0.5064541553987785,
2894,0.5020644706505192,
2495,0.5006522561458226,
2470,0.5008708241460202,
3976,0.501596809496633,
2378,0.7310996261090617,
2437,0.5377323480285586,
3098,0.5056973724492236,
3118,0.5108905223391631,
3014,0.5340623242591755,
3032,0.516269729736744,
3600,0.5170796559354935,
2189,0.5082810918717825,
2559,0.5153492719101388,
2440,0.511113546053157,
3796,0.6453228634605529,
3529,0.5064199754738697,
3835,0.5009838779448567,
3336,0.5072617150118462,
2226,0.5116647470810417,
3092,0.5011567117935198,
2736,0.5019304534139474,
3448,0.5003355245093887,
2406,0.5034951043649321,
2250,0.5049781091833068,
3155,0.5760881698774606,
3760,0.5063240808006767,
2764,0.5092063275675035,
3605,0.5175269348682259,
3761,0.7235987366851692,
2895,0.7321220051650066,
2331,0.5143967808183763,
2181,0.5010294482712916,
2588,0.5114825212599597,
