ix,goal_cost,intv_cost
2050,0.956,5.7
3169,0.962,1.5
3029,0.956,0.9
3999,0.952,8.9
3314,0.952,3.7
3756,0.954,1.9
3780,0.956,0.9
2081,0.9520000219345093,4.5
3339,0.966,6.0
2781,0.96,2.7
3129,0.962,3.8
3850,0.956,1.4
3869,0.958,1.7000000000000002
2291,0.952,3.7
3392,0.962,6.300000000000001
2381,0.96,2.3
2127,0.952,3.3
3693,0.964,13.899999999999999
2015,0.956,2.2
3460,0.956,0.7
2630,0.956,2.8000000000000003
3404,0.956,2.3
2510,0.952,0.5
3908,0.96,3.5999999999999996
3337,0.968,3.8
2114,0.952,2.6
2994,0.97,5.9
3335,0.954,3.6999999999999997
3384,0.956,3.4
2543,0.968,1.9
3332,0.974,7.9
3073,0.952,2.1
2619,0.966,4.9
3199,0.966,1.9
2810,0.952,2.2
3767,0.954,5.6
2970,0.954,9.7
2606,0.956,3.6
2934,0.956,2.3000000000000003
3724,0.962,3.1
2398,0.962,12.9
3419,0.958,2.7
2043,0.964,1.8
3878,0.956,5.1
2985,0.954,3.0
2877,0.972,1.5
2123,0.968,3.2
3776,0.962,4.3
3687,0.952,5.0
2876,0.952,3.8
2591,0.954,2.0999999999999996
2990,0.96,2.0
3462,0.992,2.3
3562,0.956,1.1
2084,0.958,16.5
2691,0.96,2.1
2441,0.956,3.2
2729,0.966,6.9
2895,0.954,2.4
3633,0.956,7.8
2674,0.956,6.800000000000001
3529,0.96,8.200000000000001
2888,0.96,2.3
3380,0.952,2.0
3716,0.952,3.7
3630,0.9539999961853027,3.0
2615,0.958,13.3
3094,0.964,1.8
3225,0.96,4.4
3255,0.964,4.8
3416,0.982,1.8
3187,0.974,1.4
3730,0.952,0.9
3839,0.954,9.7
3204,0.96,2.7
3751,0.952,6.8
3901,0.966,0.9
2664,0.964,7.0
2505,0.956,2.2
3321,0.954,3.0
3369,0.954,2.1
2692,0.964,4.0
3157,0.954,6.4
2878,0.96,1.1
2911,0.96,4.5
3260,0.952,1.3
3427,0.956,2.9
2328,0.958,1.4
3201,0.958,8.3
2822,0.972,5.8999999999999995
3386,0.96,2.2
2641,0.978,9.8
2472,0.952,3.8000000000000003
2227,0.972,2.4
2329,0.964,4.8
3172,0.962,1.8
3941,0.952,5.199999999999999
3355,0.952,8.2
2712,0.964,3.1
3175,0.962,3.7
3648,0.96,7.6
2260,0.956,5.1
3108,0.952,7.3
3727,0.968,3.5
2470,0.962,4.699999999999999
3475,0.952,4.1
3019,0.958,1.4
2708,0.966,2.1
3438,0.956,6.199999999999999
2427,0.952,0.9
2575,0.956,3.5
3200,0.964,0.8
2283,0.9580000042915344,2.0
2517,0.954,5.0
2313,0.954,3.3
2906,0.952,5.1
2611,0.956,3.9000000000000004
2216,0.9760000109672546,1.5
2292,0.97,1.2
2066,0.974,1.8
2622,0.964,1.5
2533,0.976,2.0999999999999996
3107,0.958,3.7
3327,0.96,8.3
3182,0.952,6.199999999999999
3379,0.96,4.1
2853,0.962,2.5
2616,0.952,6.199999999999999
3675,0.958,1.4
3715,0.962,3.3
3007,0.952,3.9000000000000004
2225,0.954,12.1
2007,0.96,3.0999999999999996
3895,0.986,4.6
2401,0.952,4.6
2296,0.958,4.3
3623,0.952,3.2
2295,0.954,15.0
3711,0.958,1.0
3128,0.952,4.9
2001,0.958,3.5
3346,0.962,2.5
3079,0.954,5.6
3072,0.956,9.2
2632,0.954,8.1
3580,0.954,1.9000000000000001
3792,0.954,3.5
3241,0.954,3.0
3136,0.956,1.6
2526,0.958,2.2
2962,0.954,2.1
2261,0.96,3.2
2983,0.9539999961853027,3.5
3432,0.952,3.3
3682,0.954,6.8
2415,0.966,10.5
2838,0.998,2.0
2070,0.96,3.0
2679,0.958,4.9
2609,0.9700000286102295,2.5
3865,0.9739999771118164,2.5
2960,0.956,1.9
3273,0.952,2.8
3619,0.974,1.8
2701,0.9599999785423279,1.5
2330,0.956,2.1
3347,0.954,5.199999999999999
3685,0.964,2.7
2141,0.972,1.7
3855,0.956,4.6
3278,0.966,1.3
3131,0.98,5.9
3303,0.956,5.7
2927,0.954,6.6
3978,0.956,10.3
2333,1.0,2.0
3527,0.97,4.0
2715,0.956,1.4
2119,0.966,11.4
2274,0.988,2.2
2433,0.954,14.1
2524,0.956,2.9
2421,0.954,7.9
2675,0.962,2.5
3513,0.952,4.2
2142,0.976,1.6
3214,0.956,3.6999999999999997
3490,0.958,3.9
2882,0.954,2.5
2042,0.962,8.0
2052,0.954,9.600000000000001
3814,0.952,5.6
2604,0.96,1.3
3760,0.962,2.8000000000000003
3478,0.954,13.4
2696,0.952,1.3
3375,0.952,5.4
3006,0.96,3.5
2904,0.962,0.9
3871,0.966,4.6
