ix,goal_cost,intv_cost
3516,1.0,1.5000000000000002
2495,0.988,1.3
2043,0.86,2.4
2861,1.0,4.0
3478,1.0,0.9
2626,0.902,2.9
3534,1.0,1.6
2136,1.0,1.9
2822,1.0,0.4
3176,1.0,4.6
2469,1.0,6.5
3803,0.978,0.6
2198,1.0,1.9000000000000001
2935,0.978,1.7000000000000002
2800,0.858,4.5
3876,0.924,0.1
3970,1.0,1.1
3688,1.0,4.4
2392,1.0,4.1
2158,1.0,2.6
2364,1.0,1.5
2228,1.0,2.0
2662,1.0,3.4
3001,1.0,3.4000000000000004
2758,1.0,0.6000000000000001
3004,1.0,6.7
3910,1.0,2.6
2012,1.0,3.8000000000000003
3298,1.0,4.8
3728,1.0,0.5
2204,1.0,4.799999999999999
3695,0.876,1.6
2060,0.926,0.6
3410,0.852,0.6
2565,1.0,1.0
3511,0.896,4.6
3359,1.0,1.5
2587,1.0,0.4
3487,0.856,2.2
2169,0.994,1.5
3762,1.0,6.2
2254,0.99,1.4
2276,1.0,0.2
3077,1.0,0.4
2309,1.0,4.9
2125,1.0,0.6
3303,0.858,0.1
3489,0.932,2.5
3320,0.886,6.8
3351,1.0,0.6
2439,0.992,1.9
3828,1.0,2.1
2604,0.87,3.4
2433,1.0,3.8000000000000003
3638,1.0,4.0
2237,1.0,5.8999999999999995
3473,1.0,1.8
3358,0.914,0.7999999999999999
3525,1.0,0.8999999999999999
2588,1.0,2.9
3213,1.0,5.1
3465,1.0,6.7
2731,1.0,2.8
2911,1.0,0.8999999999999999
3501,1.0,2.1
3708,0.96,1.5
3690,0.974,0.30000000000000004
3734,1.0,0.5
2997,1.0,0.7999999999999999
2050,1.0,7.0
3110,1.0,3.1
2811,1.0,2.5999999999999996
2750,1.0,4.6
2162,1.0,2.8
3996,1.0,3.1000000000000005
3666,1.0,1.0
2472,1.0,2.8999999999999995
3726,0.992,2.1
3946,1.0,2.4000000000000004
2948,1.0,1.5999999999999999
2302,1.0,0.7999999999999999
2578,1.0,2.5
3352,1.0,0.5
2263,1.0,2.5
3307,1.0,1.5000000000000002
2151,1.0,4.3
3628,0.992,0.7999999999999999
3997,1.0,2.6000000000000005
2846,1.0,6.1
2431,1.0,3.3000000000000003
3481,1.0,0.8
3217,0.996,0.7999999999999999
2880,1.0,7.2
3231,1.0,0.7
2643,0.988,1.5
3507,1.0,4.6000000000000005
3282,1.0,2.0
3635,0.91,5.1
2107,0.884,3.0
2707,0.922,1.2
3371,0.892,0.4
3556,0.862,6.6000000000000005
3966,1.0,1.4000000000000001
2462,1.0,1.8
3467,1.0,0.1
3625,1.0,1.0
2937,1.0,0.2
2784,0.886,4.2
3987,1.0,1.2
2595,0.888,4.2
3676,0.994,1.4
2909,1.0,3.2
3221,1.0,5.5
3103,1.0,0.4
2496,1.0,1.1
3069,0.958,1.2
3682,1.0,2.4000000000000004
2493,1.0,0.1
2313,1.0,1.7
3521,1.0,3.2
2877,0.918,2.2
2083,1.0,2.1
3589,1.0,0.8999999999999999
2692,1.0,1.4000000000000001
2112,0.95,0.6
3713,1.0,4.7
3003,1.0,1.7
2993,1.0,4.8999999999999995
3288,1.0,4.7
2625,1.0,1.1
2830,0.916,2.0999999999999996
3085,1.0,4.1000000000000005
2444,0.926,1.4000000000000001
2602,1.0,3.0
3323,0.98,0.7
2965,1.0,1.6
3588,1.0,0.4
3856,0.98,2.5
3373,0.968,1.7000000000000002
3800,0.94,1.5
3503,1.0,5.4
2663,1.0,5.4
2931,0.96,1.6
2131,1.0,3.8
3482,1.0,5.2
3413,0.902,3.8
2177,0.862,6.5
2098,1.0,1.0
2028,0.938,0.1
3119,0.95,0.7999999999999999
2767,1.0,3.4
3199,0.986,1.4
3137,1.0,1.2
2077,0.956,1.3
2009,0.95,2.8
2279,0.954,0.5
3564,1.0,2.7
3027,0.932,1.5
3458,1.0,1.6
2051,1.0,1.3
2702,1.0,4.3
2190,1.0,1.7000000000000002
3080,1.0,1.8
3246,1.0,7.5
3430,1.0,0.7999999999999999
2376,1.0,9.7
2982,1.0,2.7
2474,1.0,1.4
3863,1.0,1.9
2036,1.0,4.1000000000000005
3181,0.908,1.2
3949,1.0,0.9
2939,1.0,2.0
2567,0.918,0.2
3821,0.978,1.7
3130,1.0,0.2
2837,0.888,3.6999999999999997
3293,1.0,2.6999999999999997
3494,0.906,1.0
2147,1.0,2.1
3173,0.99,1.7999999999999998
3222,1.0,2.5
3029,1.0,1.8
3933,0.88,1.5
2197,1.0,6.5
2241,1.0,0.5
3266,0.89,1.7
2614,1.0,9.9
2536,1.0,0.2
2101,1.0,1.2
2008,1.0,2.1
2635,1.0,1.6
3939,0.858,3.1
3542,1.0,0.5
2851,0.878,3.3000000000000003
3238,1.0,8.2
3196,1.0,2.4
2262,1.0,2.4
2182,1.0,6.8999999999999995
2530,1.0,1.9
