ix,goal_cost,intv_cost
16408,0.9179999828338623,1.0
10297,0.8500000238418579,1.0
13809,0.791,1.0
14604,0.8700000047683716,1.0
19295,0.8960000276565552,2.0
15995,0.78,2.0
15931,0.768,1.9
16846,0.893,1.0
12676,0.8159999847412109,1.0
17396,0.8999999761581421,2.0
13919,0.8339999914169312,1.0
11205,0.8820000290870667,1.0
15291,0.8619999885559082,1.0
19465,0.8190000057220459,2.0
11129,0.9660000205039978,0.0
12685,0.7519999742507935,1.0
12290,0.8769999742507935,1.0
10451,0.76,1.1
18898,0.8899999856948853,1.0
12706,0.8220000267028809,2.0
12108,0.7730000019073486,2.0
10008,0.9330000281333923,1.0
12414,0.8429999947547913,1.0
18377,0.754,1.9
12649,0.8489999771118164,1.0
14712,0.7620000243186951,0.0
17689,0.9020000100135803,1.0
17835,0.7630000114440918,1.5
10306,0.9089999794960022,1.0
10419,0.9039999842643738,1.0
12925,0.890999972820282,1.0
16691,0.7590000033378601,2.5
16421,0.9639999866485596,2.0
10181,0.8740000128746033,2.0
16692,0.7670000195503235,1.0
17508,0.8740000128746033,2.0
10436,0.767,0.8
17255,0.8820000290870667,1.0
19308,0.7929999828338623,1.0
18263,0.828000009059906,1.0
16778,0.765999972820282,1.0
10009,0.764,1.5
10045,0.8299999833106995,1.0
12018,0.7699999809265137,1.0
18844,0.752,1.6
12129,0.752,1.8
11374,0.902,1.0
10839,0.878,2.0
11455,0.8460000157356262,2.0
11028,0.8560000061988831,1.0
11169,0.8309999704360962,1.0
13379,0.9319999814033508,1.0
12407,0.8659999966621399,0.0
15775,0.7549999952316284,1.0
12719,0.9079999923706055,1.0
11536,0.9079999923706055,0.0
10312,0.8980000019073486,2.0
15238,0.753,1.4
11268,0.9240000247955322,2.0
17960,0.8980000019073486,2.0
10172,0.949999988079071,1.0
17014,0.765,2.0
13207,0.9340000152587891,2.0
15093,0.9229999780654907,2.0
10860,0.9120000004768372,1.0
11414,0.759,0.9
11961,0.851,1.1
11509,0.8569999933242798,1.0
15651,0.9700000286102295,2.0
12046,0.848,1.0
16786,0.904,1.0
14677,0.8840000033378601,1.0
16301,0.751,1.6
10922,0.783,1.2
14819,0.875,1.0
14126,0.9139999747276306,1.0
15728,0.756,1.3
12955,0.890999972820282,1.0
18661,0.757,1.8
18569,0.9210000038146973,1.0
15988,0.9110000133514404,1.0
19126,0.9150000214576721,2.0
16247,0.9210000038146973,2.0
17684,0.8429999947547913,1.0
14706,0.933,2.2
19356,0.757,0.7
18049,0.8539999723434448,1.0
15979,0.752,1.1
13998,0.9330000281333923,1.0
11095,0.9340000152587891,1.0
14067,0.772,0.6
19277,0.7590000033378601,0.0
12439,0.8240000009536743,1.0
14344,0.764,1.2
14823,0.895,1.0
13443,0.8980000019073486,1.0
10050,0.752,1.2
19656,0.753,2.7
12889,0.756,0.3
16406,0.8560000061988831,1.0
17408,0.8309999704360962,1.0
16435,0.759,0.4
18287,0.781,1.1
15945,0.7850000262260437,2.0
19129,0.8370000123977661,1.0
15574,0.8920000195503235,1.0
18391,0.762,0.6
17327,0.8889999985694885,1.0
19154,0.8029999732971191,1.0
18169,0.763,1.4
11724,0.8820000290870667,1.0
15351,0.808,2.0
18937,0.845,1.0
11190,0.758,2.0
18772,0.7580000162124634,1.0
18261,0.768,1.4
11889,0.9010000228881836,1.0
13506,0.8420000076293945,0.0
11844,0.7770000100135803,1.0
10357,0.762,2.3
14732,0.9160000085830688,1.0
19058,0.9240000247955322,2.0
14466,0.9010000228881836,2.0
16608,0.9129999876022339,1.0
10471,0.8040000200271606,1.0
18626,0.8629999756813049,1.0
17505,0.94,1.2
10117,0.8690000176429749,1.0
18614,0.751,2.2
14393,0.801,1.0
10561,0.783,2.0
19182,0.8090000152587891,2.0
14285,0.758,2.1
19918,0.8489999771118164,1.0
12286,0.8140000104904175,0.0
14271,0.7590000033378601,1.5
19793,0.8669999837875366,1.0
16092,0.751,1.2
14678,0.7850000262260437,1.0
16182,0.762,2.7
12381,0.822,1.1
18474,0.765,1.9
12725,0.8709999918937683,1.0
18950,0.8700000047683716,1.0
19524,0.9350000023841858,1.0
10936,0.757,1.7
19287,0.854,2.0
14244,0.752,1.3
15523,0.9539999961853027,1.0
16531,0.7760000228881836,0.0
18277,0.887,1.0
16359,0.828000009059906,1.0
18627,0.8529999852180481,1.0
14366,0.8149999976158142,0.0
11967,0.7950000166893005,1.0
12648,0.7799999713897705,0.0
