,x1,x2,x3
3987,0.1,2.0,0.0
3927,3.6,0.0,2.0
2976,1.1,0.0,2.6
3711,1.5,0.4,0.0
2587,1.5,0.1,-0.0
3144,1.5,-0.0,0.0
2674,0.9,-0.0,1.7
3299,2.1,1.9,0.0
3965,0.3,1.5,-0.0
2691,2.1,1.0,6.7
2324,1.4,0.0,-0.0
3394,1.3,1.5,0.0
3355,1.7,-0.0,0.0
2379,0.1,2.9,0.0
3523,1.5,2.3,0.0
2996,2.1,2.9,4.2
2241,1.7,-0.0,0.0
2190,1.2,1.8,-0.0
2084,-0.0,1.9,0.0
2911,0.8,-0.0,0.0
3475,1.2,-0.0,0.0
3919,1.0,0.0,2.5
2135,0.6,-0.0,0.0
3049,1.7,1.2,3.1
3215,1.6,0.0,2.2
2461,2.1,3.7,6.0
3720,1.8,0.2,2.1
3187,1.8,0.7,0.0
3459,1.8,2.1,4.0
3026,2.1,0.0,1.4
2687,3.0,0.0,1.7
2090,2.1,0.6,0.0
2758,1.5,1.6,0.0
3074,0.9,-0.0,-0.0
3626,1.6,2.5,-0.0
3549,1.9,0.0,4.8
2712,3.7,0.0,4.3
3263,1.8,0.0,0.0
3088,0.1,2.0,0.0
2146,1.6,0.0,3.3
3110,2.6,-0.0,2.1
2672,2.0,4.8,8.2
2412,1.3,0.0,1.7
3632,0.5,1.2,-0.0
3787,2.2,-0.0,-0.0
3318,0.2,3.0,-0.0
2495,1.2,-0.0,-0.0
2506,2.5,4.2,3.8
3861,1.2,0.0,-0.0
2220,-0.0,2.8,0.0
2579,1.5,0.3,0.0
3304,3.6,0.0,6.7
2251,-0.0,1.9,0.0
3094,1.6,0.8,2.3
2964,1.6,0.0,0.0
2550,1.7,2.6,-0.0
3022,-0.0,1.4,-0.0
2825,2.5,-0.0,3.9
2602,1.5,-0.0,3.3
2926,3.2,4.8,8.6
2648,2.5,-0.0,0.0
3428,1.8,0.0,-0.0
3695,0.0,2.0,0.0
3538,1.3,1.7,0.0
2351,2.2,0.0,4.0
3936,0.0,3.0,0.0
2153,0.7,2.1,3.1
2105,3.1,0.0,0.0
3932,2.1,1.8,0.0
2654,1.7,0.0,2.6
2816,0.7,2.3,5.1
2862,3.7,1.4,-0.0
3401,1.7,-0.0,3.3
2117,1.1,2.6,0.0
3345,-0.0,1.9,-0.0
3591,1.4,2.1,0.0
2136,1.0,0.0,-0.0
3864,0.9,0.0,-0.0
3481,2.6,0.0,-0.0
2066,1.9,-0.0,3.6
2203,1.5,-0.0,-0.0
3343,2.0,0.0,4.4
3586,0.7,0.0,2.3
2358,1.7,2.6,-0.0
2162,1.9,3.2,6.0
2806,1.6,2.1,3.5
2679,1.5,0.0,-0.0
3905,2.1,3.2,0.0
3336,1.3,2.1,-0.0
2002,3.0,-0.0,5.7
3108,2.1,0.0,4.2
3831,0.7,1.4,1.8
3911,1.0,3.6,4.5
2147,2.7,-0.0,4.2
2392,0.7,-0.0,0.0
3860,1.8,2.3,-0.0
3062,2.4,0.8,0.0
2372,1.1,0.9,-0.0
3513,0.9,3.1,-0.0
3101,0.9,0.3,1.8
2482,0.9,-0.0,3.1
3126,2.0,0.0,4.7
3508,1.3,1.2,2.3
3039,2.4,0.0,-0.0
2047,1.7,0.0,1.8
2340,1.4,0.0,0.0
2523,0.5,3.0,-0.0
3922,0.0,2.1,-0.0
2111,1.8,3.1,5.0
3956,1.6,3.0,4.8
2215,2.5,1.2,-0.0
2629,2.6,0.7,3.1
3599,1.8,0.0,-0.0
2277,0.5,0.0,-0.0
3468,2.1,2.6,5.5
3785,0.7,2.1,0.0
3673,3.3,-0.0,5.2
2185,1.8,0.4,2.5
3395,1.0,-0.0,-0.0
2051,1.6,1.9,3.6
3251,1.5,2.5,0.0
2666,2.2,2.7,0.0
2624,0.6,0.0,1.5
