ix,goal_cost,intv_cost
2424,0.954,6.0
3188,0.956,5.7
3168,0.956,3.1999999999999997
3732,0.97,4.2
3060,0.954,8.9
2980,0.982,1.6
3278,0.956,4.8
3261,0.972,2.8000000000000003
2119,0.954,1.9
2496,0.952,3.9
3994,0.962,2.8000000000000003
3568,0.966,1.3
3915,0.958,1.3
2171,0.968,4.0
3522,0.958,8.1
3173,0.964,2.7
3176,0.952,6.4
2360,0.952,12.299999999999999
3103,0.954,5.1
3141,0.956,4.6
2644,0.956,2.4
2657,0.952,2.4
3537,0.952,3.0
3548,0.964,1.6
2193,0.976,1.0
3479,0.954,3.7
2329,0.96,3.3
2288,0.966,1.8
2734,0.952,8.4
2385,0.958,7.2
3139,0.956,3.5
2701,0.956,7.7
3854,0.958,2.2
3066,0.9599999785423279,8.0
2259,0.956,7.2
3631,0.952,10.100000000000001
2785,0.952,1.7
2583,0.97,3.6999999999999997
3175,0.958,6.0
2578,0.966,5.2
3482,0.96,4.4
3443,0.9580000042915344,3.0
3946,0.96,4.6
3585,0.952,8.8
3557,0.962,2.9000000000000004
3717,0.964,1.5
2184,0.954,8.100000000000001
3652,0.958,5.9
2655,0.964,5.7
2756,0.958,7.0
3756,0.958,2.0
3463,0.952,1.7999999999999998
3311,0.96,1.7
3635,0.956,1.3
2974,0.966,3.6
2917,0.954,4.9
3920,0.994,5.9
3375,0.968,9.8
2952,0.956,6.6
3497,0.964,2.3
2729,0.956,10.5
2598,0.966,9.299999999999999
2316,0.974,7.9
2860,0.96,1.4
3095,0.96,1.6
3006,0.96,1.9
3363,0.952,3.0999999999999996
3149,0.956,8.9
2524,0.962,4.5
2139,0.9520000219345093,2.0
3713,0.964,1.2
2612,0.96,2.0
2956,0.952,11.3
2488,0.956,13.2
2330,0.968,3.6
3907,0.956,2.3
2820,0.954,11.0
3987,0.968,2.1
3927,0.952,5.6
2976,0.962,3.7
3711,0.952,1.9
2587,0.96,1.6
3144,0.9599999785423279,1.5
2674,0.972,2.6
3299,0.962,4.0
3965,0.964,1.8
2691,0.962,9.8
2324,0.964,1.4
3394,0.956,2.8
3355,0.958,1.7
2379,0.962,3.0
3523,0.954,3.8
2996,0.956,9.200000000000001
2241,0.956,1.7
2190,0.976,3.0
2084,0.96,1.9
2911,0.952,0.8
3475,0.968,1.2
3919,0.954,3.5
2135,0.952,0.6
3049,0.954,6.0
3215,0.952,3.8000000000000003
2461,0.96,11.8
3720,0.962,4.1000000000000005
3187,0.97,2.5
3459,0.962,7.9
3026,0.958,3.5
2687,0.978,4.7
2090,0.954,2.7
2758,0.956,3.1
3074,0.956,0.9
3626,0.954,4.1
3549,0.958,6.699999999999999
2712,0.972,8.0
3263,0.968,1.8
3088,0.964,2.1
2146,0.96,4.9
3110,0.952,4.7
2672,0.952,15.0
2412,0.958,3.0
3632,0.956,1.7
3787,0.964,2.2
3318,0.954,3.2
2495,0.962,1.2
2506,0.956,10.5
3861,0.952,1.2
2220,0.956,2.8
2579,0.956,1.8
3304,0.954,10.3
2251,0.964,1.9
3094,0.954,4.7
2964,0.97,1.6
2550,0.958,4.3
3022,0.966,1.4
2825,0.952,6.4
2602,0.96,4.8
2926,0.954,16.6
2648,0.964,2.5
3428,0.956,1.8
3695,0.9559999704360962,2.0
3538,0.954,3.0
2351,0.958,6.2
3936,0.9580000042915344,3.0
2153,0.956,5.9
2105,0.962,3.1
3932,0.954,3.9000000000000004
2654,0.962,4.3
2816,0.96,8.1
2862,0.962,5.1
3401,0.96,5.0
2117,0.958,3.7
3345,0.97,1.9
3591,0.956,3.5
2136,0.9639999866485596,1.0
3864,0.958,0.9
3481,0.954,2.6
2066,0.962,5.5
2203,0.9639999866485596,1.5
3343,0.964,6.4
3586,0.974,3.0
2358,0.958,4.3
2162,0.96,11.100000000000001
2806,0.962,7.199999999999999
2679,0.9559999704360962,1.5
3905,0.968,5.300000000000001
3336,0.954,3.4000000000000004
2002,0.952,8.7
3108,0.962,6.300000000000001
3831,0.952,3.9
3911,0.972,9.1
2147,0.952,6.9
2392,0.972,0.7
3860,0.954,4.1
3062,0.972,3.2
2372,0.958,2.0
3513,0.96,4.0
3101,0.96,3.0
2482,0.96,4.0
3126,0.954,6.7
3508,0.962,4.8
3039,0.972,2.4
2047,0.964,3.5
2340,0.96,1.4
2523,0.962,3.5
3922,0.96,2.1
2111,0.952,9.9
3956,0.956,9.4
2215,0.96,3.7
2629,0.968,6.4
3599,0.96,1.8
2277,0.956,0.5
3468,0.96,10.2
3785,0.966,2.8
3673,0.966,8.5
2185,0.962,4.7
3395,0.9660000205039978,1.0
2051,0.952,7.1
3251,0.9599999785423279,4.0
2666,0.952,4.9
2624,0.966,2.1
