,x1,x2,x3
2566,0.1,0.0,-0.0
3345,-0.0,-0.0,1.8
3312,-0.0,-0.0,4.3
3027,-0.0,-0.0,1.5
2337,1.0,2.8,-0.0
3576,-0.0,-0.0,1.3
3778,0.0,0.0,4.2
3592,-0.0,0.0,0.5
3410,-0.0,-0.0,0.5
3393,0.0,-0.0,4.0
3069,0.0,-0.0,1.7
2446,-0.0,-0.0,5.4
3383,-0.0,0.1,5.3
3528,0.2,0.0,0.0
3694,-0.0,0.0,0.4
2063,0.1,-0.0,1.9
2316,0.0,0.0,5.6
2073,0.1,0.5,-0.0
2900,-0.0,0.0,3.6
2950,0.0,0.0,1.4
3107,-0.0,0.7,5.1
3120,-0.0,0.0,4.2
2948,-0.0,0.0,0.1
2200,-0.0,-0.0,3.4
3551,0.2,-0.0,-0.0
2605,0.0,0.0,4.6
3439,0.3,1.0,-0.0
2632,0.4,0.0,-0.0
2371,0.0,0.0,2.1
2444,0.0,0.0,4.3
3391,0.1,0.1,6.8
2086,0.0,0.0,3.3
3496,-0.0,-0.0,3.1
3707,0.1,0.3,-0.0
3010,0.0,0.0,0.4
3522,0.0,-0.0,3.3
3351,-0.0,-0.0,1.9
2485,-0.0,-0.0,1.5
3154,-0.0,0.0,1.8
3606,1.4,-0.0,0.0
3848,-0.0,0.0,4.1
2659,0.0,0.1,3.4
3362,-0.0,-0.1,6.1
3079,0.0,-0.0,1.8
3503,1.1,0.0,-0.0
2600,-0.0,-0.0,0.6
3601,-0.0,-0.0,5.3
2559,0.0,-0.0,2.6
2790,-0.0,0.0,2.1
3698,0.0,-0.0,1.9
2125,0.0,0.0,0.3
2320,0.8,-0.0,0.0
2289,0.4,-0.0,0.0
2762,-0.0,0.0,1.6
2601,-0.0,-0.0,4.2
2971,-0.0,0.0,0.7
3469,-0.0,-0.0,2.6
2484,0.2,-0.0,0.0
2443,0.5,0.0,0.0
3769,0.0,0.0,4.3
3492,0.8,0.6,-0.0
3475,-0.1,-0.0,5.4
3105,0.0,0.0,2.3
2594,-0.1,0.0,3.8
3386,-0.0,0.0,1.5
2943,-0.0,0.0,1.9
2530,0.0,-0.0,2.2
2075,0.0,0.0,4.9
2433,-0.0,0.0,1.2
2410,0.0,0.0,0.1
2024,-0.0,-0.0,1.8
3231,-0.1,-0.0,2.9
3583,0.1,0.9,0.0
3188,-0.0,0.0,0.4
3663,0.3,0.0,-0.0
2352,-0.0,-0.0,4.3
2701,0.0,0.0,1.7
2346,0.0,-0.0,3.4
3812,0.6,-0.0,-0.0
3136,1.1,-0.0,-0.0
2932,0.1,0.0,-0.0
2603,-0.1,0.0,3.9
2324,0.0,-0.0,0.9
2329,0.0,0.0,2.6
3926,-0.2,0.3,4.2
2202,0.0,-0.0,3.1
3542,0.0,0.9,5.2
3882,0.0,-0.0,4.3
2016,0.1,0.1,4.3
3434,0.0,-0.0,3.9
2358,0.0,0.0,1.2
2883,0.1,1.0,-0.0
2121,0.0,0.0,3.9
2519,-0.0,0.0,6.2
2055,0.1,0.5,0.0
2136,0.0,0.0,3.3
2489,-0.0,0.1,-0.0
3038,-0.0,-0.0,1.7
3800,-0.0,0.0,1.0
3921,-0.0,-0.0,1.0
3209,-0.0,-0.0,3.6
3466,0.0,-0.0,2.6
2191,-0.0,0.0,0.2
3482,0.2,0.0,-0.0
3204,0.0,-0.0,1.9
2531,0.5,-0.0,-0.0
2507,0.8,2.0,-0.0
2494,-0.0,0.0,4.9
3962,0.0,0.0,3.5
3741,-0.0,-0.0,3.2
3891,0.1,0.0,-0.0
3587,0.0,0.0,2.1
2754,-0.0,0.0,3.3
3028,-0.1,-0.1,3.9
3208,0.0,-0.1,6.4
2534,-0.0,-0.0,3.9
2252,-0.0,0.0,3.9
