,h_post,h_post_individualized
2186,0.5037915699391124,
3017,0.5032683156808275,
3914,0.5061606705931672,
2377,0.5224129940584797,
3339,0.509827623702578,
2718,0.517096600122342,
2349,0.5046347273866943,
2597,0.782694400814672,
3540,0.5002397843093505,
3230,0.5195769482426936,
3998,0.5183659053207762,
3616,0.5000089058952585,
2954,0.5002036253692271,
2669,0.5426014279460055,
3890,0.5142078668111701,
2169,0.5051931085840546,
3207,0.5093988789397714,
2283,0.5205618098055006,
2513,0.5201808814828038,
2657,0.5125104864782576,
3276,0.5020040368477722,
2630,0.5093927639222761,
2692,0.5223085263456977,
2448,0.5137302877794939,
3564,0.5119043921475622,
3465,0.5161049169871957,
3379,0.5120830870354948,
3743,0.7312434956896711,
2712,0.5039345858233961,
3689,0.5023296468595694,
3123,0.5100442939846364,
3494,0.5029899490487916,
3239,0.7433808125616157,
2247,0.5470289332006234,
2082,0.5029092436865302,
3516,0.5188688698472261,
3084,0.5184572460379954,
3608,0.5057877257826372,
2777,0.5183978655534637,
2450,0.5075114382623127,
3440,0.5025553983421809,
3531,0.5051213570974403,
3305,0.7409018351450392,
2831,0.5200235905258035,
3169,0.5023963179575541,
2733,0.5089340745857338,
2904,0.5002410151124431,
3267,0.5214044255355521,
3565,0.501080732083098,
3568,0.5115055119554703,
3335,0.5006403413593244,
3168,0.7290835054870387,
2091,0.5102397779089635,
3326,0.5185830486129178,
2221,0.5105083022109981,
2338,0.5110236731406204,
2077,0.7339085757109373,
3125,0.5058381183892549,
2969,0.5009282006900027,
2312,0.5129869514166068,
3626,0.5009340149822671,
2258,0.5111221514405815,
3129,0.5119034591676497,
2842,0.513962051823639,
2637,0.506263070353793,
2451,0.5012911504244566,
2270,0.5035625383156966,
3688,0.5138248420073538,
2333,0.5196496477328855,
3330,0.5063878065057912,
3852,0.501143280717644,
3813,0.5204724476098881,
2573,0.5167347644372847,
2277,0.5099659441279503,
2112,0.5177071846979857,
3081,0.5169538359800754,
3319,0.5024658329505535,
2165,0.517266664455927,
3142,0.5042202699808636,
2295,0.5235868932544048,
3413,0.5227573957508022,
2291,0.5586934604643436,
2097,0.509977157451888,
2566,0.5042609041541825,
3345,0.5228666033072099,
3312,0.5233648257527087,
3027,0.5139625851050839,
2337,0.735384680638611,
3576,0.5024952460434186,
3778,0.5034533186480721,
3592,0.5080810086282584,
3410,0.5054254739682978,
3393,0.5020588312789456,
3069,0.5051492028528167,
2446,0.5395788909766202,
3383,0.5122115291883013,
3528,0.5346323175822533,
3694,0.5024329432758167,
2063,0.5168690844965989,
2316,0.5009645123634517,
2073,0.513412307280068,
2900,0.5058677579602102,
2950,0.5190868274704858,
3107,0.5009620722651649,
3120,0.5029599442365639,
2948,0.5160568785774419,
2200,0.5166492148174354,
3551,0.5500200224118375,
2605,0.502515940973056,
3439,0.5103128365163725,
2632,0.5244322294700319,
2371,0.5221762249022244,
2444,0.5172525529089846,
3391,0.5021496388416872,
2086,0.5055748765408611,
3496,0.5253942699192253,
3707,0.509137564229097,
3010,0.5176576485986432,
3522,0.5159744517168264,
3351,0.513514530049077,
2485,0.515317407444057,
3154,0.5042170563587719,
3606,0.548324267421056,
3848,0.508319685270959,
2659,0.52459791076405,
3362,0.5072205684953173,
3079,0.5121857169183541,
3503,0.5949612874289869,
2600,0.5200623850537927,
3601,0.5058859634901911,
2559,0.5159358161881837,
2790,0.5007389834911711,
3698,0.5141854549109075,
2125,0.5139468008554996,
2320,0.5375578793904642,
2289,0.5408300672073835,
2762,0.5191456709340505,
2601,0.5182345238248606,
2971,0.5149962035778493,
3469,0.5176405761909606,
2484,0.5399250216239109,
2443,0.8152016448038696,
3769,0.5079691038276265,
3492,0.5010723178702233,
3475,0.5083006193844888,
3105,0.5036580243524782,
2594,0.5064621772330397,
3386,0.511861602966751,
2943,0.5103774282788929,
2530,0.504527770780823,
2075,0.5075550043733066,
2433,0.5091769168308207,
2410,0.510567563822977,
2024,0.5012216983583316,
3231,0.5044504854035315,
3583,0.7436130440084375,
3188,0.5088875459492866,
3663,0.5135401268910633,
2352,0.5021473782373154,
2701,0.510177222689967,
2346,0.5122207940252597,
3812,0.7306663542075174,
3136,0.521685420388155,
2932,0.5225725940674083,
2603,0.5057378156985102,
2324,0.5231363304374476,
2329,0.5067468386591827,
3926,0.500027478148725,
2202,0.5068362128839146,
3542,0.5006328455908773,
3882,0.5024783276824026,
2016,0.5056646759111474,
3434,0.5022090976308516,
2358,0.5205449502686033,
2883,0.7396443936228293,
2121,0.5127695022899811,
2519,0.5091991452573397,
2055,0.5117711730547588,
2136,0.5036908662301851,
2489,0.5230300895641865,
3038,0.5123314511693229,
3800,0.5157096623112123,
3921,0.5055196679861907,
3209,0.5207452919401376,
3466,0.517116409581841,
2191,0.5044288386494,
3482,0.5095313148350862,
3204,0.5055578285096637,
2531,0.5466739508285744,
2507,0.5027367692734316,
2494,0.5133992767837373,
3962,0.5149634024004005,
3741,0.509109504717508,
3891,0.5225299716180765,
3587,0.5136289730262152,
2754,0.5061668558201741,
3028,0.500409957873878,
3208,0.5019205161562023,
2534,0.504318377920548,
2252,0.506298683951503,
