ix,goal_cost,intv_cost
2795,1.0,0.0826
3795,1.0,0.0828
2283,1.0,0.1834
3252,1.0,0.08360000000000001
2897,1.0,0.0823
2840,1.0,0.0843
2390,1.0,0.0835
3883,1.0,0.2823
3280,1.0,0.1831
3862,1.0,0.0821
2017,1.0,0.08270000000000001
2168,1.0,0.08360000000000001
2874,1.0,0.1825
3957,1.0,0.0833
2522,1.0,0.0833
3637,1.0,0.0819
3391,1.0,0.0835
3140,1.0,0.0821
2801,1.0,0.0823
2590,1.0,0.0845
3685,1.0,0.0848
2355,1.0,0.0815
2142,1.0,0.08270000000000001
3561,1.0,0.0835
2802,1.0,0.083
2937,1.0,0.0828
3972,1.0,0.1837
3690,1.0,0.08320000000000001
3041,1.0,0.1826
2592,1.0,0.0826
2574,1.0,0.08410000000000001
3287,1.0,0.1826
3392,1.0,0.0839
3691,1.0,0.08420000000000001
3847,1.0,0.0834
2999,1.0,0.08320000000000001
3058,1.0,0.083
3197,1.0,0.0833
3385,1.0,0.0847
2179,1.0,0.1831
2422,1.0,0.083
3435,1.0,0.0828
3470,1.0,0.08460000000000001
3558,1.0,0.0828
2812,1.0,0.0828
2581,1.0,0.0815
3032,1.0,0.0815
2262,1.0,0.08360000000000001
2838,1.0,0.0824
3635,1.0,0.0847
3980,1.0,0.0835
2068,1.0,0.0843
3529,1.0,0.08360000000000001
3301,1.0,0.0821
3087,1.0,0.0834
2654,1.0,0.08360000000000001
3490,1.0,0.0825
3312,1.0,0.0833
3525,1.0,0.1821
2974,1.0,0.0844
2119,1.0,0.0845
2194,1.0,0.083
3167,1.0,0.083
2627,1.0,0.0829
3923,1.0,0.08170000000000001
3359,1.0,0.08410000000000001
2453,1.0,0.1834
2433,1.0,0.08310000000000001
3393,1.0,0.08420000000000001
2591,1.0,0.1826
3169,1.0,0.0818
2894,1.0,0.0825
2825,1.0,0.0824
2043,1.0,0.0824
2038,1.0,0.1826
2243,1.0,0.0833
3701,1.0,0.0835
2322,1.0,0.0835
2182,1.0,0.08310000000000001
2292,1.0,0.08410000000000001
2190,1.0,0.08320000000000001
2006,1.0,0.0829
2946,1.0,0.083
3025,1.0,0.08360000000000001
2906,1.0,0.0814
2998,1.0,0.08270000000000001
3821,1.0,0.1839
2210,1.0,0.08170000000000001
3985,1.0,0.0828
2423,1.0,0.08320000000000001
3638,1.0,0.083
2452,1.0,0.0818
2815,1.0,0.0833
2236,1.0,0.0824
2112,1.0,0.0835
3248,1.0,0.28300000000000003
2057,1.0,0.0834
3531,1.0,0.0816
2914,1.0,0.085
3731,1.0,0.0821
3012,1.0,0.18230000000000002
3830,1.0,0.0829
3021,1.0,0.1827
2885,1.0,0.0826
2787,1.0,0.08270000000000001
3328,1.0,0.0818
3666,1.0,0.08170000000000001
3780,1.0,0.0852
3721,1.0,0.28290000000000004
2764,1.0,0.0823
2674,1.0,0.08320000000000001
2482,1.0,0.0826
3723,1.0,0.08320000000000001
3062,1.0,0.0826
2910,1.0,0.2838
3834,1.0,0.1835
2820,1.0,0.08460000000000001
3679,1.0,0.0821
2752,1.0,0.18330000000000002
2300,1.0,0.08220000000000001
2478,1.0,0.0833
2662,1.0,0.18380000000000002
2964,1.0,0.08270000000000001
2308,1.0,0.0834
3088,1.0,0.082
2534,1.0,0.0825
2694,1.0,0.0844
2414,1.0,0.0814
2027,1.0,0.0814
2463,1.0,0.0843
2703,1.0,0.2828
3135,1.0,0.0825
3293,1.0,0.0834
2296,1.0,0.0833
2804,1.0,0.0833
3124,1.0,0.2921
3560,1.0,0.0825
2009,1.0,0.0847
3354,1.0,0.0835
2324,1.0,1.0001
3010,1.0,0.0823
2732,1.0,0.0844
2975,1.0,0.08320000000000001
3513,1.0,0.1
3259,1.0,0.0823
2981,1.0,0.0833
3987,1.0,0.0823
3620,1.0,0.0835
3848,1.0,0.0826
3718,1.0,0.38050000000000006
3451,1.0,0.0845
3189,1.0,0.1825
2622,1.0,0.0826
2036,1.0,0.08220000000000001
3209,1.0,0.184
2090,1.0,0.0843
2863,1.0,0.082
3948,1.0,0.0829
2556,1.0,0.0834
3521,1.0,0.084
3898,1.0,0.18280000000000002
3566,1.0,0.1836
2305,1.0,0.0826
3235,1.0,0.0835
2161,1.0,0.08310000000000001
2923,1.0,0.08320000000000001
2313,1.0,0.08360000000000001
3481,1.0,0.08360000000000001
2257,1.0,0.08310000000000001
2523,1.0,0.08510000000000001
3512,1.0,0.0824
2083,1.0,0.0833
2499,1.0,0.1824
3502,1.0,0.0843
2749,1.0,0.0829
2424,1.0,0.0825
2951,1.0,0.0847
3786,1.0,0.08270000000000001
2875,1.0,0.1821
2457,1.0,0.08270000000000001
3111,1.0,0.0847
3218,1.0,0.0818
3077,1.0,0.08420000000000001
3651,1.0,0.08320000000000001
3650,1.0,0.08460000000000001
3183,1.0,0.1834
3663,1.0,0.1835
3286,1.0,0.0826
3249,1.0,0.08360000000000001
3925,1.0,0.0833
3609,1.0,0.0829
3829,1.0,0.093
3016,1.0,0.1835
2877,1.0,0.083
2870,1.0,0.08460000000000001
2531,1.0,0.08370000000000001
2382,1.0,0.08080000000000001
2096,1.0,0.0838
2318,1.0,0.082
3026,1.0,0.0838
