ix,goal_cost,intv_cost
11888,0.921999990940094,1.0
12525,0.8659999966621399,1.0
14416,0.7699999809265137,1.0
16992,0.764,1.3
12731,0.8230000138282776,1.0
16632,0.762,1.2
12896,0.76,2.6
18239,0.8659999966621399,1.0
16541,0.766,2.5
10184,0.7770000100135803,0.0
13313,0.8870000243186951,1.0
11784,0.905,1.0
14581,0.9340000152587891,2.0
16035,0.767,1.3
12015,0.766,1.2
15764,0.7599999904632568,1.0
12936,0.8289999961853027,1.0
10958,0.9319999814033508,1.0
17477,0.8130000233650208,1.0
17977,0.9190000295639038,1.0
10638,0.7519999742507935,1.0
10718,0.828000009059906,0.0
15883,0.921999990940094,1.0
16106,0.919,1.1
12856,0.756,0.2
14563,0.7559999823570251,3.0
15865,0.7760000228881836,1.0
15033,0.759,2.0
16227,0.9309999942779541,1.0
18069,0.758,0.8
12822,0.751,1.4
12017,0.7599999904632568,1.0
18554,0.9200000166893005,2.0
15110,0.756,1.2
16207,0.7620000243186951,1.5
13143,0.8460000157356262,1.0
19055,0.7549999952316284,0.5
12968,0.761,0.8
14567,0.7900000214576721,0.0
14486,0.835,1.0
12090,0.871999979019165,1.0
17058,0.9459999799728394,1.0
16011,0.9290000200271606,1.0
12962,0.758,1.7
11661,0.8040000200271606,1.0
14855,0.8429999947547913,0.0
17563,0.8100000023841858,1.0
14339,0.816,1.0
14654,0.9020000100135803,2.0
16939,0.811,1.0
12153,0.8700000047683716,1.0
15713,0.771,1.1
10787,0.755,0.2
17632,0.8690000176429749,1.0
17851,0.9459999799728394,1.0
18995,0.8309999704360962,1.0
13117,0.9079999923706055,2.0
14569,0.9300000071525574,2.0
10340,0.754,1.6
12433,0.76,1.2
16059,0.8519999980926514,2.0
11514,0.8870000243186951,1.0
18843,0.762,0.3
15438,0.87,1.1
15014,0.756,1.3
12669,0.8539999723434448,1.0
10832,0.751,1.6
19489,0.8889999985694885,1.0
19397,0.7639999985694885,1.5
15948,0.765,1.0
10077,0.7639999985694885,1.0
10683,0.769,1.7
19342,0.8330000042915344,1.0
14093,0.9089999794960022,1.0
18881,0.7559999823570251,1.0
11071,0.8849999904632568,2.0
11165,0.753,1.4000000000000001
17848,0.8840000033378601,1.0
15702,0.8740000128746033,1.0
15577,0.9369999766349792,1.0
16520,0.775,0.4
12016,0.803,2.1
13635,0.751,1.4
18264,0.8989999890327454,2.0
11373,0.762,1.1
19102,0.763,2.9
17202,0.9179999828338623,2.0
10525,0.7919999957084656,0.0
10668,0.925,1.0
16087,0.759,0.6
14614,0.8799999952316284,1.0
19311,0.82,1.0
12726,0.906000018119812,1.0
12391,0.779,2.0
16326,0.7730000019073486,1.0
18636,0.768,1.7
19339,0.8320000171661377,0.0
16134,0.9340000152587891,0.0
15485,0.7870000004768372,0.0
10969,0.9110000133514404,1.0
18139,0.9290000200271606,2.0
11710,0.8169999718666077,1.0
16826,0.8190000057220459,1.0
15128,0.9120000004768372,2.0
17983,0.877,1.0
11171,0.7879999876022339,1.0
10920,0.921999990940094,0.0
10421,0.8209999799728394,2.0
11015,0.923,1.0
15565,0.8140000104904175,1.0
15983,0.890999972820282,1.0
18640,0.8629999756813049,1.0
11395,0.859000027179718,1.0
11013,0.9150000214576721,1.0
