,h_post,h_post_individualized
2116,0.8560154455997202,
2176,0.13422422409910062,
3331,0.787422413805381,
3072,0.5332461200725596,
3664,0.897304203973351,
2774,0.7375677489512702,
2743,0.8722373111086489,
2611,0.25074714688977523,
2276,0.5629845780802104,
3937,0.29669657078232825,
2349,0.459975223726295,
2961,0.6265817026050926,
3707,0.6796959505081311,
3865,0.5459560436723387,
2563,0.28546465341576505,
3644,0.13862291161120072,
3461,0.6050279123682241,
3811,0.6368172646320925,
2588,0.6490532648079347,
2041,0.543989371315174,
3523,0.34467457585674677,
2341,0.6740291631099454,
3178,0.654380002146243,
2234,0.7399454277352999,
3949,0.940329281061717,
3460,0.8666998010970188,
2680,0.8996243591801562,
2235,0.37189817803677183,
3493,0.7892390604614619,
2713,0.8887693803077538,
2616,0.7919290390514151,
2634,0.9268851634571517,
2666,0.2764191601116381,
2923,0.68168457391377,
2363,0.8747200371610578,
2045,0.7241715912587399,
3210,0.7487150122952844,
3004,0.6665258083943785,
2057,0.4158293717632959,
3553,0.48024995091753264,
2542,0.41001371221657634,
2795,0.36327126043521085,
2887,0.7085639368766068,
2934,0.43473831832993654,
3095,0.7895602056811947,
3304,0.9057776621568674,
3007,0.880970257035826,
2150,0.6530531457933119,
2330,0.5281287167720349,
2160,0.7692088388643129,
2825,0.2900655480014379,
2030,0.8530032920621163,
3851,0.8001711804983553,
3323,0.4455650207787245,
3520,0.4895460851464893,
3225,0.7504682076946466,
2929,0.46872035301883247,
3255,0.9642820680689247,
2417,0.9709657124180461,
2327,0.7379308957636631,
2537,0.6363059918316987,
2675,0.41186288507802393,
3202,0.802452368679985,
3031,0.5394778007904412,
3547,0.3697858273852732,
2013,0.9239307015791698,
3082,0.7249533923972895,
3480,0.6545969937925125,
3714,0.9731050836344635,
2857,0.37996382258940364,
3634,0.2393665101134228,
2335,0.8432162538005081,
2009,0.6004360968125145,
3376,0.27657396755763086,
3622,0.8337264484146343,
3352,0.9250595748411358,
2516,0.5258401106335883,
3540,0.4105883081883404,
3826,0.9099143983862827,
3662,0.8079694039033614,
3419,0.8819482779233107,
2914,0.8084831518917008,
2238,0.8423185674681597,
3481,0.5672568601169555,
3828,0.4100289266737304,
3651,0.8863391335901785,
3153,0.8739906169376492,
3056,0.5287643314304239,
2620,0.15214067564257333,
3766,0.21421745444734114,
2248,0.953811196904727,
2262,0.9474550512147405,
3507,0.588606424125545,
2004,0.5117455494485625,
3748,0.8987389695522174,
2641,0.7502353374587154,
3289,0.540301083684281,
2849,0.5140459141343857,
3588,0.7478191555796605,
3686,0.8574059564130161,
3885,0.5153875828028164,
2217,0.7958408719325345,
2137,0.9367210176151721,
2470,0.44849060162215626,
2466,0.5957761531653987,
3183,0.8199835977585748,
3026,0.8963030841454609,
3895,0.7848818450003079,
3195,0.24480735819579527,
3076,0.8472796549235305,
2560,0.6863421752956039,
2582,0.7678955414608223,
3459,0.8751683161833699,
3597,0.7022382145685866,
2756,0.9861263277914286,
3370,0.3719250445237696,
2197,0.8248977170813367,
3042,0.6427009966377224,
2207,0.8214901100425107,
2438,0.691933937383198,
2721,0.8462378858548981,
2794,0.9044749495997376,
3910,0.7160184299925753,
2479,0.674566243773107,
3835,0.8924895316894443,
2242,0.854233745890391,
3222,0.5031631389780267,
2265,0.712599410377966,
2786,0.7342955548946319,
2172,0.3824370361277754,
2306,0.31560792417291006,
3850,0.207432353995357,
3945,0.479767409062049,
2754,0.9199244666936283,
2904,0.7139700956269099,
2447,0.5067537672187483,
3268,0.8613688669823263,
2271,0.7585816015449567,
2592,0.862403357738658,
2472,0.9603280709631131,
2053,0.5223714093609589,
3837,0.6910004022335492,
3976,0.8545186652536989,
2491,0.5668425445991765,
3494,0.8873498823994637,
3689,0.543097502265076,
3574,0.5304049541964534,
3739,0.9894288324596481,
3179,0.6510135324783335,
3740,0.7528417579004424,
2282,0.8837100509664085,
3350,0.3646467466440809,
2664,0.8041608904031409,
2974,0.9310134642789494,
2883,0.3798700924894021,
3791,0.491672249828984,
3354,0.5354519131986913,
2452,0.7831465362863583,
2943,0.31350631965535564,
3059,0.6761147652450125,
3014,0.3826429101644038,
3296,0.6859287333477231,
2166,0.18451968242966668,
3300,0.9226494141150862,
2315,0.6066272407324576,
2436,0.8491409539914776,
2079,0.7628116691387326,
3761,0.515226536284627,
2815,0.37045162350918104,
2216,0.3736777138792226,
2577,0.9547546991993086,
3989,0.9267926816440792,
2394,0.4597789402149818,
3904,0.967089229686232,
3604,0.190541856482278,
3119,0.8534531317798579,
3922,0.6706282439955573,
2745,0.8139166729593136,
3390,0.893250197655887,
2404,0.762885129448349,
2148,0.6959515776958006,
2723,0.8880692963476262,
3169,0.8871390526874697,
2528,0.6377504437000372,
2321,0.5610415220790625,
2748,0.8607408967568487,
2562,0.3170379876871958,
2037,0.5828795360454649,
3450,0.1899734280534232,
3471,0.7151297535772894,
2801,0.6289218044559907,
2885,0.6510777668977679,
3723,0.44558996507293386,
3030,0.855132520681572,
2656,0.5130660377173651,
2550,0.7604514243519406,
3899,0.9292447774018636,
3966,0.34370637894720096,
2083,0.8492139705288817,
2385,0.6747649839735432,
