,x1,x2,x3
3569,-0.0,0.3,2.7
2849,0.0,0.1,3.1
2587,-0.0,-0.0,1.6
3952,-0.0,0.2,1.0
2245,0.0,-0.0,0.6
3476,-0.0,0.0,1.3
2715,0.0,0.3,2.5
3447,0.0,0.0,1.6
3623,-0.0,1.2,2.2
3866,0.0,0.0,3.9
3492,0.0,0.0,4.8
3971,-0.0,-0.0,0.1
3896,0.0,0.0,0.9
3030,-0.0,-0.0,2.2
2650,0.0,0.1,2.4
2100,0.0,0.0,0.2
3470,-0.0,-0.0,0.2
3290,0.0,0.5,4.7
2116,0.0,-0.0,3.6
2521,-0.0,0.1,1.7
2738,0.1,0.8,4.4
2539,0.0,0.1,1.5
2346,0.0,0.0,3.1
3287,0.0,-0.0,2.0
2141,0.0,1.4,5.1
3471,-0.0,0.0,1.9
3337,0.0,0.4,1.1
3703,0.0,0.1,2.9
3316,-0.0,0.0,0.3
3939,-0.0,-0.0,2.8
2068,0.0,0.0,6.0
3109,-0.0,0.0,0.7
2250,0.0,0.1,0.4
2446,0.1,0.5,5.2
2178,0.1,0.2,2.9
2757,-0.0,0.0,2.6
2621,0.0,0.8,3.4
3540,-0.1,0.1,1.3
2636,0.0,0.5,4.5
3989,0.0,0.9,9.6
3506,0.0,0.0,3.1
3438,-0.0,0.1,3.8
2167,0.0,0.4,3.8
3389,-0.0,-0.1,2.8
3444,-0.0,-0.0,1.4
3392,0.0,0.0,0.6
3955,-0.1,0.0,1.9
3790,0.0,-0.0,0.3
2211,-0.0,0.0,1.7
2276,-0.0,0.9,6.0
2155,-0.0,0.1,3.5
3673,-0.0,0.0,1.8
2490,0.0,0.0,0.1
2536,0.0,0.4,1.8
2171,0.0,0.0,1.0
2001,-0.0,0.5,1.0
3172,0.0,0.0,0.7
2731,-0.0,2.6,6.2
2006,0.0,0.0,0.9
2205,-0.0,0.1,2.9
3513,-0.0,-0.0,1.3
3894,0.1,0.1,2.2
3164,0.0,0.6,1.0
2691,-0.0,-0.0,5.3
3897,-0.1,-0.0,6.3
2817,-0.0,0.0,0.1
2907,-0.1,0.2,6.3
3603,-0.0,-0.0,0.2
2524,0.0,0.1,1.5
3646,-0.0,0.2,0.3
2652,-0.1,0.0,5.5
2542,-0.0,0.0,0.7
2769,0.0,0.0,3.3
2038,-0.0,-0.0,1.3
3003,-0.0,0.1,2.4
2217,0.0,1.2,7.1
2885,0.0,1.4,6.7
3199,-0.0,0.4,4.0
3556,-0.0,0.0,1.0
2678,-0.0,0.2,0.2
2316,0.0,0.0,2.1
3009,0.0,0.0,2.1
2837,0.0,0.0,4.0
2624,0.0,0.0,2.3
2393,-0.0,-0.0,3.4
3368,0.0,0.2,2.1
2306,0.0,-0.0,3.2
2532,0.0,0.0,5.5
3330,0.0,0.0,5.1
3698,0.0,0.0,0.8
2575,-0.0,-0.0,0.7
3344,-0.0,-0.0,5.6
2639,-0.0,0.3,4.1
3176,0.0,-0.0,2.9
3305,0.0,0.2,5.2
3895,0.0,-0.0,3.8
2992,0.0,0.0,0.8
2900,-0.0,0.4,4.8
2308,-0.0,0.0,2.6
3155,0.0,0.0,1.4
3566,-0.0,0.1,0.9
2233,-0.0,-0.0,1.4
3628,-0.0,0.3,0.7
2836,0.0,0.0,0.4
3304,0.0,0.2,4.0
3294,-0.1,0.1,0.4
3960,-0.0,0.0,0.3
2398,-0.0,0.0,1.2
2594,-0.1,-0.0,0.3
2596,-0.0,0.0,1.3
3000,-0.0,0.3,2.3
3256,-0.0,0.4,6.1
3606,-0.0,-0.0,0.9
3764,0.0,0.1,1.5
2720,0.0,0.0,1.2
2888,-0.0,0.0,2.1
2345,-0.0,-0.0,3.5
3026,-0.0,-0.0,0.4
2133,-0.0,0.0,2.2
2015,-0.0,-0.0,2.8
3020,-0.0,-0.0,0.5
3504,0.0,-0.0,4.7
2912,0.0,0.3,4.7
2770,0.0,0.3,3.6
3227,-0.0,0.1,1.5
3548,-0.0,0.0,4.0
3715,-0.0,0.2,6.4
2567,0.0,-0.0,1.2
3725,-0.0,0.3,2.1
2581,-0.0,0.2,4.9
2577,-0.0,0.1,0.4
2158,0.0,-0.0,0.4
3771,-0.0,-0.0,1.4
2180,0.0,0.1,3.3
3068,0.0,0.4,3.1
2892,-0.0,0.0,0.4
2670,-0.0,-0.0,0.1
2677,-0.0,0.0,1.0
2220,-0.0,-0.0,1.9
2864,-0.0,-0.0,0.2
2828,0.0,0.0,0.3
3098,0.0,-0.0,0.9
3668,0.0,2.6,6.9
2921,-0.0,0.1,2.2
2455,-0.1,0.6,6.3
3056,-0.0,-0.0,2.5
2520,0.0,0.0,0.8
3141,-0.0,0.0,2.4
2192,-0.0,0.0,2.3
3195,0.0,-0.0,3.0
2504,-0.0,0.2,1.3
3124,0.0,0.1,2.7
3234,0.0,0.0,2.0
2450,-0.0,-0.0,6.0
2586,0.0,0.0,2.0
2978,-0.0,0.0,1.2
2296,0.0,0.0,2.8
3674,0.0,-0.0,0.7
3626,0.0,0.0,0.8
2721,-0.0,0.0,1.0
3146,0.0,-0.0,3.8
3352,0.0,-0.0,0.9
2085,0.0,0.0,4.5
2915,0.0,0.3,1.7
2259,-0.0,-0.0,2.1
2361,-0.0,0.0,2.8
3705,-0.0,0.1,1.5
3170,-0.0,-0.0,0.5
2841,0.0,0.1,0.1
2606,-0.0,0.4,2.9
3054,0.0,0.1,1.9
3861,0.0,-0.0,0.7
2628,0.0,0.0,3.6
2568,0.0,0.0,2.1
2934,0.1,0.0,2.8
3524,0.0,0.5,4.9
2431,0.1,0.0,6.0
3735,-0.0,0.0,2.6
3027,0.0,0.5,2.3
3001,-0.0,0.0,1.3
3477,-0.0,-0.0,2.0
3225,-0.0,0.9,3.9
3296,0.2,0.7,4.1
2866,0.1,0.0,1.5
2531,-0.0,0.0,0.5
3553,0.0,0.2,2.4
3165,0.0,0.0,1.6
2680,0.0,0.3,1.1
2630,0.0,-0.0,1.3
3612,-0.0,-0.0,2.7
3088,-0.0,0.0,3.3
3747,0.0,0.2,4.8
3515,-0.0,-0.0,2.0
2535,0.0,0.2,1.8
2902,0.0,0.0,2.8
3196,-0.0,-0.0,2.0
2460,-0.0,0.1,1.1
2500,-0.0,0.1,0.9
2927,0.0,0.0,4.0
2359,0.0,0.2,5.0
