ix,goal_cost,intv_cost
2179,1.0,2.1
3446,1.0,1.9
2474,1.0,3.4
2516,1.0,2.7
2894,1.0,2.5
2727,1.0,5.6
2742,1.0,5.199999999999999
3608,1.0,0.8
2880,1.0,1.0
2254,1.0,1.6
3860,1.0,1.1
3973,1.0,3.6
3326,1.0,2.8
3093,1.0,2.3
2601,1.0,0.9
2755,1.0,0.6
3624,1.0,2.2
2916,1.0,2.5
3840,1.0,1.7000000000000002
2647,1.0,4.3
2829,1.0,1.0
2843,1.0,1.3
3424,1.0,0.5
3745,1.0,1.9
3552,1.0,0.4
2089,1.0,2.3
3478,1.0,0.4
3056,1.0,0.5
2043,1.0,3.1
3459,1.0,1.0
2470,1.0,2.7
3343,1.0,3.2
2149,1.0,1.1
2063,1.0,2.4
3923,1.0,4.5
2109,1.0,0.3
2122,1.0,1.2
3945,1.0,1.5
3229,1.0,1.2
2467,1.0,1.6
3617,1.0,0.4
2778,1.0,2.1
3690,1.0,0.8
2911,1.0,1.0
2411,1.0,2.2
2781,1.0,4.6
3924,1.0,1.9
2344,1.0,3.2
3787,1.0,4.4
2852,1.0,5.4
2867,1.0,3.1
2845,1.0,2.6
2989,1.0,0.1
3500,1.0,2.6
3249,1.0,2.4000000000000004
3744,1.0,0.8
3203,1.0,2.0
2873,1.0,1.0
3397,1.0,1.4
2011,1.0,1.6
2552,1.0,4.0
2598,1.0,1.4
2128,1.0,5.1
3094,1.0,0.6
2074,1.0,0.3
2020,1.0,5.3
2862,1.0,3.2
3660,1.0,1.3
3412,1.0,4.7
3243,1.0,0.2
3775,1.0,1.2000000000000002
2785,1.0,1.3
2321,1.0,0.8
2979,1.0,1.9
3700,1.0,0.6
3479,1.0,0.6
2984,1.0,5.199999999999999
3561,1.0,3.2
3092,1.0,5.4
2936,1.0,3.9
3849,1.0,0.1
2798,1.0,4.6
3770,1.0,1.2
2736,1.0,0.4
2235,1.0,1.0
3279,1.0,0.6
3979,1.0,0.4
2167,1.0,0.4
2314,1.0,0.5
2392,1.0,1.2
3940,1.0,2.9
2631,1.0,3.5
2550,1.0,2.2
2665,1.0,0.7
3653,1.0,3.5
2416,1.0,4.0
2519,1.0,0.3
3171,1.0,0.8
3639,1.0,1.3
2850,1.0,3.8
2496,1.0,2.2
3041,1.0,0.4
2691,1.0,0.3
3336,1.0,5.5
2904,1.0,1.2
2652,1.0,5.9
2782,1.0,1.0
3960,1.0,0.1
3534,1.0,1.5
3659,1.0,2.7
2751,1.0,2.6
2723,1.0,2.1
2970,1.0,1.6
3750,1.0,0.6
3854,1.0,0.5
3403,1.0,3.0
3234,1.0,0.1
2271,1.0,1.9000000000000001
2549,1.0,2.2
3158,1.0,2.2
2661,1.0,5.1
2654,1.0,0.7
2432,1.0,0.2
3045,1.0,0.9
3237,1.0,5.3
3474,1.0,0.9
2749,1.0,2.6
2215,1.0,0.2
3825,1.0,2.7
2393,1.0,2.8
3351,1.0,2.3
2821,1.0,0.3
2646,1.0,2.9
2548,1.0,1.5
2636,1.0,3.1
3922,1.0,1.9
3709,1.0,4.1
2932,1.0,1.4
3443,1.0,0.9
2054,1.0,2.0
3114,1.0,0.9
3172,1.0,0.1
2494,1.0,4.6
3398,1.0,3.7
3445,1.0,1.2
2076,1.0,2.9
2537,1.0,0.5
3837,1.0,4.1
3739,1.0,4.9
2982,1.0,3.5
3786,1.0,0.6
2201,1.0,3.5
3104,1.0,1.6
3682,1.0,1.3
3107,1.0,1.6
2061,1.0,2.8
2602,1.0,0.5
3388,1.0,0.4
3574,1.0,1.9
3490,1.0,3.6
3362,1.0,5.8
2266,1.0,0.8
2425,1.0,1.0
2637,1.0,3.5
3602,1.0,0.4
3258,1.0,1.4
3520,1.0,1.1
2154,1.0,1.2
3074,1.0,0.4
3305,1.0,2.1
2187,1.0,1.1
3155,1.0,0.8
2322,1.0,3.5
3230,1.0,3.2
2953,1.0,0.2
3559,1.0,4.699999999999999
2027,1.0,6.1
2943,1.0,1.7
2376,1.0,3.9
3316,1.0,1.3
3761,1.0,4.3
3269,1.0,2.0
2985,1.0,3.9
2118,1.0,2.2
3394,1.0,7.5
3806,1.0,5.6
2038,1.0,0.2
3138,1.0,1.8
3796,1.0,1.4
2295,1.0,1.6
2697,1.0,2.3
2725,1.0,1.7
3151,1.0,2.4
3170,1.0,3.1
3072,1.0,2.2
3134,1.0,1.6
2711,1.0,0.7
2777,1.0,1.5
2681,1.0,1.3
2165,1.0,2.3
