,x1,x2,x3
3259,0.2,3.4,-0.0
3472,0.2,2.3,3.2
2915,0.3,1.3,0.0
2169,0.7,-0.0,0.0
2357,1.0,0.0,1.6
3833,0.4,1.1,0.0
3454,0.0,1.5,4.8
3398,0.2,-0.0,0.4
3589,0.5,2.5,4.2
3889,0.1,-0.0,0.0
2711,0.2,2.3,3.6
2377,0.3,-0.0,0.0
2367,0.2,0.6,2.2
2146,0.6,1.3,-0.0
2090,0.7,-0.0,1.2
2346,0.0,1.3,6.8
3497,1.3,-0.0,1.4
3006,0.4,-0.0,-0.0
3062,0.8,-0.0,0.0
2274,1.9,0.0,-0.0
2724,1.7,0.0,0.0
3267,0.0,0.4,1.8
2170,0.0,-0.0,0.2
2631,0.2,1.3,3.1
3888,0.2,1.8,3.0
3741,-0.0,1.4,-0.0
3250,0.2,0.0,0.0
3166,0.7,-0.0,-0.0
2701,1.0,0.0,5.4
2332,1.1,2.5,4.7
2944,-0.0,0.0,0.1
3720,0.4,-0.0,0.0
3638,0.4,0.0,0.9
2096,0.7,-0.0,0.0
2311,0.9,1.9,6.6
3095,0.2,-0.0,-0.0
3397,-0.0,0.0,0.2
3011,0.1,0.2,0.5
3614,0.0,2.0,4.0
3886,0.1,0.8,-0.0
3336,0.1,0.7,3.0
3571,0.8,0.0,2.1
3080,1.0,-0.0,1.3
3323,1.0,0.0,2.0
2563,0.4,1.8,0.0
2531,-0.0,0.3,-0.0
2658,0.2,2.6,0.0
3842,0.0,0.1,0.2
2251,0.2,0.0,0.6
2420,1.1,-0.0,-0.0
2359,0.0,1.4,0.0
2858,-0.0,0.9,1.4
2215,0.6,1.2,2.4
2113,0.0,0.9,1.3
2648,0.9,-0.0,1.3
3230,0.1,-0.0,0.3
3215,0.7,0.8,0.0
3983,0.2,1.7,2.8
2587,0.1,0.0,-0.0
3501,0.5,0.0,1.8
3188,1.6,1.7,4.9
3416,0.3,-0.0,0.0
2595,-0.0,-0.0,0.1
2392,-0.0,0.6,0.0
3704,0.1,-0.0,0.0
2072,0.6,-0.0,1.3
3176,1.2,-0.0,-0.0
2081,0.8,1.4,0.0
